Smiles,IC50 (nM),pIC50,y
C#CCN(N)c1ccccc1,11300.0,4.94692155651658,4.94692155651658
C=Cc1cccc2c1S(=O)(=O)c1ccccc1O2,40.0,7.3979400086720375,7.3979400086720375
NCc1ccncc1NCC1CCCCC1,95000.0,4.022276394711152,4.022276394711152
CC(O)c1cccc2c1S(=O)(=O)c1ccccc1O2,400.0,6.3979400086720375,6.3979400086720375
CC(=O)Nc1ccc2c(c1)oc1ccccc12,300.0,6.522878745280337,6.522878745280337
O=S1(=O)c2ccccc2Oc2cccc(C(O)CO)c21,1200.0,5.920818753952375,5.920818753952375
NCc1ccncc1NC1CCCCCC1,150000.0,3.8239087409443187,3.8239087409443187
Cn1c2ccccc2c2nnc(N)c(-c3ccccc3)c21,28200.0,4.549750891680639,4.549750891680639
CCn1c2ccccc2c2nnc(N)c(-c3ccc(C(C)C)cc3)c21,100000.0,4.0,4.0
Cc1ccc2c(c1)C(=O)c1ccc(-c3nnc(C)o3)cc1S2(=O)=O,2.0,8.698970004336019,8.698970004336019
C#CCNC(C)Cc1cccc(O)c1,830000.0,3.0809219076239263,3.0809219076239263
C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)C)c1,120.0,6.920818753952375,6.920818753952375
C#CCN(C)[C@@H]1CCc2ccccc21,3.0,8.522878745280337,8.522878745280337
O=S1(=O)c2ccccc2Oc2cccc(I)c21,50.0,7.301029995663981,7.301029995663981
O=C1c2ccccc2-c2nnc3c(c21)CCc1ccccc1-3,50000.0,4.301029995663981,4.301029995663981
Cc1c(C)c2ccc(OCc3cccc(O)c3)cc2oc1=O,416.87,6.3799993576999325,6.3799993576999325
S=C(Nc1ccccc1)N1NC2=C(CCCC2)C1c1cccs1,700.0,6.154901959985743,6.154901959985743
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,2050.0,5.688246138944246,5.688246138944246
Cc1ccc(C(=O)NCCN2CCOCC2)cn1,86000.0,4.0655015487564325,4.0655015487564325
O=C(NCCN1CCOCC1)c1cnc(Cl)c(Cl)c1,84.0,7.075720713938118,7.075720713938118
O=C(NCCN1CCOCC1)c1cncc(Br)c1,26000.0,4.585026652029182,4.585026652029182
Cc1c(C)c2ccc(OCc3cc(C4CC4)on3)cc2oc1=O,7000.0,5.154901959985743,5.154901959985743
Cc1c(C)c2ccc(OC[C@H](O)c3ccccc3)cc2oc1=O,3235.94,5.489999539566098,5.489999539566098
CCOC(=O)/C=C/C=C/c1ccc2c(c1)OCO2,7550.0,5.1220530483708115,5.1220530483708115
O=c1cc(CCO)c2ccc(OCc3cccc(Cl)c3)cc2o1,4677.35,5.330000131185909,5.330000131185909
Cn1c(N2N=C(c3ccc(Cl)cc3)CC2c2ccco2)nc2ccccc2c1=O,450240.0,3.346555924245348,3.346555924245348
Cc1c(C)c2ccc(OCc3cccc(N)c3)cc2oc1=O,1000.0,6.0,6.0
CCN(CC)C(=O)/C=C/C=C/c1ccc2c(c1)OCO2,3820.0,5.4179366370882915,5.4179366370882915
OCCCCn1nnc(-c2ccc(-c3ccccc3)cc2)n1,13000.0,4.886056647693163,4.886056647693163
COc1ccc(S(=O)(=O)Oc2ccc3c(C)c(C)c(=O)oc3c2)cc1,70.79,7.15002808767115,7.15002808767115
CNc1cncc(N(C)C)c1CN,44000.0,4.356547323513812,4.356547323513812
O=S1(=O)c2ccccc2Oc2cccc(CO)c21,140.0,6.853871964321762,6.853871964321762
O=S1(=O)c2ccccc2Oc2cccc(Br)c21,60.0,7.221848749616356,7.221848749616356
N#Cc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,25000.0,4.6020599913279625,4.6020599913279625
OCCn1nnc(-c2ccc(-c3ccccc3)cc2)n1,11000.0,4.958607314841775,4.958607314841775
Cc1ccc(COc2ccc3c(C)c(C)c(=O)oc3c2)cc1,3715.35,5.430000267796054,5.430000267796054
C#CCN(Cc1ccc(O)c2ncccc12)C(C#N)CCC1CCN(Cc2ccccc2)CC1,3800.0,5.42021640338319,5.42021640338319
N#CCCn1nnc(-c2ccc([N+](=O)[O-])cc2)n1,18000.0,4.7447274948966935,4.7447274948966935
Cc1c(C)c2cc(OCc3ccccc3)c(O)cc2oc1=O,112201.85,3.949999982311873,3.949999982311873
COc1ccc(COc2ccc(-c3nn(CCC#N)c(=O)o3)cc2)cc1,16000.0,4.795880017344075,4.795880017344075
CCN(C)C(=O)Oc1ccc2c(c1)C(N)CC2,12900.0,4.889410289700751,4.889410289700751
CCCOc1ccc2sc3cc(-c4nnc(C)o4)ccc3c(=O)c2c1,60.0,7.221848749616356,7.221848749616356
NNc1nc2ccccc2nc1Cc1ccc(Cl)cc1,2.1,8.67778070526608,8.67778070526608
O=S1(=O)c2ccccc2Oc2ccc(C3=NCCN3)cc21,40.0,7.3979400086720375,7.3979400086720375
c1cc2c(cc1C1=NCCN1)Sc1cc(C3=NCCN3)ccc1O2,1000.0,6.0,6.0
CN(C)C(=O)Oc1cccc2c1CCC2N,9800.0,5.008773924307505,5.008773924307505
CCCOc1ccc2c(c1)C(=O)c1ccc(-c3nnn(C)n3)cc1S2(=O)=O,2.0,8.698970004336019,8.698970004336019
COc1cc(OC)c(CC(C)N)cc1Br,13000.0,4.886056647693163,4.886056647693163
O=C(NCCN1CCOCC1)c1ccc(Cl)nc1,180.0,6.7447274948966935,6.7447274948966935
CC(=O)Oc1ccc(/C=C/C=C/C(=O)N2CCCCC2)cc1OC(C)=O,1280.0,5.892790030352131,5.892790030352131
CCN(CCCCCOc1ccc2c(C)c(C)c(=O)oc2c1)Cc1ccccc1,9500.0,5.022276394711152,5.022276394711152
Cc1c(C)c2ccc(OCCCCCNCc3ccccc3)cc2oc1=O,2200.0,5.657577319177793,5.657577319177793
Cc1c(C)c2ccc(OCCCCN(C)Cc3ccccc3)cc2oc1=O,6600.0,5.180456064458132,5.180456064458132
C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,5.2,8.2839966563652,8.2839966563652
C#CCN(C)Cc1cc2cc(OCc3ccccc3)ccc2n1C,100.0,7.0,7.0
COc1ccc(/C=C/C(=N/Nc2nc3ccccc3c(=O)n2C)c2ccccc2)cc1OC,68010.0,4.16742722515382,4.16742722515382
COc1ccc(C2=NN(c3nc4ccccc4c(=O)n3C)C(c3cccs3)C2)cc1,439930.0,3.3566164213143135,3.3566164213143135
Cc1ccc(C(/C=C/c2cccs2)=N\Nc2nc3ccccc3c(=O)n2C)cc1,33160.0,4.479385478121764,4.479385478121764
COc1ccc(C(/C=C/c2cccs2)=N\Nc2nc3ccccc3c(=O)n2C)cc1,27180.0,4.565750547603525,4.565750547603525
Cn1c(N/N=C(/C=C/c2cccc(Cl)c2)c2ccccc2)nc2ccccc2c1=O,468000.0,3.329754146925876,3.329754146925876
Cc1cccc(COc2ccc3c(C)c(C)c(=O)oc3c2)c1,3311.31,5.480000159330324,5.480000159330324
N#CCCN1N=C(c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2)OCC1=O,2000.0,5.698970004336019,5.698970004336019
Cc1c(C)c2ccc(OCc3ccc(F)cc3)cc2oc1=O,123.03,6.909988975992853,6.909988975992853
CNC(=O)Cc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,500.0,6.301029995663981,6.301029995663981
C#CCN(C)C1CCc2ccc(O)cc21,15.0,7.823908740944319,7.823908740944319
CCCN(C)C(=O)Oc1cccc(CCN)c1,240000.0,3.619788758288394,3.619788758288394
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,10700.0,4.97061622231479,4.97061622231479
Cc1c(C)c2ccc(S(=O)(=O)Cc3ccccc3)cc2oc1=O,18620.87,4.730000031873875,4.730000031873875
Cc1c(C)c2ccc(OCC(O)c3ccccc3)cc2oc1=O,10000.0,5.0,5.0
CSc1ccc(CC(C)N)cc1,200.0,6.698970004336019,6.698970004336019
O=C(NCCCN1CCOCC1)c1cnccc1Cl,7500.0,5.1249387366083,5.1249387366083
O=C(NCCCN1CCOCC1)c1cncc(Br)c1,23000.0,4.638272163982407,4.638272163982407
O=C(NCCCN1CCOCC1)c1ccc(F)nc1,80000.0,4.096910013008056,4.096910013008056
C#CCN[C@@H]1CCc2ccccc21,412.0,6.3851027839668655,6.3851027839668655
Cc1c(C)c2ccc(OCCCCCN(C)Cc3cccc(C#N)c3)cc2oc1=O,5300.0,5.275724130399211,5.275724130399211
Nc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,36800.0,4.434152181326482,4.434152181326482
N#CCCn1nc(-c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2)oc1=O,11000.0,4.958607314841775,4.958607314841775
COc1cccc(COc2ccc(C3=NN(CCC#N)C(=O)CO3)cc2)c1,32000.0,4.494850021680094,4.494850021680094
C#CCN(C)CCCC,98000.0,4.008773924307505,4.008773924307505
C#CCN(C)C(C)CCCCCCCCCC,1900.0,5.721246399047171,5.721246399047171
O=C(c1ccccc1)c1c(-c2ccccc2)nnc2c1C(=O)c1ccccc1-2,10000.0,5.0,5.0
Cc1c(C)c2ccc(OS(=O)(=O)c3ccccc3)cc2oc1=O,24.0,7.619788758288394,7.619788758288394
O=C1c2ccccc2-c2nnc3ccccc3c21,1000.0,6.0,6.0
COc1ccccc1-c1cc2c(nn1)-c1ccccc1C2=O,50000.0,4.301029995663981,4.301029995663981
COc1cccc(COc2ccc(-c3nnn(CCO)n3)cc2)c1,80000.0,4.096910013008056,4.096910013008056
COc1ccc(-c2nnn(CCC#N)n2)cc1,16600.0,4.779891911959945,4.779891911959945
CNC(=O)c1ccc2c(c1)C(Cl)c1ccccc1C2Cl,130.0,6.886056647693163,6.886056647693163
Cc1ccc(-c2c3nc4ccccc4c-3n[nH]c2N)cc1,31600.0,4.500312917381596,4.500312917381596
CN1C(C(=O)N/N=C/c2cccc(Cl)c2)=C(O)c2ccccc2S1(=O)=O,29800.0,4.525783735923745,4.525783735923745
CN1C(C(=O)N/N=C/c2ccc(Cl)cc2)=C(O)c2ccccc2S1(=O)=O,6120.0,5.213248577854439,5.213248577854439
COC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C,26600.0,4.575118363368933,4.575118363368933
O=C(N/N=C/c1ccccc1)C1=C(O)c2ccccc2S(=O)(=O)N1,1910.0,5.718966632752273,5.718966632752273
O=C1OCc2ccc(OCc3ccccc3)cc21,3600.0,5.443697499232712,5.443697499232712
CC(=O)Nc1ccc2c(c1)S(=O)(=O)c1ccccc1O2,14.0,7.853871964321762,7.853871964321762
O=C1c2ccccc2-c2nncc(-c3ccc(Cl)cc3)c21,30800.0,4.511449283499555,4.511449283499555
O=C(OCc1ccc2ccc(=O)oc2c1)c1ccccc1,9549.93,5.019999811738259,5.019999811738259
O=c1[nH]c(=O)c2cc(-c3ccccc3)nnc2[nH]1,16400.0,4.785156151952302,4.785156151952302
CN(C)CCc1cc(=O)oc2cc(OCc3ccccc3)ccc12,25900.0,4.586700235918748,4.586700235918748
CCOc1ccc(/C=C/C(=N/Nc2nc3ccccc3c(=O)n2C)c2ccccc2)cc1,29000.0,4.5376020021010435,4.5376020021010435
CN1C(C(=O)NN=C2CCCC2)=C(O)c2ccccc2S1(=O)=O,380.0,6.42021640338319,6.42021640338319
Cc1ccc(/C=N/NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)cc1,4850.0,5.314258261397736,5.314258261397736
COC(=O)CN1C(=O)c2ccccc2S1(=O)=O,1110.0,5.954677021213342,5.954677021213342
C/C(=N\NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1Cc1ccccc1)c1ccc(Cl)cc1,330.0,6.481486060122113,6.481486060122113
O=C1c2ccccc2-c2nnc(-c3cccc(Br)c3)cc21,1000.0,6.0,6.0
O=C1c2ccccc2-c2nnc(-c3ccc(C(F)(F)F)cc3)cc21,1000.0,6.0,6.0
N#CCCn1nc(-c2ccc(OCc3cccc(Cl)c3)cc2)oc1=S,11000.0,4.958607314841775,4.958607314841775
CCN(C)C(=O)Oc1ccc2c(c1)C(N)CCC2,1000000.0,3.0,3.0
Cc1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O,20.0,7.698970004336019,7.698970004336019
CNC(=O)c1ccc2c(c1)Oc1ccccc1S2(=O)=O,600.0,6.221848749616356,6.221848749616356
Cc1c(C)c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2oc1=O,831.76,6.0800019690359814,6.0800019690359814
CNC(=O)/C=C1/COc2c1ccc(OS(=O)(=O)c1ccccc1)c2C,9.8,8.008773924307505,8.008773924307505
CNC(=O)/C=C1/COc2cc(OS(=O)(=O)c3cccc(Cl)c3)ccc21,41.0,7.3872161432802645,7.3872161432802645
C#CCN(C)C(C)CCCCCCCC,3900.0,5.4089353929735005,5.4089353929735005
CC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1O2,1000.0,6.0,6.0
COc1ccc2c(C)c(C)c(=O)oc2c1,71.0,7.1487416512809245,7.1487416512809245
C#CCN(C)CCCCC,120000.0,3.9208187539523753,3.9208187539523753
COc1cccc(COc2ccc(-c3nn(CCC#N)c(=O)o3)cc2)c1,19000.0,4.721246399047171,4.721246399047171
C#CCN[C@@H]1CCc2ccc(O)cc21,300.0,6.522878745280337,6.522878745280337
CN(C)C(=O)Oc1cccc2c1CCC2N(C)C,10000.0,5.0,5.0
CNC(=O)c1ccc2c(c1)Sc1ccccc1O2,20.0,7.698970004336019,7.698970004336019
O=C(NCCCN1CCOCC1)c1ccc(O)nc1,56000.0,4.251811972993799,4.251811972993799
c1ccc(COc2ccc3c(c2)OCC3)cc1,39810.72,4.399999967876858,4.399999967876858
Cc1c(C)c2ccc(OCc3cccc([N+](=O)[O-])c3)cc2oc1=O,75.86,7.119987161633229,7.119987161633229
CC(C)c1ccc(/C=N/NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2Cc2ccccc2)cc1,5070.0,5.2949920406666635,5.2949920406666635
CCN(CCCOc1ccc2c(C)c(C)c(=O)oc2c1)Cc1ccccc1,7400.0,5.130768280269024,5.130768280269024
O=[N+]([O-])CC(O)c1cccc2c1S(=O)(=O)c1ccccc1O2,200.0,6.698970004336019,6.698970004336019
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,404.0,6.393618634889395,6.393618634889395
CNC(=O)c1ccc2c(c1)Sc1ccccc1N2,200.0,6.698970004336019,6.698970004336019
Cc1cc(=O)c2cc(OCc3ccccc3)ccc2o1,21877.62,4.659999925349902,4.659999925349902
O=S1(=O)c2ccccc2Oc2cccc(CCO)c21,20.0,7.698970004336019,7.698970004336019
Cc1cccc2c1S(=O)(=O)c1ccccc1C2=O,60.0,7.221848749616356,7.221848749616356
CC(=O)Nc1ccc2c(c1)C(O)c1ccccc1-2,300.0,6.522878745280337,6.522878745280337
COc1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O,10.0,8.0,8.0
CC(=O)Nc1ccc2c(c1)C(=O)c1ccccc1S2(=O)=O,120.0,6.920818753952375,6.920818753952375
NC(=S)N1N=C(c2ccccc2O)CC1c1ccc(O)cc1,466200.0,3.331427730815442,3.331427730815442
COc1ccc(NC(=S)N2N=C(c3ccc(O)cc3O)CC2c2ccc(O)c(OC)c2)cc1,53360.0,4.2727841790915075,4.2727841790915075
COc1ccccc1NC(=S)N1N=C(c2ccccc2O)CC1c1ccc(O)cc1,150600.0,3.822175028135318,3.822175028135318
COc1ccccc1NC(=S)N1N=C(c2ccc(O)cc2O)CC1c1ccc(O)cc1,147800.0,3.8303255659411932,3.8303255659411932
CC(=O)Nc1ccc2c(c1)-c1ccccc1S2(=O)=O,260.0,6.585026652029182,6.585026652029182
O=S1(=O)c2ccccc2Oc2cccc(C(F)(F)F)c21,80.0,7.096910013008056,7.096910013008056
CCc1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O,10.0,8.0,8.0
O=c1ccc2ccc(OCc3ccc(CCNCc4ccccc4)cc3)cc2o1,1700.0,5.769551078621726,5.769551078621726
COc1ccc(CC(C)N)cc1OC,20000.0,4.698970004336019,4.698970004336019
C[C@@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,42000.0,4.376750709602099,4.376750709602099
C[C@H](NCc1ccc(OCc2ccccc2)cc1)C(N)=O,101000.0,3.9956786262173574,3.9956786262173574
C[C@H](C(N)=O)N1CCc2cc(OCc3cccc(F)c3)ccc2C1,50000.0,4.301029995663981,4.301029995663981
Cn1c(=S)[nH]c2ccccc2c1=O,3420.0,5.465973893943865,5.465973893943865
O=c1cc(CO)c2ccc(OCc3cccc(Cl)c3)cc2o1,10232.93,4.989999996723885,4.989999996723885
N#CCCCCn1nnc(-c2ccc(-c3ccccc3)cc2)n1,26000.0,4.585026652029182,4.585026652029182
Cc1cccc(COc2ccc(-c3nn(CCC#N)c(=O)o3)cc2)c1,20000.0,4.698970004336019,4.698970004336019
CNC(=O)c1ccc2c(c1)S(=O)(=O)c1ccc(N(C)C)cc1C2=O,30.0,7.522878745280337,7.522878745280337
Cc1c(C)c2ccc(OCc3ccc(C#N)cc3)cc2oc1=O,100.0,7.0,7.0
O=c1oc(-c2ccc(OCc3ccccc3)cc2)nn1CCO,140000.0,3.853871964321762,3.853871964321762
N#CCCn1nc(-c2ccc(OCc3ccc(Cl)cc3)cc2)oc1=O,3300.0,5.481486060122113,5.481486060122113
Cc1c(C)c2cc(O)c(OCc3ccccc3)cc2oc1=O,9332.54,5.030000139977383,5.030000139977383
N#CCCN1N=C(c2ccc(OCc3cccc(Cl)c3)cc2)OCC1=O,13000.0,4.886056647693163,4.886056647693163
O=c1ccoc2ccc(OCc3ccccc3)cc12,6760.83,5.169999984192581,5.169999984192581
Cc1c(C)c2ccc(OCc3ccccc3)cc2oc1=O,691.83,6.160000609491408,6.160000609491408
CC(C)c1ccc2c(c1)C(=O)c1ccc(C(N)=O)cc1S2(=O)=O,700.0,6.154901959985743,6.154901959985743
N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)sc1=O,45000.0,4.346787486224656,4.346787486224656
OCCn1nnc(-c2ccc(OCc3ccccc3Cl)cc2)n1,88000.0,4.055517327849831,4.055517327849831
CN1C(C(=O)N/N=C/c2ccccc2O)=C(O)c2ccccc2S1(=O)=O,11400.0,4.943095148663527,4.943095148663527
CCCCCS(=O)(=O)Oc1ccc2c(C)c(C)c(=O)oc2c1,16.0,7.795880017344075,7.795880017344075
CCCCOc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,10000.0,5.0,5.0
O=C1c2ccccc2-c2nnc(-c3cccs3)cc21,1000.0,6.0,6.0
O=C1c2ccccc2-c2nncc(-c3ccccc3)c21,34300.0,4.464705879957229,4.464705879957229
O=C1c2ccccc2-c2nnc(C(F)(F)F)cc21,25000.0,4.6020599913279625,4.6020599913279625
O=C1c2ccccc2-c2nnc(-c3ccccc3O)cc21,1000.0,6.0,6.0
CC(=O)Nc1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,60.0,7.221848749616356,7.221848749616356
CC(=O)Nc1ccc2c3ccccc3n(C)c2c1,30.0,7.522878745280337,7.522878745280337
CNC(=O)/C=C1/COc2c1ccc(OS(=O)(=O)CCC(F)(F)F)c2C,11.0,7.958607314841775,7.958607314841775
CNC(=O)/C=C1/COc2cc(OS(=O)(=O)c3ccc(S(C)(=O)=O)cc3)ccc21,19.0,7.721246399047171,7.721246399047171
COc1ccc2c(c1)C(=O)c1ccc(-c3nnc(C)o3)cc1S2(=O)=O,1.0,9.0,9.0
COC(C)c1cccc2c1S(=O)(=O)c1ccccc1O2,2000.0,5.698970004336019,5.698970004336019
O=C(NCCN1CCOCC1)c1ccc(O)nc1,430.0,6.366531544420414,6.366531544420414
CCc1cccc2c1S(=O)(=O)c1ccccc1O2,70.0,7.154901959985743,7.154901959985743
NC(=O)[C@H](CO)NCc1ccc(OCc2cccc(F)c2)cc1,100000.0,4.0,4.0
N#CCCn1nc(-c2ccc(OCc3ccc(Cl)cc3)cc2)oc1=S,2700.0,5.568636235841013,5.568636235841013
N#CCCCCCCn1nnc(-c2ccc(-c3ccccc3)cc2)n1,46000.0,4.337242168318426,4.337242168318426
COc1cc(-c2cc3c(nn2)-c2ccccc2C3=O)ccc1O,10000.0,5.0,5.0
C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,580000.0,3.2365720064370627,3.2365720064370627
Cc1ncc2c(n1)C(=O)c1ccccc1-2,47100.0,4.326979092871104,4.326979092871104
c1ccc(-c2ncc3c(n2)-c2ccccc2C3)cc1,18000.0,4.7447274948966935,4.7447274948966935
O=C1c2ccccc2-c2ncnc(-c3ccccc3)c21,21600.0,4.665546248849069,4.665546248849069
N#CCCN1N=C(c2ccc(OCc3ccccc3)cc2)OCC1=O,160000.0,3.795880017344075,3.795880017344075
CNC(=O)c1ccc2c(c1)S(=O)(=O)c1ccc(C(C)O)cc1C2=O,10.0,8.0,8.0
Cc1cccc(COc2ccc(-c3nn(CCC#N)c(=S)o3)cc2)c1,14000.0,4.853871964321762,4.853871964321762
Cc1c(C)c2ccc(OCCc3ccccc3)cc2oc1=O,1000.0,6.0,6.0
NC(=O)[C@@H](CO)NCc1ccc(OCc2cccc(Cl)c2)cc1,100000.0,4.0,4.0
COc1ccc(NC(=S)N2N=C(c3ccccc3O)CC2c2ccc(O)c(OC)c2)cc1,48900.0,4.31069114087638,4.31069114087638
COc1ccc(NC(=S)N2N=C(c3ccc(O)cc3O)CC2c2ccc(O)cc2)cc1,69550.0,4.157702865671935,4.157702865671935
CCc1ccc2c(c1)Oc1ccccc1[S+]2[O-],300.0,6.522878745280337,6.522878745280337
COc1cc(SC)c(OC)cc1CC(C)N,5200.0,5.2839966563652006,5.2839966563652006
c1ccc2c(c1)Oc1ccc(C3=NCCN3)cc1S2,100.0,7.0,7.0
CNc1cncc(NC)c1CN,170000.0,3.769551078621726,3.769551078621726
C#CCN(C)C1CCc2c(OC(=O)N(C)CC)cccc21,27.0,7.568636235841013,7.568636235841013
Cc1c(C)c2ccc(/C=C/c3ccccc3)cc2oc1=O,407.38,6.390000296157769,6.390000296157769
Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,575.44,6.2399999527072705,6.2399999527072705
Cc1ccc(S(=O)(=O)Oc2ccc3c(C)c(C)c(=O)oc3c2)cc1,46.77,7.3300326300914955,7.3300326300914955
NC(=O)CNc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,95.5,7.019996628416254,7.019996628416254
O=c1c2ccccc2sc2ccccc12,600.0,6.221848749616356,6.221848749616356
O=c1cc(-c2ccccc2)oc2ccc(OCc3ccccc3)cc12,1000000.0,3.0,3.0
CNCc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,5888.44,5.229999745811777,5.229999745811777
C#CCN(N)CCc1ccccc1,2040.0,5.690369832574101,5.690369832574101
OCc1ccc(-c2ccc(C3=NCCN3)o2)cc1,1200.0,5.920818753952375,5.920818753952375
COc1nc(-c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)no1,80.0,7.096910013008056,7.096910013008056
CCCNC(=S)N1N=C(c2ccc(OC)cc2)CC1c1ccc[nH]1,409000.0,3.388276691992658,3.388276691992658
Cc1ccc(C2=NN(C(=S)Nc3ccccc3)C(c3ccc[nH]3)C2)cc1,300180.0,3.522618246732947,3.522618246732947
C#CCNCCc1cccc(OC(=O)N(C)CC)c1,2600.0,5.585026652029182,5.585026652029182
C#CCN(C)[C@H]1CCc2ccccc21,70.0,7.154901959985743,7.154901959985743
CCc1ccc2c(c1)S(=O)(=O)c1cc(NC(C)=O)ccc1C2=O,10.0,8.0,8.0
Cc1nnc(-c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)o1,2.0,8.698970004336019,8.698970004336019
CCOc1ccc(/C=N/NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2Cc2ccccc2)cc1,28300.0,4.548213564475709,4.548213564475709
CNC(=O)Oc1ccc2c(c1)S(=O)(=O)c1ccccc1O2,200.0,6.698970004336019,6.698970004336019
Cc1c(C)c2ccc(OCc3cccc(C#N)c3)cc2oc1=O,218.78,6.659992382003327,6.659992382003327
COc1ccc(COc2ccc(C3=NN(CCC#N)C(=O)CO3)cc2)cc1,45000.0,4.346787486224656,4.346787486224656
COc1cc(Br)c(CC(C)N)cc1OC,9300.0,5.031517051446065,5.031517051446065
Cn1c2ccccc2c2nnc(N)c(-c3cccc(Br)c3)c21,63100.0,4.199970640755866,4.199970640755866
CNC(=O)/C=C1/COc2cc(OS(=O)(=O)c3ccc([N+](=O)[O-])cc3)ccc21,37.0,7.431798275933005,7.431798275933005
