Smiles,IC50 (nM),pIC50,y
CNC(=O)Cc1coc2cc(OS(=O)(=O)c3cccc(Cl)c3)ccc12,409.0,6.388276691992658,6.388276691992658
CNC(=O)/C=C1/COc2cc(OS(=O)(=O)c3ccc(Cl)s3)ccc21,16.0,7.795880017344075,7.795880017344075
O=C(NCCO)c1ccc(Cl)cc1,3120.0,5.505845405981558,5.505845405981558
COC(=O)CCCCCNC(=O)c1ccc(NC(=O)C(=O)c2ccccc2NC(C)=O)cc1,930000.0,3.0315170514460648,3.0315170514460648
N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)sc1=S,160000.0,3.795880017344075,3.795880017344075
CCCNC(=S)N1N=C(c2ccc(C)cc2)CC1c1ccc[nH]1,369160.0,3.432785362685112,3.432785362685112
O=S1(=O)c2ccccc2Oc2cccc(CBr)c21,100.0,7.0,7.0
N#CCCn1nnc(-c2ccc(-c3ccccc3)cc2)n1,7800.0,5.107905397309519,5.107905397309519
COc1ccc(COc2ccc(-c3nn(CCC#N)c(=S)o3)cc2)cc1,4800.0,5.318758762624412,5.318758762624412
CC(=O)N[C@H]1CC(=O)N(c2ccc(OCc3cccc(F)c3)cc2)C1,7700.0,5.113509274827518,5.113509274827518
CCc1cccc2c1S(=O)(=O)c1ccccc1C2=O,400.0,6.3979400086720375,6.3979400086720375
Cc1cccc2c1S(=O)(=O)c1c(C)cccc1C2=O,300.0,6.522878745280337,6.522878745280337
CNC(=S)N1N=C(c2ccc(OC)cc2)CC1c1ccc[nH]1,430230.0,3.366299309475764,3.366299309475764
O=c1ccc2cc(OCc3ccccc3)c(O)cc2o1,23442.29,4.629999965785961,4.629999965785961
N#Cc1ccc2c(c1)S(=O)(=O)c1ccccc1O2,200.0,6.698970004336019,6.698970004336019
COc1cc(CNC(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)cc(OC)c1OC,500.0,6.301029995663981,6.301029995663981
CCCOc1ccc2c(c1)C(=O)c1ccc(C(=O)NC)cc1S2(=O)=O,2.0,8.698970004336019,8.698970004336019
N=C(N)c1ccc2c(c1)Cc1ccccc1-2,300.0,6.522878745280337,6.522878745280337
c1ccc2c(c1)Sc1ccc(C3=NCCN3)cc1S2,300.0,6.522878745280337,6.522878745280337
Nc1[nH]nc2c3ccccc3nc-2c1-c1ccccc1F,631000.0,3.1999706407558657,3.1999706407558657
NC(=O)Cc1cc(=O)oc2cc(OCc3cccc(F)c3)ccc12,70000.0,4.154901959985743,4.154901959985743
CN(C)Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,100000.0,4.0,4.0
CCSc1cc(OC)c(CC(CC)NC)cc1OC,4500.0,5.346787486224656,5.346787486224656
O=C(/C=C/C=C/c1ccc(O)c(O)c1)N1CCCCC1,800.0,6.096910013008056,6.096910013008056
c1ccc(-c2ncc3c(n2)Cc2ccccc2-3)cc1,16700.0,4.777283528852417,4.777283528852417
c1ccc2c(c1)CCc1c-2[nH]c2ccccc12,12000.0,4.920818753952375,4.920818753952375
CCNC(=S)N1N=C(c2ccc(OC)cc2)CC1c1ccc[nH]1,400000.0,3.3979400086720375,3.3979400086720375
CCNC(=S)N1N=C(c2ccc(C)cc2)CC1c1ccc[nH]1,329160.0,3.4825929463478458,3.4825929463478458
Cn1c(N2N=C(c3ccccc3)CC2c2ccc(Br)cc2)nc2ccccc2c1=O,1680.0,5.774690718274137,5.774690718274137
COCCOC(=O)COc1ccc2c(c1)C(=O)c1ccccc1S2(=O)=O,1000.0,6.0,6.0
C=CCNc1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O,9.0,8.045757490560675,8.045757490560675
Cc1nnc(COc2ccc3c(C)c(C)c(=O)oc3c2)o1,5600.0,5.251811972993799,5.251811972993799
O=C1c2ccccc2-c2nnc(-c3ccc(N4CCCCC4)cc3)cc21,1000.0,6.0,6.0
O=C1c2ccccc2-c2cnc(-c3ccccc3)nc21,2370.0,5.6252516539898965,5.6252516539898965
CNC(=O)c1ccc2c(=O)c3ccccc3sc2c1,500.0,6.301029995663981,6.301029995663981
CCCCNC(=O)CCCCc1ccc2c(c1)OCO2,16080.0,4.793713955587568,4.793713955587568
CN(C)Cc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,50800.0,4.294136287716081,4.294136287716081
CCNC(=O)/C=C1/COc2cc(OS(=O)(=O)c3cccc(Cl)c3)ccc21,4200.0,5.376750709602099,5.376750709602099
CNC(=O)/C=C1/COc2c1ccc(OS(=O)(=O)c1ccc(C#N)cc1)c2C,15.0,7.823908740944319,7.823908740944319
Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)C(c2ccccc2Cl)C1,20050.0,4.697885623043799,4.697885623043799
Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)C(c2ccccc2O)C1,58100.0,4.235823867609669,4.235823867609669
CC(=O)NCCNC(=O)c1ccc2c(c1)Oc1ccccc1S2(=O)=O,300.0,6.522878745280337,6.522878745280337
CNC(=O)c1ccc2c(c1)S(=O)(=O)c1ccc(C)cc1C2=O,8.0,8.096910013008056,8.096910013008056
NC(=O)COc1cc(=O)oc2cc(OCc3cccc(Br)c3)ccc12,8912.51,5.049999969853415,5.049999969853415
CCNc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,9332.54,5.030000139977383,5.030000139977383
NC(=O)Cc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,25703.96,4.589999963296594,4.589999963296594
CN(C)Cc1cccc(COc2ccc3ccc(=O)oc3c2)c1,10000.0,5.0,5.0
CNC(=O)/C=C1/COc2cc(OS(=O)(=O)c3ccc(C#N)cc3)ccc21,45.0,7.346787486224656,7.346787486224656
C#CCN(C)CC(=C)c1cccc(OC)c1,90.0,7.045757490560675,7.045757490560675
C#CCNC(C)C(=C)c1ccccc1,1000.0,6.0,6.0
N#CCCN1N=C(c2ccc(OCc3ccccc3)cc2)OCC1=S,25000.0,4.6020599913279625,4.6020599913279625
C#CCN(C)C(C)CCCCC,19000.0,4.721246399047171,4.721246399047171
C#CCN(C)C(CC)CC,2400.0,5.619788758288394,5.619788758288394
CCOc1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O,7.0,8.154901959985743,8.154901959985743
Cc1c(C)c2ccc(OCc3cc(F)cc(F)c3)cc2oc1=O,676.08,6.170001911302621,6.170001911302621
O=C1c2ccccc2-c2nnc(CCc3ccccc3)cc21,50000.0,4.301029995663981,4.301029995663981
Cc1ccccc1CC1OC(=O)c2cc(N3CC[C@@H](O)C3)ccc21,14000.0,4.853871964321762,4.853871964321762
C[C@@H](NCc1ccc(OCc2cccc(Cl)c2)cc1)C(N)=O,72000.0,4.142667503568732,4.142667503568732
Cc1c(C)c2ccc(OCc3cccc(C(F)(F)F)c3)cc2oc1=O,1905.46,5.720000163638921,5.720000163638921
CNC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1N2C,300.0,6.522878745280337,6.522878745280337
CCNC1CCc2ccc(OC(=O)N(C)C)cc21,500000.0,3.3010299956639813,3.3010299956639813
N#CCCCn1nnc(-c2ccc(-c3ccccc3)cc2)n1,9600.0,5.017728766960431,5.017728766960431
COc1ccc(-c2nnn(CCO)n2)cc1,46000.0,4.337242168318426,4.337242168318426
Cc1c(C)c2ccc(NC(=O)c3ccccc3)cc2oc1=O,1380.38,5.860001341725206,5.860001341725206
O=S1(=O)c2ccccc2Oc2cc(Br)ccc21,20.0,7.698970004336019,7.698970004336019
CCCCCCCCS(=O)(=O)Oc1ccc2c(C)c(C)c(=O)oc2c1,34.0,7.468521082957745,7.468521082957745
COc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,10000.0,5.0,5.0
O=c1oc2cc(OCc3ccccc3)ccc2c2c1CCCC2,1584.89,5.800000874803203,5.800000874803203
O=C1c2ccccc2-c2nnc(-c3cccc([N+](=O)[O-])c3)cc21,1000.0,6.0,6.0
Cc1c(C)c2ccc(OCc3ccc(F)c(F)c3)cc2oc1=O,123.0,6.910094888560602,6.910094888560602
CNC(=O)Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,2800.0,5.552841968657781,5.552841968657781
CNCc1cc(=O)oc2cc(OCc3ccccc3)ccc12,15400.0,4.8124792791635365,4.8124792791635365
CCNCc1cc(=O)oc2cc(OCc3cccc(F)c3)ccc12,22600.0,4.645891560852599,4.645891560852599
OCCNc1nc2ccccc2nc1Cc1ccccc1,3.7,8.431798275933005,8.431798275933005
Clc1ccc(Cc2nc3ccccc3nc2NCCN2CCOCC2)cc1,1.7,8.769551078621726,8.769551078621726
COc1ccc(C(/C=C/c2ccco2)=N\Nc2nc3ccccc3c(=O)n2C)cc1,34200.0,4.465973893943865,4.465973893943865
CNc1cnccc1CN,420000.0,3.3767507096020997,3.3767507096020997
CC#CCN(C)Cc1cc2cc(OCc3ccccc3)ccc2[nH]1,150.0,6.823908740944319,6.823908740944319
O=C(NCCCN1CCOCC1)c1ccc(Cl)nc1,380.0,6.42021640338319,6.42021640338319
Cn1cc2cc(C(=O)Nc3ccc(F)c(F)c3)ccc2n1,1880.0,5.72584215073632,5.72584215073632
Cc1nnc2c(c1Cc1ccccc1)C(=O)c1ccccc1-2,100000.0,4.0,4.0
CCS(=O)(=O)Oc1ccc2c(C)c(C)c(=O)oc2c1,8.0,8.096910013008056,8.096910013008056
CNC(=S)N1N=C(c2ccc(C)cc2)CC1c1ccc[nH]1,295180.0,3.529913071591167,3.529913071591167
O=C1c2ccccc2S(=O)(=O)c2ccccc21,1000.0,6.0,6.0
CC(Cc1ccccc1)NCC(N)Cc1ccccc1,11000.0,4.958607314841775,4.958607314841775
C#CCN(C)Cc1cc2cc(OCCCN3CCN(Cc4ccccc4)CC3)ccc2n1C,31.0,7.508638306165727,7.508638306165727
Cc1c(C)c2ccc(OS(=O)(=O)c3ccc(Cl)cc3)cc2oc1=O,5.0,8.301029995663981,8.301029995663981
Cn1c(N2N=C(c3ccccc3)CC2c2ccccc2)nc2ccccc2c1=O,9460.0,5.024108863598207,5.024108863598207
C#CCNC(C)Cc1cccc(OC(=O)N(C)CCCC)c1,15000.0,4.823908740944319,4.823908740944319
C#CCNC1CCc2ccc(OC(=O)N(C)C)cc21,750000.0,3.1249387366083,3.1249387366083
C#CCN[C@H]1CCc2ccc(O)cc21,440000.0,3.3565473235138126,3.3565473235138126
CCCOc1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O,40.0,7.3979400086720375,7.3979400086720375
Cn1c(N/N=C(/C=C/c2ccccc2)c2ccccc2)nc2ccccc2c1=O,35100.0,4.454692883534176,4.454692883534176
CCNC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc[nH]1,20180.0,4.695078838099108,4.695078838099108
O=C1c2ccccc2-c2nnc(-c3cc(Cl)cc(Cl)c3)cc21,1000.0,6.0,6.0
O=C1c2ccccc2-c2nnc(-c3ccc4ccccc4c3)cc21,10000.0,5.0,5.0
O=S1(=O)c2ccccc2Oc2cccnc21,600.0,6.221848749616356,6.221848749616356
Cc1c(C)c2ccc(OCc3ccc(F)c(O)c3)cc2oc1=O,114.82,6.9399824574684,6.9399824574684
O=C1c2ccccc2-c2nnc(-c3ccc(Br)cc3)cc21,1000.0,6.0,6.0
N#CCc1cc(=O)oc2cc(OCc3ccccc3)ccc12,200.0,6.698970004336019,6.698970004336019
NCc1cc(=O)oc2cc(OCc3ccccc3)ccc12,4400.0,5.356547323513812,5.356547323513812
O=C1C2=C(N=NC3C2=CC=C2C=CC=CC23)c2ccccc21,10000.0,5.0,5.0
CNC(=O)c1ccc2c(c1)S(=O)(=O)c1c(C)cc(C)cc1C2=O,20.0,7.698970004336019,7.698970004336019
CNC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2O,2000.0,5.698970004336019,5.698970004336019
Cc1cccc2c1Oc1ccccc1S2(=O)=O,800.0,6.096910013008056,6.096910013008056
CCc1ccc2c(c1)Oc1ccccc1S2,300.0,6.522878745280337,6.522878745280337
C#CC(C)NCCc1cccc(OC(=O)N(C)C)c1,440000.0,3.3565473235138126,3.3565473235138126
C#CCN(C)C1CCc2c(O)cccc21,8.0,8.096910013008056,8.096910013008056
Cn1c(N/N=C(/C=C/c2ccco2)c2ccc(Cl)cc2)nc2ccccc2c1=O,31600.0,4.500312917381596,4.500312917381596
COc1ccc(/C=C/C(=N/Nc2nc3ccccc3c(=O)n2C)c2ccccc2)cc1,9050.0,5.043351420794797,5.043351420794797
C#Cc1cccc2c1S(=O)(=O)c1ccccc1O2,100.0,7.0,7.0
C#CCNCCc1cccc(OC(=O)N(C)CCC)c1,1800.0,5.7447274948966935,5.7447274948966935
CCCNC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc[nH]1,29180.0,4.534914712442567,4.534914712442567
C#CCN(C)CC(=C)c1ccc(Br)cc1,20.0,7.698970004336019,7.698970004336019
CNC(=O)/C=C1/COc2cc(OCc3cccc(Cl)c3)ccc21,427.0,6.369572124974976,6.369572124974976
CNC(=O)/C=C1/COc2cc(OS(=O)(=O)c3ccc(OC)cc3)ccc21,11.0,7.958607314841775,7.958607314841775
NCc1cc(=O)oc2cc(OS(=O)(=O)c3cccc(Cl)c3)ccc12,997.0,6.001304841688344,6.001304841688344
C/C(=N\NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1Cc1ccccc1)c1ccccc1,1220.0,5.913640169325252,5.913640169325252
COc1cc(Cl)c(CC(C)N)c(OC)c1,70.0,7.154901959985743,7.154901959985743
NC(=O)[C@H](CO)NCc1ccc(OCc2cccc(Cl)c2)cc1,84600.0,4.0726296369609765,4.0726296369609765
CCOC(=O)c1ccc(NC(=O)C(=O)c2ccccc2NC(C)=O)cc1,83.0,7.080921907623926,7.080921907623926
CCN(C)c1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O,40.0,7.3979400086720375,7.3979400086720375
O=C1c2ccccc2S(=O)(=O)c2ccc(Br)cc21,1000.0,6.0,6.0
Cc1c(C)c2ccc(OS(=O)(=O)c3ccc(Br)cc3)cc2oc1=O,6.0,8.221848749616356,8.221848749616356
O=C1c2ccccc2-c2nnc(-c3ccccc3C(F)(F)F)cc21,10000.0,5.0,5.0
C#CCNC1CCc2ccc(OC(=O)N(C)CC)cc2C1,2000.0,5.698970004336019,5.698970004336019
COc1ccc(/C=N/NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)cc1,18900.0,4.723538195826756,4.723538195826756
C/C(=N\NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1)c1ccc(F)cc1,53400.0,4.272458742971444,4.272458742971444
CCNc1cnccc1CN,300000.0,3.5228787452803374,3.5228787452803374
C#CCN(C)[C@@H](C)Cc1cccc(OC(=O)N(C)C2CCCCC2)c1,1100.0,5.958607314841775,5.958607314841775
C#CCNC1CCc2c(O)cccc21,900.0,6.045757490560675,6.045757490560675
COC(=O)CCCCc1ccc2c(c1)OCO2,3170.0,5.498940737782249,5.498940737782249
Cc1ccc(C2=NN(c3nc4ccccc4c(=O)n3C)C(c3ccco3)C2)cc1,410110.0,3.387099640876207,3.387099640876207
Cn1c(N2N=C(c3ccccc3)CC2c2ccc(Cl)cc2)nc2ccccc2c1=O,3700.0,5.431798275933005,5.431798275933005
Cc1c(C)c2ccc(OCc3ccccn3)cc2oc1=O,1800.0,5.7447274948966935,5.7447274948966935
O=C1c2ccccc2-c2nnc3c(c21)CCCC3,50500.0,4.296708621881338,4.296708621881338
C#CCN(C)C1CCc2cccc(O)c21,70.0,7.154901959985743,7.154901959985743
C#CCN(C)Cc1cc2cc(OCCCN3CCC(Cc4ccccc4)CC3)ccc2n1C,65.0,7.187086643357144,7.187086643357144
CCn1nnc(-c2ccc3c(=O)c4cc(O)ccc4oc3c2)n1,2000.0,5.698970004336019,5.698970004336019
Cc1ccc2c(c1)Oc1ccccc1S2.Cc1cccc2c1Sc1ccccc1O2,610.0,6.214670164989233,6.214670164989233
O=C(NCCN1CCOCC1)c1cnccc1Cl,750.0,6.1249387366083,6.1249387366083
Cc1ccc(C(=O)NCCN2CCOCC2)c(Cl)n1,28000.0,4.552841968657781,4.552841968657781
O=C(NCCCN1CCOCC1)c1cccnc1Cl,9400.0,5.026872146400302,5.026872146400302
O=C(NCCCN1CCOCC1)c1cccnc1Br,35000.0,4.455931955649724,4.455931955649724
COC(=O)C[C@H](NC(=O)c1ccc(NC(=O)C(=O)c2ccccc2NC(C)=O)cc1)C(=O)OC,60.0,7.221848749616356,7.221848749616356
C/C(=N\NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C)c1ccccc1,6670.0,5.175874166083451,5.175874166083451
CCOc1ccc(/C=N/NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)cc1,320.0,6.494850021680094,6.494850021680094
Cc1ccc(S(=O)(=O)Nc2ccc3c(C)c(C)c(=O)oc3c2)cc1,67608.3,4.169999984192581,4.169999984192581
COc1cccc(COc2ccc3c(C)c(C)c(=O)oc3c2)c1,1513.56,5.820000358220839,5.820000358220839
CNCCNc1nc2ccccc2nc1Cc1ccccc1,92.0,7.036212172654444,7.036212172654444
CC(C)CSc1ccc(CC(C)N)cc1,400.0,6.3979400086720375,6.3979400086720375
C#CCN(C)CC(=C)c1cccc(COc2ccc(OC)cc2)c1,6.0,8.221848749616356,8.221848749616356
C#CCN(C)C/C(=C/F)c1ccccc1,800.0,6.096910013008056,6.096910013008056
C=CCN(C)CC(=C)c1ccccc1,100000.0,4.0,4.0
CN(C)c1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O,20.0,7.698970004336019,7.698970004336019
CCc1nnc(-c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)o1,500.0,6.301029995663981,6.301029995663981
CC(C)c1ccc(-c2c(N)nnc3c4ccccc4n(CCN(C)C)c23)cc1,1000000.0,3.0,3.0
c1ccc2c(c1)Oc1cccnc1S2,100.0,7.0,7.0
O=C1c2ccccc2-c2nnc(-c3cccc(F)c3)cc21,10000.0,5.0,5.0
O=C1c2ccccc2-c2nnc(-c3ccc(F)c(F)c3)cc21,1000.0,6.0,6.0
Oc1ccc(C2CC(c3ccc(O)cc3O)=NN2C(=S)Nc2ccccc2)cc1,58600.0,4.23210238398191,4.23210238398191
CN(C)C(=O)Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,23100.0,4.636388020107856,4.636388020107856
Nc1[nH]nc2c3ccccc3nc-2c1-c1ccccc1Cl,316000.0,3.500312917381596,3.500312917381596
CN(C)C(=O)Oc1cccc(CCN)c1,95000.0,4.022276394711152,4.022276394711152
COC(=O)[C@H](C)NC(=O)c1ccc(NC(=O)C(=O)c2ccccc2NC(C)=O)cc1,36.0,7.443697499232712,7.443697499232712
COC(=O)C[C@H](NC(=O)C(=O)c1ccccc1NC(C)=O)C(=O)OC,58.0,7.236572006437063,7.236572006437063
O=C1c2cc(N3CCOCC3)ccc2S(=O)(=O)c2cc(C3=NCCN3)ccc21,10.0,8.0,8.0
CNC(=S)N1NC2=C(CCCC2)C1c1ccco1,108340.0,3.965211168748816,3.965211168748816
CC(C)(C)c1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O,800.0,6.096910013008056,6.096910013008056
C#CCNC1CCc2ccc(O)cc21,670.0,6.173925197299173,6.173925197299173
Oc1ccc(C2CC(c3ccccc3)=NN2C(=S)Nc2ccccc2)cc1,475560.0,3.3227946816181855,3.3227946816181855
COc1cc(C2CC(c3ccc(O)cc3O)=NN2C(=S)Nc2ccccc2OC)ccc1O,180230.0,3.7441729172967655,3.7441729172967655
NCCNc1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O,300.0,6.522878745280337,6.522878745280337
CNC(=O)/C=C1/COc2cc(OS(=O)(=O)c3ccc(C(C)=O)cc3)ccc21,29.0,7.5376020021010435,7.5376020021010435
Cn1c(N/N=C(/C=C/c2ccc(Br)cc2)c2ccccc2)nc2ccccc2c1=O,30500.0,4.515700160653214,4.515700160653214
Cc1c(C)c2ccc(SCc3ccccc3)cc2oc1=O,10000.0,5.0,5.0
COc1ccc(C2=NN(C(=S)Nc3ccccc3)C(c3ccc[nH]3)C2)cc1,430930.0,3.3655932706344607,3.3655932706344607
O=C(NCCN1CCOCC1)c1cccnc1,68000.0,4.167491087293763,4.167491087293763
O=C(NCCN1CCOCC1)c1cccnc1O,45000.0,4.346787486224656,4.346787486224656
CCCNC(=S)N1NC2=C(CCCC2)C1c1ccco1,1780.0,5.749579997691106,5.749579997691106
CCNC(=S)N1NC2=C(CCCC2)C1c1cccs1,3010.0,5.521433504406157,5.521433504406157
CNCc1cc(=O)oc2cc(OCc3ccc4c(c3)OCO4)ccc12,5400.0,5.267606240177032,5.267606240177032
NNC(=O)Cc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,2500.0,5.6020599913279625,5.6020599913279625
NCCc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,31800.0,4.497572880015567,4.497572880015567
NC(=O)[C@@H]1CCCN1Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,35000.0,4.455931955649724,4.455931955649724
OCCn1nnc(-c2ccc(OCc3cccc(Cl)c3)cc2)n1,58000.0,4.236572006437063,4.236572006437063
Cc1c(C)c2ccc(OC[C@@H](O)c3ccccc3)cc2oc1=O,10000.0,5.0,5.0
Cc1cc2ccc(OCc3ccccc3)cc2oc1=O,5495.41,5.259999900311453,5.259999900311453
C#CCNC1CCc2cccc(O)c21,1300.0,5.886056647693163,5.886056647693163
O=C1CCc2ccc(OCc3ccccc3)cc2N1,102329.3,3.989999996723885,3.989999996723885
O=C1OC(Cc2ccc(Cl)cc2)c2ccc(N3CC[C@@H](O)C3)cc21,15000.0,4.823908740944319,4.823908740944319
CCOc1cncc(OCc2ccccc2)c1CN,630000.0,3.2006594505464183,3.2006594505464183
O=C1c2ccccc2-c2nnc3c(c21)-c1ccccc1CC3,50000.0,4.301029995663981,4.301029995663981
CCNc1cncc(N(C)CC)c1CN,63000.0,4.200659450546418,4.200659450546418
O=C(O)c1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,100000.0,4.0,4.0
COc1cccc(COc2ccc(-c3nn(CCC#N)c(=S)o3)cc2)c1,8100.0,5.0915149811213505,5.0915149811213505
Cc1c(C)c2ccc(OCc3ccccc3C#N)cc2oc1=O,416.87,6.3799993576999325,6.3799993576999325
OCCCn1nnc(-c2ccc(-c3ccccc3)cc2)n1,4600.0,5.337242168318426,5.337242168318426
Cc1c(C)c2ccc(OCc3ccc(Cl)cc3)cc2oc1=O,123.03,6.909988975992853,6.909988975992853
Cc1ccccc1COc1ccc2c(C)c(C)c(=O)oc2c1,2290.87,5.639999555020352,5.639999555020352
CC(=O)Nc1ccc2c(c1)S(=O)(=O)c1cc(C)ccc1C2=O,700.0,6.154901959985743,6.154901959985743
NC(=O)Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,8000.0,5.096910013008056,5.096910013008056
O=C(NCO)c1ccc(Cl)cn1,986560.0,3.0058764969535856,3.0058764969535856
O=C(NCCCO)c1ccc(Cl)cn1,1201760.0,2.9201822553638674,2.9201822553638674
C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CC)c1,120.0,6.920818753952375,6.920818753952375
CNc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,4073.8,5.390000296157769,5.390000296157769
C#CCNC1CCc2ccc(OC(=O)N(C)C3CCCCC3)cc21,170000.0,3.769551078621726,3.769551078621726
CCCN(C)C(=O)Oc1cccc2c1C(N)CC2,1000000.0,3.0,3.0
CNC(=O)/C=C1/COc2c1ccc(OS(=O)(=O)c1ccc(OC)cc1)c2C,7.0,8.154901959985743,8.154901959985743
NC(=O)CNCc1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1,21200.0,4.673664139071248,4.673664139071248
NC(=O)CNCc1ccc(OCc2ccc(Cl)cc2)cc1,12400.0,4.906578314837765,4.906578314837765
C#CCN(C)C(C)CC,19000.0,4.721246399047171,4.721246399047171
c1ccc2c(c1)nnc1c3ccccc3[nH]c21,29700.0,4.527243550682788,4.527243550682788
CNCCc1cccc(OC(=O)N(C)C)c1,22000.0,4.657577319177793,4.657577319177793
C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CCCC)cc21,220000.0,3.657577319177794,3.657577319177794
O=C1c2cc(F)ccc2S(=O)(=O)c2cc(C3=NCCN3)ccc21,200.0,6.698970004336019,6.698970004336019
O=C1c2ccccc2-c2nnc(-c3cccc(O)c3)cc21,1000.0,6.0,6.0
C#CCN(C)Cc1ccccc1,390200.0,3.408712734941501,3.408712734941501
Oc1ccc(C2=NN(C(=S)Nc3ccccc3)C(c3ccc(O)cc3)C2)cc1,32100.0,4.493494967595128,4.493494967595128
