Smiles,IC50 (nM),pIC50,y
O=C1c2cc(NCCO)ccc2S(=O)(=O)c2cc(C3=NCCN3)ccc21,40.0,7.3979400086720375,7.3979400086720375
CNC(C)Cc1cc(OC)c(SC)cc1OC,1800.0,5.7447274948966935,5.7447274948966935
N#CCCn1nc(-c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2)oc1=S,2600.0,5.585026652029182,5.585026652029182
N#CCCn1nnc(-c2ccccc2)n1,54000.0,4.267606240177032,4.267606240177032
O=C1c2cc(N3CCSCC3)ccc2S(=O)(=O)c2cc(C3=NCCN3)ccc21,20.0,7.698970004336019,7.698970004336019
C#CCN(C)C1CCc2ccc(OC(=O)N(C)C)cc21,36000.0,4.443697499232712,4.443697499232712
CCN(C)C(=O)Oc1ccc2c(c1)[C@H](N)CC2,5600.0,5.251811972993799,5.251811972993799
C#CCNC1CCc2c(OC(=O)N(C)C)cccc21,260.0,6.585026652029182,6.585026652029182
CC(C)c1ccc(/C=N/NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)cc1,440.0,6.356547323513812,6.356547323513812
COc1ccc(/C=N/NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2Cc2ccccc2)cc1,240.0,6.619788758288394,6.619788758288394
CCSc1cc(OC)c(CC(N)CC)cc1OC,11800.0,4.928117992693875,4.928117992693875
CCCSc1cc(OC)c(CC(C)NC)cc1OC,300.0,6.522878745280337,6.522878745280337
Cc1c(C)c2cc(OS(=O)(=O)c3ccccc3)ccc2oc1=O,190.0,6.721246399047171,6.721246399047171
Cc1c(C)c2ccc(OCc3c(F)c(F)c(F)c(F)c3F)cc2oc1=O,691.83,6.160000609491408,6.160000609491408
Cc1nc(-c2ccc3c(c2)Sc2ccccc2O3)no1,200.0,6.698970004336019,6.698970004336019
CCc1cccc2c1S(=O)(=O)c1ccc(O)cc1O2,110.0,6.958607314841775,6.958607314841775
CCc1cccc2c1Oc1ccccc1S2(=O)=O,1000.0,6.0,6.0
Cc1cccc(COc2ccc(C3=NN(CCC#N)C(=O)CO3)cc2)c1,40000.0,4.3979400086720375,4.3979400086720375
OCCCCCCn1nnc(-c2ccc(-c3ccccc3)cc2)n1,80000.0,4.096910013008056,4.096910013008056
c1ccc(Cc2nc3ccccc3nc2NCCN2CCOCC2)cc1,1.3,8.886056647693163,8.886056647693163
O=C(NCCN1CCOCC1)c1ccc(F)nc1,15000.0,4.823908740944319,4.823908740944319
CNC(=O)c1ccc2c(c1)S(=O)(=O)c1ccc(OC(C)=O)cc1C2=O,130.0,6.886056647693163,6.886056647693163
OCCn1nnc(-c2ccc(Cl)cc2)n1,66000.0,4.180456064458132,4.180456064458132
N#CCCN1N=C(c2ccc(OCc3ccc(Cl)cc3)cc2)OCC1=O,3400.0,5.468521082957745,5.468521082957745
COc1cc(Br)c2oc(C3CCNCC3)cc2c1,5.0,8.301029995663981,8.301029995663981
OCCn1nnc(-c2ccc(OCc3ccccc3)cc2)n1,64000.0,4.1938200260161125,4.1938200260161125
Cc1ccc(COc2ccc(-c3nn(CCC#N)c(=S)o3)cc2)cc1,10000.0,5.0,5.0
Cc1ccc(C(/C=C/c2ccco2)=N\Nc2nc3ccccc3c(=O)n2C)cc1,90800.0,4.041914151478915,4.041914151478915
Cc1ccc(/C=C/C(=N/Nc2nc3ccccc3c(=O)n2C)c2ccccc2)cc1,30500.0,4.515700160653214,4.515700160653214
CC(C(N)=O)c1cc(=O)oc2cc(OCc3cccc(F)c3)ccc12,2000.0,5.698970004336019,5.698970004336019
CCCc1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O,40.0,7.3979400086720375,7.3979400086720375
N#CCCn1nnc(-c2ccc(Cl)cc2)n1,6500.0,5.187086643357144,5.187086643357144
O=C1c2ccccc2-c2nnc(-c3ccccn3)cc21,10000.0,5.0,5.0
C#CCN(C)C(C)CCCC,90000.0,4.045757490560675,4.045757490560675
C#CCNC1CCc2c(Cl)cc(OC(=O)N(C)CCC)cc21,375000.0,3.425968732272281,3.425968732272281
C#CCN(C)[C@@H]1CCc2ccc(O)cc21,7.0,8.154901959985743,8.154901959985743
CCOc1ccc2c(c1)S(=O)(=O)c1ccccc1O2,40.0,7.3979400086720375,7.3979400086720375
N#CCCn1nc(-c2ccc(-c3ccccc3)cc2)oc1=S,22500.0,4.647817481888637,4.647817481888637
CC(=O)Oc1ccc2c(c1)S(=O)(=O)c1ccccc1O2,500.0,6.301029995663981,6.301029995663981
COc1ccc2c(c1)S(=O)(=O)c1ccccc1O2,200.0,6.698970004336019,6.698970004336019
Cc1ccccc1NC(=S)N1N=C(c2ccccc2O)CC1c1ccc(O)cc1,188510.0,3.7246656065742325,3.7246656065742325
Cc1nnc2c(c1-c1ccccc1)C(=O)c1ccccc1-2,50000.0,4.301029995663981,4.301029995663981
CCSc1ccc(CC(C)N)cc1,100.0,7.0,7.0
Nc1ccc2c(c1)-c1ccccc1S2(=O)=O,1000.0,6.0,6.0
CC(=O)Nc1ccc2c(c1)oc(=O)c1ccccc12,40.0,7.3979400086720375,7.3979400086720375
C#CCN(N)Cc1ccccc1,1560.0,5.806875401645538,5.806875401645538
Cc1ccc(COc2ccc(C3=NN(CCC#N)C(=O)CO3)cc2)cc1,250000.0,3.6020599913279625,3.6020599913279625
CCc1cccc2c(=O)c3ccccc3sc12,2000.0,5.698970004336019,5.698970004336019
C#CCNC1CCc2ccc(OC(=O)N(C)CC)cc21,250000.0,3.6020599913279625,3.6020599913279625
C#CCNC1CCc2ccc(OC(=O)N(C)CCC)cc21,240000.0,3.619788758288394,3.619788758288394
CCCCCSc1cc(OC)c(CC(C)N)cc1OC,14300.0,4.844663962534939,4.844663962534939
CCC(Cc1cc(OC)c(SC)cc1OC)NC,15500.0,4.809668301829708,4.809668301829708
CNC(=O)/C=C1/COc2cc(OS(=O)(=O)c3cccc(C#N)c3)ccc21,19.0,7.721246399047171,7.721246399047171
Cc1cccc2c(=O)c3ccccc3sc12,1400.0,5.853871964321762,5.853871964321762
NC(=O)CNCc1ccc(OCc2cccc(Cl)c2)cc1,37000.0,4.431798275933005,4.431798275933005
NC(=O)[C@H](CO)NCc1ccc(OCc2ccccc2)cc1,90000.0,4.045757490560675,4.045757490560675
CNCc1cc(=O)oc2cc(OCc3cccc(F)c3)ccc12,13500.0,4.8696662315049934,4.8696662315049934
CNCCc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,74000.0,4.130768280269024,4.130768280269024
CNC(=S)N1NC2=C(CCCC2)C1c1cccs1,62340.0,4.205233202059179,4.205233202059179
Cc1c(C)c2ccc(OS(=O)(=O)c3ccc(C#N)cc3)cc2oc1=O,8.0,8.096910013008056,8.096910013008056
OCCn1nnc(-c2ccc(OCc3ccc(Cl)cc3)cc2)n1,60000.0,4.221848749616356,4.221848749616356
O=C(NCCCN1CCOCC1)c1cnc(O)c(Cl)c1,12000.0,4.920818753952375,4.920818753952375
O=C1c2ccccc2-c2nc(-c3ccccc3)ncc21,8390.0,5.0762380391713,5.0762380391713
Cn1nnc(-c2ccc3c(c2)S(=O)(=O)c2ccccc2O3)n1,2.0,8.698970004336019,8.698970004336019
C#CCN(C)C(C)Cc1ccccc1,67250.0,4.172307711325554,4.172307711325554
C/C(=N\NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C)c1ccc(Cl)cc1,11200.0,4.950781977329818,4.950781977329818
O=C(N/N=C/c1ccccc1O)C1=C(O)c2ccccc2S(=O)(=O)N1,5070.0,5.2949920406666635,5.2949920406666635
C#CCN(C)C1CCc2cccc(OC(=O)N(C)C)c21,330000.0,3.4814860601221125,3.4814860601221125
C#CCN(C)[C@H]1CCc2ccc(O)cc21,12000.0,4.920818753952375,4.920818753952375
CCC(N)Cc1cc(OC)c(SC)cc1OC,30900.0,4.510041520575165,4.510041520575165
NC(=O)CNCc1ccc(OCc2ccccc2)cc1,8500.0,5.070581074285707,5.070581074285707
C[C@@H](C(N)=O)N1CCc2cc(OCc3cccc(F)c3)ccc2C1,45000.0,4.346787486224656,4.346787486224656
C#CCNCCc1cccc(OC(=O)N(C)C)c1,2700.0,5.568636235841013,5.568636235841013
COc1ccc(CC(C)N)c(OC)c1,600.0,6.221848749616356,6.221848749616356
O=C(O)Cc1cccc2c1S(=O)(=O)c1ccccc1O2,30000.0,4.522878745280337,4.522878745280337
O=C1c2ccccc2S(=O)(=O)c2cc(C3=NCCN3)ccc21,300.0,6.522878745280337,6.522878745280337
Cc1cccc2c1S(=O)(=O)c1ccccc1O2,30.0,7.522878745280337,7.522878745280337
CCc1c(OC)ccc2c1S(=O)(=O)c1ccccc1O2,600.0,6.221848749616356,6.221848749616356
Cc1cccc2c1[S+]([O-])c1ccccc1O2,1000.0,6.0,6.0
C#CCN(Cc1ccc(O)c2ncccc12)CC1CCN(Cc2ccccc2)CC1,85400.0,4.068542129310995,4.068542129310995
O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2[nH]ccc2c1,6790.0,5.168130225719498,5.168130225719498
NNc1nc2ccccc2nc1Cc1ccccc1,8.8,8.05551732784983,8.05551732784983
C#CCN(C)C1CCc2cccc(OC(=O)N(C)CCC)c21,71000.0,4.1487416512809245,4.1487416512809245
C#CCN(C)CCc1cccc(OC(=O)N(C)C)c1,300.0,6.522878745280337,6.522878745280337
CN(C)C(=O)Oc1ccc2c(c1)C(N(C)C)CC2,1000000.0,3.0,3.0
NC(=O)Cc1cc(=O)oc2cc(OCc3cccc(O)c3)ccc12,4270.0,5.369572124974976,5.369572124974976
NC(=O)Cc1cc(=O)oc2cc(OCc3ccncc3)ccc12,26500.0,4.576754126063192,4.576754126063192
NCNC(=O)c1ccc(Cl)cc1,18700.0,4.728158393463501,4.728158393463501
O=C(NCCBr)c1ccc(Cl)cc1,26780.0,4.57218942732401,4.57218942732401
CNC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1O2,30.0,7.522878745280337,7.522878745280337
C#CCN(C)CCc1cccc(O)c1,1300.0,5.886056647693163,5.886056647693163
C#CCN(C)C1CCc2ccc(OC(=O)N(C)CCC)cc21,5600.0,5.251811972993799,5.251811972993799
C#CCNC(C)Cc1cccc(OC(=O)N(C)C2CCCCC2)c1,18000.0,4.7447274948966935,4.7447274948966935
C#CCC1CCCc2ccc(OC(=O)N(C)CC)cc21,85000.0,4.070581074285707,4.070581074285707
C#CCNC1CCc2ccc(OC(=O)N(C)C)cc2C1,2000.0,5.698970004336019,5.698970004336019
Cn1nnc(-c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)n1,10.0,8.0,8.0
C#CCC1CCCc2ccc(OC(=O)N(C)C)cc21,560000.0,3.2518119729937993,3.2518119729937993
C#CCN[C@H]1CCc2ccc(OC(=O)N(C)CC)cc21,550000.0,3.2596373105057563,3.2596373105057563
CCc1ccc2c(c1)Oc1ccccc1S2(=O)=O,6.0,8.221848749616356,8.221848749616356
NNc1nc2cc(Cl)c(Cl)cc2nc1Cc1ccccc1,7.6,8.119186407719209,8.119186407719209
COC(=O)C1(NC(=O)c2ccc(NC(=O)C(=O)c3ccccc3NC(C)=O)cc2)CCCC1,48.0,7.318758762624412,7.318758762624412
COC(=O)CCCNC(=O)C(=O)c1ccccc1NC(C)=O,62.0,7.2076083105017466,7.2076083105017466
O=C1CCCc2nnc(-c3ccccc3)cc21,59100.0,4.228412519118745,4.228412519118745
NCNC(=O)c1ccc(Cl)cn1,707830.0,3.150071034580176,3.150071034580176
NCCCNC(=O)c1ccc(Cl)cn1,1054960.0,2.976764006819945,2.976764006819945
CCN(C)C(=O)Oc1cccc(CCNC)c1,20000.0,4.698970004336019,4.698970004336019
CCCNc1cncc(N(C)CCC)c1CN,10000.0,5.0,5.0
COc1ccc(C2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2)cc1,2840.0,5.546681659952962,5.546681659952962
C#CCN(C)Cc1cc2cc(OCCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C.ClCCCCC1CCN(Cc2ccccc2)CC1,10500.0,4.978810700930062,4.978810700930062
O=S1(=O)c2ccccc2Oc2ccccc21,50.0,7.301029995663981,7.301029995663981
NC(=O)Cc1cc(=O)oc2cc(OCc3cccnc3)ccc12,21000.0,4.6777807052660805,4.6777807052660805
C[C@H](NCc1cc(=O)oc2cc(OCc3ccccc3)ccc12)C(N)=O,22700.0,4.6439741428068775,4.6439741428068775
CC(C(N)=O)c1cc(=O)oc2cc(OCc3ccccc3)ccc12,6260.0,5.20342566678957,5.20342566678957
c1ccc(-c2ccc(C3=NCCN3)cn2)cc1,1800.0,5.7447274948966935,5.7447274948966935
Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)C(c2ccccc2)C1,49160.0,4.308388125785584,4.308388125785584
Oc1ccc(C2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2)cc1,67220.0,4.172501491866541,4.172501491866541
COc1cc(C2CC(c3ccccc3O)=NN2C(=S)Nc2ccc(C)cc2)ccc1O,50640.0,4.2955063029907015,4.2955063029907015
O=C(CCl)Nc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,5754.4,5.2399999527072705,5.2399999527072705
Cn1c(N2N=C(c3ccc(Cl)cc3)CC2c2cccs2)nc2ccccc2c1=O,420230.0,3.376512946767322,3.376512946767322
COc1ccc(C2CC(c3ccccc3)=NN2c2nc3ccccc3c(=O)n2C)cc1,4510.0,5.345823458122039,5.345823458122039
O=C(NCCN1CCOCC1)c1cnc(O)c(Cl)c1,45.0,7.346787486224656,7.346787486224656
O=C(NCCCN1CCOCC1)c1cnc(Cl)c(Cl)c1,100.0,7.0,7.0
C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)C2CCCCC2)c1,1700.0,5.769551078621726,5.769551078621726
C#CCN(C)[C@H](C)Cc1cccc(OC(=O)N(C)C2CCCCC2)c1,900.0,6.045757490560675,6.045757490560675
Cc1cccc2c1S(=O)(=O)c1c(C)cccc1O2,50.0,7.301029995663981,7.301029995663981
C#CCNC1CCc2ccc(OC(=O)N(C)Cc3ccccc3)cc21,40000.0,4.3979400086720375,4.3979400086720375
NNC(=O)Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,1440.0,5.841637507904751,5.841637507904751
Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)C(c2cccs2)C1,5560.0,5.2549252084179425,5.2549252084179425
Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)C(c2ccco2)C1,33410.0,4.476123524361869,4.476123524361869
COc1ccc(NC(=S)N2N=C(c3ccccc3O)CC2c2ccccc2O)cc1,470500.0,3.3274403722367243,3.3274403722367243
COc1ccc(NC(=S)N2N=C(c3ccccc3O)CC2c2ccc(O)cc2)cc1,400560.0,3.397332421609147,3.397332421609147
C#CCN(C)[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21,4000.0,5.3979400086720375,5.3979400086720375
Cc1c(C)c2ccc(OCCOc3ccccc3)cc2oc1=O,10232.93,4.989999996723885,4.989999996723885
C#CCNC1CCc2c(OC(=O)N(C)CC)cccc21,830.0,6.080921907623926,6.080921907623926
C#CCNC1CCc2ccc(OC(=S)N(C)C)cc21,130000.0,3.886056647693163,3.886056647693163
C#CCNC(C)Cc1cccc(OC(=O)N(C)CCC)c1,14600.0,4.835647144215563,4.835647144215563
CC(C)Nc1cnccc1CN,2200000.0,2.657577319177794,2.657577319177794
C#CCN(Cc1ccc(O)c2ncccc12)C(C#N)CC1CCN(Cc2ccccc2)CC1,9700.0,5.013228265733755,5.013228265733755
N#Cc1ccc2c(c1)Sc1ccccc1O2,400.0,6.3979400086720375,6.3979400086720375
C#CCN(C)CCCCCCC,38000.0,4.42021640338319,4.42021640338319
CNC(=O)c1ccc2c(c1)S(=O)(=O)c1ccc(C(C)C)cc1C2=O,6.0,8.221848749616356,8.221848749616356
CC(=O)c1ccc2c(c1)Oc1ccc(C(C)=O)cc1S2(=O)=O,500.0,6.301029995663981,6.301029995663981
CCCOc1ccc2c(c1)C(=O)c1ccc(C(N)=O)cc1S2(=O)=O,450.0,6.346787486224656,6.346787486224656
CNC(=O)c1ccc2c(c1)S(=O)(=O)c1ccc(OCC(=O)OC)cc1C2=O,300.0,6.522878745280337,6.522878745280337
CCCSc1cc(OC)c(CC(N)CC)cc1OC,7600.0,5.119186407719209,5.119186407719209
CCSc1cc(OC)c(CC(C)NC)cc1OC,1400.0,5.853871964321762,5.853871964321762
COc1cc(SC)cc(OC)c1CC(C)N,300.0,6.522878745280337,6.522878745280337
Cc1ccc2c(c1)Oc1ccccc1S2(=O)=O,200.0,6.698970004336019,6.698970004336019
C#CCNC(C)Cc1cccc(OC(=O)N(C)C)c1,6900.0,5.161150909262744,5.161150909262744
C#CCNCCc1cccc(O)c1,67000.0,4.173925197299173,4.173925197299173
CNC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc[nH]1,11230.0,4.949620243738543,4.949620243738543
N#CCCn1nc(-c2ccc(OCc3cccc(Cl)c3)cc2)oc1=O,7400.0,5.130768280269024,5.130768280269024
CCN(C)C(=O)Oc1ccc2c(c1)C(NC)CC2,22000.0,4.657577319177793,4.657577319177793
CCN(C)C(=O)Oc1cccc2c1CCC2N,7900.0,5.102372908709558,5.102372908709558
CNC1CCc2ccc(OC(=O)N(C)C)cc21,50000.0,4.301029995663981,4.301029995663981
COC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1,2970.0,5.527243550682788,5.527243550682788
CCOc1ccc(/C=N/NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2)cc1,16900.0,4.772113295386326,4.772113295386326
Cn1cc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2n1,1740.0,5.7594507517174005,5.7594507517174005
Cc1c(C)c2ccc(OCc3csc(C(C)C)n3)cc2oc1=O,10000.0,5.0,5.0
NC(=O)[C@@H](NCc1ccc(OCc2cccc(F)c2)cc1)c1ccccc1,34000.0,4.468521082957745,4.468521082957745
Cc1c(C)c2ccc(OC(C)c3ccccc3)cc2oc1=O,3548.13,5.450000476425332,5.450000476425332
Cc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,12589.25,4.900000142057633,4.900000142057633
C/C(=N\NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C)c1ccc(F)cc1,10800.0,4.966576244513051,4.966576244513051
CN1C(C(=O)N/N=C/c2ccccc2)=C(O)c2ccccc2S1(=O)=O,21100.0,4.675717544702307,4.675717544702307
C/C(=N\NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1)c1ccccc1,110.0,6.958607314841775,6.958607314841775
O=C(N/N=C/c1cccc(Cl)c1)C1=C(O)c2ccccc2S(=O)(=O)N1,350.0,6.455931955649724,6.455931955649724
COc1ccc(C2=NN(c3nc4ccccc4c(=O)n3C)C(c3ccco3)C2)cc1,418000.0,3.378823718224965,3.378823718224965
O=c1ccc2ccc3occc3c2o1,9000.0,5.045757490560675,5.045757490560675
CCN(C)C(=O)Oc1cccc(CCN)c1,180000.0,3.744727494896694,3.744727494896694
C#CCN(C)CC(=C)c1ccc(Cl)c(C)c1,80.0,7.096910013008056,7.096910013008056
C#CCN(C)CC(=C)c1ccccc1F,500.0,6.301029995663981,6.301029995663981
C#CCNC1CCc2cc(Cl)c(OC(=O)N(C)CCC)cc21,375000.0,3.425968732272281,3.425968732272281
Cc1ccc(/C=N/NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2)cc1,7480.0,5.126098402135539,5.126098402135539
O=CNc1ccc2c(c1)[nH]c1ccccc12,1100.0,5.958607314841775,5.958607314841775
C#CCN(C)CC(=C)c1ccccc1OC,5000.0,5.301029995663981,5.301029995663981
NC(=O)CCc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,4265.8,5.369999510099088,5.369999510099088
O=c1c2ccccc2sc2cc(C3=NCCN3)ccc12,1000.0,6.0,6.0
Cc1c(-c2cc(C#N)c(N)o2)c(=O)n(-c2ccccc2)n1C,7.99,8.097453220686008,8.097453220686008
NCCCNC(=O)c1ccc(Cl)cc1,24500.0,4.610833915635467,4.610833915635467
O=C1c2ccccc2-c2nnc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc21,1000.0,6.0,6.0
Cc1ccc(NC(=S)N2N=C(c3ccccc3O)CC2c2ccccc2O)cc1,400200.0,3.3977229156998074,3.3977229156998074
C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C.ClCCCC1CCN(Cc2ccccc2)CC1,5200.0,5.2839966563652006,5.2839966563652006
Nc1cccc(-c2ccc(C3=NCCN3)o2)c1,600.0,6.221848749616356,6.221848749616356
C#CCNC(C)Cc1cccc(OC(=O)N(C)CC)c1,2100.0,5.6777807052660805,5.6777807052660805
C#CCNC1CCc2ccc(OC(=O)NCCC)cc21,69000.0,4.161150909262744,4.161150909262744
CC(=O)Nc1ccc2c(c1)S(=O)(=O)c1ccccc1N2,74000.0,4.130768280269024,4.130768280269024
CN(C)C(=O)Oc1ccc2c(c1)C(N)CC2,80000.0,4.096910013008056,4.096910013008056
COc1nnc(-c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)o1,80.0,7.096910013008056,7.096910013008056
Cc1ccc(S(=O)(=O)N(C)c2ccc3c(C)c(C)c(=O)oc3c2)cc1,4570.88,5.3400001801593495,5.3400001801593495
Cc1ccc(NC(=S)N2N=C(c3ccccc3O)CC2c2ccc(O)cc2)cc1,475500.0,3.3228494787265674,3.3228494787265674
COc1ccc(/C=N/NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2)cc1,5760.0,5.239577516576788,5.239577516576788
O=C(N/N=C/c1ccc(Cl)cc1)C1=C(O)c2ccccc2S(=O)(=O)N1,177.0,6.752026733638194,6.752026733638194
C#CCNNCc1ccccc1,362.0,6.441291429466834,6.441291429466834
C#CCNC1CCc2ccc(OC(=O)N(C)c3ccccc3)cc21,80000.0,4.096910013008056,4.096910013008056
CCCN(C)C(=O)Oc1ccc2c(c1)C(N)CC2,32000.0,4.494850021680094,4.494850021680094
CN(C)CCc1cccc(OC(=O)N(C)C)c1,51000.0,4.292429823902063,4.292429823902063
CNC(=O)c1ccc2c(c1)S(=O)(=O)c1c(C)cccc1C2=O,50.0,7.301029995663981,7.301029995663981
C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21,85000.0,4.070581074285707,4.070581074285707
Clc1cc2nc(Cc3ccccc3)c(NCCN3CCOCC3)nc2cc1Cl,73.0,7.136677139879544,7.136677139879544
COC(=O)CCCNC(=O)c1ccc(NC(=O)C(=O)c2ccccc2NC(C)=O)cc1,49.0,7.309803919971486,7.309803919971486
COC(=O)C(C)(C)NC(=O)c1ccc(NC(=O)C(=O)c2ccccc2NC(C)=O)cc1,43.0,7.366531544420414,7.366531544420414
COC(=O)[C@@H](NC(=O)c1ccc(NC(=O)C(=O)c2ccccc2NC(C)=O)cc1)C(C)C,2.8,8.55284196865778,8.55284196865778
CNC(=O)/C=C1/COc2cc(OS(=O)(=O)CCC(F)(F)F)ccc21,9.1,8.040958607678906,8.040958607678906
C=C=CCN(C)Cc1cc2cc(OCc3ccccc3)ccc2n1C,190.0,6.721246399047171,6.721246399047171
COc1ccccc1NC(=S)N1N=C(c2ccccc2O)CC1c1ccccc1O,144480.0,3.8401922670305693,3.8401922670305693
C#CCN(C)Cc1cc2cc(OCCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,10.0,8.0,8.0
N#CCCn1nc(-c2ccc(-c3ccccc3)cc2)oc1=O,7800.0,5.107905397309519,5.107905397309519
C#CCN1CCc2nc3nc(N(C)C)c(C#N)cc3c(N)c2C1,1001000.0,2.999565922520681,2.999565922520681
CC#CCN(C)Cc1cc2cc(OCc3ccccc3)ccc2n1C,150.0,6.823908740944319,6.823908740944319
c1ccc(-c2cc3c(nn2)-c2ccccc2C3)cc1,31000.0,4.508638306165727,4.508638306165727
Cc1c(C)c2ccc(CCc3ccccc3)cc2oc1=O,7079.46,5.149999867728904,5.149999867728904
Cc1c(C)c2ccc(OCS(=O)(=O)c3ccccc3)cc2oc1=O,2818.38,5.550000451689026,5.550000451689026
COc1cc(C2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2)ccc1O,40070.0,4.3971806575673,4.3971806575673
COc1cc(C2CC(c3ccc(O)cc3O)=NN2C(=S)Nc2ccccc2)ccc1O,65600.0,4.1830961606243395,4.1830961606243395
COC(=O)C(=O)c1cccc2c1S(=O)(=O)c1ccccc1O2,600.0,6.221848749616356,6.221848749616356
O=c1ccc2ccc(COc3ccccc3)cc2o1,389.05,6.409994580348671,6.409994580348671
