Smiles,IC50 (nM),pIC50,y
Nc1[nH]nc2c3cc(Br)ccc3nc-2c1-c1ccccc1,63100.0,4.199970640755866,4.199970640755866
CCCSc1cc(OC)c(CC(CC)NC)cc1OC,1400.0,5.853871964321762,5.853871964321762
CCSc1cc(OC)c(CC(C)N)c(OC)c1,80.0,7.096910013008056,7.096910013008056
CCOc1ccc(CC(C)N)cc1,200.0,6.698970004336019,6.698970004336019
O=C1c2ccccc2-c2nnc(-c3cccc4ccccc34)cc21,10000.0,5.0,5.0
C#CCN(C)CC(=C)c1ccc(F)c(Cl)c1,70.0,7.154901959985743,7.154901959985743
C#CCN(C)CC(=C)c1cccc(OCc2cccc(F)c2)c1,2.0,8.698970004336019,8.698970004336019
C#CCN(C)CC(=C)c1ccc(F)cc1,33.0,7.481486060122112,7.481486060122112
CC(C)NCc1cc(=O)oc2cc(OCc3cccc(F)c3)ccc12,91000.0,4.040958607678906,4.040958607678906
Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)C(c2ccc(Cl)cc2)C1,23180.0,4.634886568372423,4.634886568372423
Nc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,4168.69,5.380000399499541,5.380000399499541
O=c1cc(Cl)c2ccc(OCc3cccc(Cl)c3)cc2o1,8912.51,5.049999969853415,5.049999969853415
CCSc1cc(OC)c(CC(C)N)cc1OC,3800.0,5.42021640338319,5.42021640338319
CCCCSc1cc(OC)c(CC(C)N)cc1OC,2900.0,5.5376020021010435,5.5376020021010435
O=C1OC(Cc2ccc(C(F)(F)F)cc2)c2ccc(N3CC[C@@H](O)C3)cc21,3100.0,5.508638306165727,5.508638306165727
CC(C)c1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O,50.0,7.301029995663981,7.301029995663981
CC(C)c1ccc2c(c1)C(=O)c1ccc(-c3nnn(C)n3)cc1S2(=O)=O,5.0,8.301029995663981,8.301029995663981
Cc1c(C)c2ccc(OS(=O)(=O)c3ccc([N+](=O)[O-])cc3)cc2oc1=O,12.59,7.899974269892137,7.899974269892137
O=C1c2ccccc2-c2nncc(Cc3ccccc3)c21,50000.0,4.301029995663981,4.301029995663981
C#CCNNC/C=C/c1ccccc1,7900.0,5.102372908709558,5.102372908709558
COc1ccc2c(c1)C(=O)c1ccc(-c3nnn(C)n3)cc1S2(=O)=O,2.0,8.698970004336019,8.698970004336019
C#CCNC(C)Cc1ccccc1,195000.0,3.709965388637482,3.709965388637482
NC(=O)COc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,23988.33,4.619999985338959,4.619999985338959
N#CCc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,467.74,6.329995488683631,6.329995488683631
O=C(NCCN1CCOCC1)c1cccnc1Cl,2600.0,5.585026652029182,5.585026652029182
O=C(NCCN1CCOCC1)c1cccnc1Br,8500.0,5.070581074285707,5.070581074285707
O=C(NCBr)c1ccc(Cl)cc1,40550.0,4.392009141452825,4.392009141452825
O=C(NCCBr)c1ccc(Cl)cn1,790340.0,3.102186037370321,3.102186037370321
C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CCCCCC)c1,20000.0,4.698970004336019,4.698970004336019
CNCc1cc(=O)oc2cc(OS(=O)(=O)c3cccc(Cl)c3)ccc12,5300.0,5.275724130399211,5.275724130399211
CNc1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O,23.0,7.638272163982407,7.638272163982407
CC(C)c1ccc(-c2c3nc4ccc(Br)cc4c-3n[nH]c2N)cc1,63000.0,4.200659450546418,4.200659450546418
Nc1nnc2c3ccccc3n(Cc3ccccc3)c2c1-c1ccccc1Cl,17800.0,4.7495799976911055,4.7495799976911055
CCCC(=O)c1c(OC)cc(O)c(CC2=C(O)[C@](C)(C/C=C(\C)CCC=C(C)C)C(O)=C(C(C)=O)C2=O)c1O,31000.0,4.508638306165727,4.508638306165727
CN(C)c1ccc(-c2c3nc4ccccc4c-3n[nH]c2N)cc1,79400.0,4.100179497572904,4.100179497572904
C#CCN(C)Cc1cc2ccccc2oc1=O,7000.0,5.154901959985743,5.154901959985743
CNCc1cc2cc(OCc3ccccc3)ccc2n1C,99260.0,4.003225729138696,4.003225729138696
C#CCNCc1cc2cc(OCc3ccccc3)ccc2[nH]1,1250.0,5.903089986991944,5.903089986991944
C#CCN1CCc2nc3nc(OC)c(C#N)cc3c(N)c2C1,494700.0,3.3056580896358185,3.3056580896358185
CCC(=O)Nc1ccc2c(c1)-c1ccccc1S2(=O)=O,1200.0,5.920818753952375,5.920818753952375
CC(C)c1ccc(-c2c(N)nnc3c4ccccc4n(C)c23)cc1,14100.0,4.85078088734462,4.85078088734462
C#CCNNCCc1ccccc1,1850.0,5.732828271596986,5.732828271596986
COc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1OC,1000.0,6.0,6.0
O=C1c2cc(O)ccc2-c2nnc(-c3cccc(C(F)(F)F)c3)cc21,5000.0,5.301029995663981,5.301029995663981
CCc1ccc2c(c1)S(=O)(=O)c1ccccc1O2,7.0,8.154901959985743,8.154901959985743
Cc1cc(=O)oc2cc(OCc3cccc([N+](=O)[O-])c3)ccc12,125.89,6.900008766455316,6.900008766455316
C#CCNC1CCc2ccc(OC(=O)N(C)c3ccc(OC)cc3)cc21,700000.0,3.154901959985743,3.154901959985743
C#CCN(C)C(C)CCC,12000.0,4.920818753952375,4.920818753952375
CC(=O)Nc1cccc(COc2ccc3c(C)c(C)c(=O)oc3c2)c1,7079.46,5.149999867728904,5.149999867728904
C#CCN(C)CC(=C)c1ccc(Cl)c(Cl)c1,80.0,7.096910013008056,7.096910013008056
O=C(O)CCc1cc2c(nn1)-c1ccccc1C2=O,100000.0,4.0,4.0
NC(=S)N1NC2=C(CCCC2)C1c1cccs1,95200.0,4.021363051615525,4.021363051615525
CCCNC(=S)N1NC2=C(CCCC2)C1c1cccs1,2050.0,5.688246138944246,5.688246138944246
O=c1ccoc2cc(OCc3ccccc3)ccc12,16218.1,4.790000026071145,4.790000026071145
O=C(NCCO)c1ccc(Cl)cn1,586860.0,3.231465490710123,3.231465490710123
C#CCN(C)CC(=C)c1ccc(F)c(F)c1,50.0,7.301029995663981,7.301029995663981
C#CCN(C)CC(=C)c1ccc(F)c(C)c1,70.0,7.154901959985743,7.154901959985743
C#CCN(C)CCc1cccc(OC(=O)N(C)CC)c1,800.0,6.096910013008056,6.096910013008056
C#CCN(C)CC(=C)c1cccc(OCc2cccc(OC)c2)c1,9.0,8.045757490560675,8.045757490560675
C#CCN(C)CC(=C)c1ccc(Cl)cc1,25.0,7.6020599913279625,7.6020599913279625
C#CCN(C)CC(=C)c1cccc(Cl)c1,90.0,7.045757490560675,7.045757490560675
C#CCN(C)CC(=C)Cc1ccc(F)c(F)c1,100.0,7.0,7.0
C#CCN(C)CC(=C)CCc1ccccc1,60.0,7.221848749616356,7.221848749616356
C#CCN(C)CC(=C)c1ccc(C)c(C)c1,80.0,7.096910013008056,7.096910013008056
NC(=O)[C@@H]1CCCN1c1cc(=O)oc2cc(OCc3ccccc3)ccc12,99800.0,4.000869458712629,4.000869458712629
C[C@H](Nc1cc(=O)oc2cc(OCc3ccccc3)ccc12)C(N)=O,100000.0,4.0,4.0
C#CCN[C@H]1CCc2ccccc21,22000.0,4.657577319177793,4.657577319177793
Cc1c(C)c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2oc1=O,510.0,6.292429823902063,6.292429823902063
Cc1c(C)c2ccc(NCc3ccccc3)cc2oc1=O,1584.89,5.800000874803203,5.800000874803203
C#CCN1CCc2nc3nc(N4CCCCC4)c(C#N)cc3c(N)c2C1,330200.0,3.481222931073225,3.481222931073225
CCCNC(=O)/C=C/C=C/c1ccc2c(c1)OCO2,3660.0,5.436518914605589,5.436518914605589
COc1ccccc1C1CC(c2ccccc2O)=NN1C(=S)Nc1ccccc1,74200.0,4.129596094720973,4.129596094720973
COc1cc(C2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2OC)ccc1O,170460.0,3.7683775158934205,3.7683775158934205
Cc1ccccc1NC(=S)N1N=C(c2ccccc2O)CC1c1ccccc1O,170260.0,3.7688873709436477,3.7688873709436477
COc1cc(C2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2C)ccc1O,200560.0,3.69775567904984,3.69775567904984
C#CCN(Cc1ccc(O)c2ncccc12)C(C#N)C1CCN(Cc2ccccc2)CC1,22100.0,4.655607726314889,4.655607726314889
C#CCN1CCc2nc3ccccc3c(N)c2C1,240500.0,3.6188849192901493,3.6188849192901493
C[C@H](NCc1ccc(OCc2cccc(Cl)c2)cc1)C(N)=O,114000.0,3.9430951486635273,3.9430951486635273
NC(=O)CNCc1ccc(OCc2cccc(F)c2)cc1,13600.0,4.866461091629782,4.866461091629782
COc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,11748.98,4.9299998354858525,4.9299998354858525
CNC(=O)c1ccc2c(c1)C(=O)c1ccc(C(=O)NC)cc1S2(=O)=O,50.0,7.301029995663981,7.301029995663981
Oc1ccccc1C1CC(c2ccccc2)=NN1C(=S)Nc1ccccc1,450800.0,3.346016092625931,3.346016092625931
O=CNc1ccc2c(c1)-c1ccccc1S2(=O)=O,1000.0,6.0,6.0
C#CCN(C)CC(=C)c1ccc(CNc2ccccc2)cc1,100.0,7.0,7.0
C#CCN(C)CC(=C)c1cccc(CNc2ccccc2)c1,60.0,7.221848749616356,7.221848749616356
C#CCN(C)CC(=C)c1ccc(OCc2ccccc2)cc1,400.0,6.3979400086720375,6.3979400086720375
C#CCN(C)CC(=C)c1ccc(COc2ccccc2)cc1,9.0,8.045757490560675,8.045757490560675
C#CCN(C)CC(=C)c1cccc(OCc2ccccc2)c1,20.0,7.698970004336019,7.698970004336019
C#CCN(C)CC(=C)c1ccc(OC)cc1,80.0,7.096910013008056,7.096910013008056
C#CCN(C)CC(=C)c1cccc(Br)c1,500.0,6.301029995663981,6.301029995663981
C#CCNCC(=C)c1ccccc1,1000.0,6.0,6.0
CNC(=O)/C=C1/COc2c1ccc(OS(=O)(=O)c1cccc(Cl)c1)c2C,24.0,7.619788758288394,7.619788758288394
O=S1(=O)c2ccccc2Cc2cc(Cl)ccc21,2000.0,5.698970004336019,5.698970004336019
C#CCN(N)C/C=C/c1ccccc1,1170.0,5.931814138253839,5.931814138253839
CC(=O)Nc1ccc2c(c1)C(=O)c1cc([N+](=O)[O-])ccc1-2,1300.0,5.886056647693163,5.886056647693163
Cc1nnc(-c2ccc3c(c2)OOc2ccccc2C3=O)o1,2.0,8.698970004336019,8.698970004336019
N#Cc1ccc2c(c1)Oc1ccccc1S2(=O)=O,60.0,7.221848749616356,7.221848749616356
C/N=C(\N)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,60.0,7.221848749616356,7.221848749616356
O=C1c2ccccc2-c2nnccc21,97600.0,4.010550182333308,4.010550182333308
COC(=O)CCNC(=O)C(=O)c1ccccc1NC(C)=O,33.0,7.481486060122112,7.481486060122112
COC(=O)[C@H](CC(C)C)NC(=O)C(=O)c1ccccc1NC(C)=O,72.0,7.142667503568731,7.142667503568731
CC(=O)N1C(=O)C(=O)c2ccccc21,56.0,7.251811972993799,7.251811972993799
Cc1cc(F)ccc1CC1OC(=O)c2cc(N3CC[C@@H](O)C3)ccc21,11000.0,4.958607314841775,4.958607314841775
C#CCN(C)Cc1cc2cc(OCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,6.7,8.173925197299173,8.173925197299173
C#CCN(C)C1CCc2cccc(OC(=O)N(C)CC)c21,65000.0,4.187086643357144,4.187086643357144
C#CCN(C)C(C)Cc1cccc(O)c1,8900.0,5.050609993355087,5.050609993355087
O=C1c2cc(Cl)ccc2S(=O)(=O)c2cc(C3=NCCN3)ccc21,70.0,7.154901959985743,7.154901959985743
CCCNc1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O,20.0,7.698970004336019,7.698970004336019
CC(=O)Nc1ccc2c(c1)S(=O)(=O)c1cc(NC(C)=O)ccc1N2C,2000.0,5.698970004336019,5.698970004336019
Cn1cc2cc(C(=O)Nc3ccc(F)c(Cl)c3)ccc2n1,1690.0,5.772113295386326,5.772113295386326
C#CCN(C)CC(=C)c1cccc(F)c1,60.0,7.221848749616356,7.221848749616356
C#CC(C)N(C)CC(=C)c1ccccc1,100000.0,4.0,4.0
CCCC(=O)c1c(O)c(CC2=C(O)[C@](C)(C/C=C(\C)CCC=C(C)C)C(O)=C(C(C)=O)C2=O)c(O)c(CC=C(C)C)c1OC,1300.0,5.886056647693163,5.886056647693163
C#CCN(C)CC(=C)c1cccc(COc2ccccc2)c1,1.5,8.823908740944319,8.823908740944319
C#CCN(C)CC(=C)c1ccoc1,33.0,7.481486060122112,7.481486060122112
C#CCN(C)CC(=C)c1ccco1,100.0,7.0,7.0
N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)oc1=S,12000.0,4.920818753952375,4.920818753952375
C#CCN(C)[C@H](C)Cc1ccccc1,1200.0,5.920818753952375,5.920818753952375
CNC(=O)Cc1coc2cc(OCc3cccc(Cl)c3)ccc12,3100.0,5.508638306165727,5.508638306165727
CNC(=O)/C=C1/COc2cc(OS(=O)(=O)c3ccc(Cl)cc3)ccc21,12.0,7.920818753952375,7.920818753952375
CCCc1ccc2c(c1)S(=O)(=O)c1cc(NC(C)=O)ccc1C2=O,20.0,7.698970004336019,7.698970004336019
Cc1ccc(C2CC(c3ccccc3)=NN2c2nc3ccccc3c(=O)n2C)cc1,4510.0,5.345823458122039,5.345823458122039
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,13900.0,4.856985199745905,4.856985199745905
COc1cc(SC(C)C)c(OC)cc1CC(C)N,27300.0,4.5638373529592435,4.5638373529592435
O=C(NCCCBr)c1ccc(Cl)cn1,1304980.0,2.8843961442308323,2.8843961442308323
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,850000.0,3.070581074285707,3.070581074285707
CCNc1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O,10.0,8.0,8.0
CN1CCN(C(=O)/C=C/C=C/c2ccc3c(c2)OCO3)CC1,2040.0,5.690369832574101,5.690369832574101
CCN(CC)C(=O)CCCCc1ccc2c(c1)OCO2,5210.0,5.283162276700476,5.283162276700476
CCOC(=O)CCCCc1ccc2c(c1)OCO2,5570.0,5.254144804826271,5.254144804826271
O=C1c2ccccc2-c2nnc(-c3ccc([N+](=O)[O-])cc3)cc21,25000.0,4.6020599913279625,4.6020599913279625
O=c1ccc2ccc(CNc3ccccc3)cc2o1,41686.94,4.379999982779397,4.379999982779397
CC(C)NNC(=O)c1ccncc1,5000.0,5.301029995663981,5.301029995663981
CC(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,160.0,6.795880017344075,6.795880017344075
NCc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,2000.0,5.698970004336019,5.698970004336019
COc1cccc(-c2cc3c(nn2)-c2ccccc2C3=O)c1,50000.0,4.301029995663981,4.301029995663981
CN1C(C(=O)NN)=C(O)c2ccccc2S1(=O)=O,120.0,6.920818753952375,6.920818753952375
COc1cc(CC(C)N)c(OC)cc1I,44000.0,4.356547323513812,4.356547323513812
C#CCN(C)CC(=C)c1cccs1,60.0,7.221848749616356,7.221848749616356
Nc1c2c(nc3ccccc13)CCCC2,40.0,7.3979400086720375,7.3979400086720375
O=C1c2ccccc2-c2nnc(Cc3ccccc3)cc21,100000.0,4.0,4.0
C#CCN(C)CC(=C)c1ccccc1,50.0,7.301029995663981,7.301029995663981
COc1cc(OC)c(CC(C)N)c(OC)c1,400.0,6.3979400086720375,6.3979400086720375
Cc1c(C)c2ccc(OCc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)cc2oc1=O,181.97,6.740000204918113,6.740000204918113
C#CCN(C)Cc1cc2cc(OCC3CCN(Cc4ccccc4)CC3)ccc2n1C,82200.0,4.0851281824599495,4.0851281824599495
CNC(=O)Cc1cc(=O)oc2cc(OS(=O)(=O)c3cccc(Cl)c3)ccc12,111.0,6.954677021213342,6.954677021213342
CNC(=O)/C=C1/COc2cc(OS(=O)(=O)c3ccccc3)ccc21,34.0,7.468521082957745,7.468521082957745
C#CCNC1CCCc2ccc(OC(=O)N(C)CC)cc21,85000.0,4.070581074285707,4.070581074285707
O=c1oc2cc(OCc3ccccc3)ccc2c2c1CCC2,1584.89,5.800000874803203,5.800000874803203
CC(=O)Nc1ccc2c(c1)[nH]c1ccccc12,43.0,7.366531544420414,7.366531544420414
C#CCN(C)Cc1cc2ccc(OC)cc2oc1=O,669.0,6.174573882232177,6.174573882232177
COC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1Cc1ccccc1,9510.0,5.021819483062586,5.021819483062586
O=C(N/N=C/c1ccccc1O)C1=C(O)c2ccccc2S(=O)(=O)N1Cc1ccccc1,18700.0,4.728158393463501,4.728158393463501
O=C(N/N=C/c1cccc(Cl)c1)C1=C(O)c2ccccc2S(=O)(=O)N1Cc1ccccc1,960.0,6.017728766960431,6.017728766960431
Cc1ccc(C2=NN(c3nc4ccccc4c(=O)n3C)C(c3cccs3)C2)cc1,414750.0,3.3822136053036016,3.3822136053036016
COc1ccc2c(c1)C(=O)c1cc(-c3cccc(C(F)(F)F)c3)nnc1-2,5000.0,5.301029995663981,5.301029995663981
O=C(NCBr)c1ccc(Cl)cn1,569650.0,3.2443918982843285,3.2443918982843285
Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,1122.02,5.949999401714238,5.949999401714238
c1ccc2nc(C3=NCCN3)ccc2c1,12700.0,4.896196279044043,4.896196279044043
COC(=O)CCNC(=O)c1ccc(NC(=O)C(=O)c2ccccc2NC(C)=O)cc1,18.0,7.7447274948966935,7.7447274948966935
COC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc(NC(=O)C(=O)c2ccccc2NC(C)=O)cc1,36.0,7.443697499232712,7.443697499232712
COC(=O)CCCCCNC(=O)C(=O)c1ccccc1NC(C)=O,68.0,7.167491087293763,7.167491087293763
Cn1c(N2N=C(c3ccccc3)CC2c2cccc(Cl)c2)nc2ccccc2c1=O,1020.0,5.991399828238082,5.991399828238082
Cn1c(N/N=C(/C=C/c2ccc(Cl)cc2)c2ccccc2)nc2ccccc2c1=O,3560.0,5.448550002027125,5.448550002027125
O=C1c2ccccc2-c2nnc(-c3ccc(F)cc3)cc21,30600.0,4.514278573518419,4.514278573518419
CCN(CCCCCCOc1ccc2c(C)c(C)c(=O)oc2c1)Cc1ccccc1,2100.0,5.6777807052660805,5.6777807052660805
Cc1c(C)c2ccc(OCCCCCN(C)Cc3ccccc3)cc2oc1=O,4200.0,5.376750709602099,5.376750709602099
CNC(=O)/C=C1/COc2cc(OS(=O)(=O)c3cccc(F)c3)ccc21,41.0,7.3872161432802645,7.3872161432802645
Cn1c(NN)nc2ccccc2c1=O,37410.0,4.427012291801795,4.427012291801795
Cc1ccccc1-c1cc2c(nn1)-c1ccccc1C2=O,10000.0,5.0,5.0
O=C(NCO)c1ccc(Cl)cc1,7490.0,5.125518182300533,5.125518182300533
O=C(NCCCBr)c1ccc(Cl)cc1,78060.0,4.10757145305477,4.10757145305477
COc1ccc2c3c([nH]c2c1)C(C)=NCC3,12.0,7.920818753952375,7.920818753952375
C#CCN(C)Cc1cc2cc(OCCN3CCC(Cc4ccccc4)CC3)ccc2n1C,143000.0,3.844663962534938,3.844663962534938
CCCSc1cc(OC)c(CC(C)N)cc1OC,2400.0,5.619788758288394,5.619788758288394
Cn1c(N/N=C(/C=C/c2cccs2)c2ccc(Cl)cc2)nc2ccccc2c1=O,28050.0,4.55206713440782,4.55206713440782
NC(=S)N1NC2=C(CCCC2)C1c1ccco1,80220.0,4.095717342354372,4.095717342354372
Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,1949.84,5.710001024518514,5.710001024518514
NNCCc1ccccc1,30.0,7.522878745280337,7.522878745280337
CCNC(=S)N1NC2=C(CCCC2)C1c1ccco1,110450.0,3.956834279792546,3.956834279792546
S=C(Nc1ccccc1)N1NC2=C(CCCC2)C1c1ccco1,780.0,6.107905397309519,6.107905397309519
c1ccc2c(c1)Oc1ccccc1S2,300.0,6.522878745280337,6.522878745280337
NNC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1,1580.0,5.801342913045577,5.801342913045577
Cc1c(-c2ccccc2)nnc2c1C(=O)c1ccccc1-2,100000.0,4.0,4.0
Cc1cccc(N2CC(CO)OC2=O)c1,3260.0,5.486782399932061,5.486782399932061
Cc1c(C)c2ccc(OCc3cccc(OC(F)(F)F)c3)cc2oc1=O,5888.44,5.229999745811777,5.229999745811777
O=C1c2ccccc2-c2nnc(-c3ccccc3[N+](=O)[O-])cc21,100000.0,4.0,4.0
COc1cc(CC(C)N)c(OC)cc1Br,100000.0,4.0,4.0
COc1cc(CC(C)N)c(OC)cc1C,24000.0,4.619788758288394,4.619788758288394
O=C1OC(Cc2ccc(F)cc2)c2ccc(N3CC[C@@H](O)C3)cc21,2300.0,5.638272163982407,5.638272163982407
COC(=O)/C=C/C=C/c1ccc2c(c1)OCO2,2740.0,5.562249437179612,5.562249437179612
C#CCN1CCc2nc3nc(Cl)c(C#N)cc3c(N)c2C1,1050000.0,2.9788107009300617,2.9788107009300617
O=C1c2ccccc2-c2nnc(-c3ccccc3)cc21,25000.0,4.6020599913279625,4.6020599913279625
C#CCN(C)Cc1ccc(O)c2ncccc12,57.0,7.2441251443275085,7.2441251443275085
Nc1cccc(-c2cc3c(nn2)-c2ccccc2C3=O)c1,25900.0,4.586700235918748,4.586700235918748
CC(=O)c1cccc2c1S(=O)(=O)c1ccccc1O2,2000.0,5.698970004336019,5.698970004336019
O=C(NCCCO)c1ccc(Cl)cc1,15800.0,4.801342913045577,4.801342913045577
CC(=O)Nc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,281.84,6.549997369826814,6.549997369826814
O=c1ccc2ccccc2o1,40738.03,4.389999976337708,4.389999976337708
CCNC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,500.0,6.301029995663981,6.301029995663981
O=c1ccc2ccc(OS(=O)(=O)c3ccccc3)cc2o1,446.68,6.350003492533959,6.350003492533959
Cc1c(F)cccc1CC1OC(=O)c2cc(N3CC[C@@H](O)C3)ccc21,3700.0,5.431798275933005,5.431798275933005
O=C1OC(Cc2ccc(F)c(F)c2)c2ccc(N3CC[C@@H](O)C3)cc21,4400.0,5.356547323513812,5.356547323513812
NCCNC(=O)c1ccc(Cl)cc1,5040.0,5.297569463554475,5.297569463554475
C#CCN(C)Cc1cc2cc(OCc3ccccc3)ccc2[nH]1,0.79,9.102372908709558,9.102372908709558
C#CCN1CCc2nc3nc(N4CCCC4)c(C#N)cc3c(N)c2C1,618300.0,3.2088007535011247,3.2088007535011247
CC(=O)Nc1ccc2c(c1)C(=O)c1ccccc1-2,40.0,7.3979400086720375,7.3979400086720375
Cc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,5248.07,5.280000380871156,5.280000380871156
C#CCN(C)C1CCc2ccccc2C1,51.0,7.292429823902063,7.292429823902063
Cc1c(C)c2ccc(OS(C)(=O)=O)cc2oc1=O,110.0,6.958607314841775,6.958607314841775
COc1ccc(CC(C)N)cc1,300.0,6.522878745280337,6.522878745280337
c1ccc2oc(C3=NCCN3)cc2c1,65000.0,4.187086643357144,4.187086643357144
CC(N)Cc1ccc(Cl)cc1,4000.0,5.3979400086720375,5.3979400086720375
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,40000.0,4.3979400086720375,4.3979400086720375
CNC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,60.0,7.221848749616356,7.221848749616356
O=c1ccc2ccc(OCc3ccccc3)cc2o1,6760.83,5.169999984192581,5.169999984192581
Cc1ccc(COc2ccc(-c3nn(CCC#N)c(=O)o3)cc2)cc1,25000.0,4.6020599913279625,4.6020599913279625
N[C@@H]1C[C@H]1c1ccccc1,290.0,6.5376020021010435,6.5376020021010435
O=C(O)/C=C/C=C/c1ccc2c(c1)OCO2,18340.0,4.736600668665997,4.736600668665997
N#CCCn1nnc(-c2ccc(OCc3ccccc3)cc2)n1,86000.0,4.0655015487564325,4.0655015487564325
O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,342000.0,3.465973893943865,3.465973893943865
C#CCN(C)Cc1ccc(OC(=O)N(C)C)c2ncccc12,7.7,8.113509274827518,8.113509274827518
