smiles,y
CC[C@H]1CCCCN1C[C@@H](O)CNS(=O)(=O)c1cccc2ccccc12,0
O=C(c1ccc(CN2CCOCC2)cc1)N1CCN(C2CC2)CC1,1
CCN(C)C(=O)c1cnc2c(c1)nc(NC(=O)c1cccc(C#N)c1)n2CCCOC,0
CN(C)C1CCN(CCOc2ccc3oc(-c4cc5cccn5cn4)c/c(=N\O)c3c2)CC1,0
O=C(c1ccc(Oc2ccc(Cl)cc2)nc1)N1CCCN(C2CCC2)CC1,1
CS(=O)(=O)N1CCN(C(=O)Cc2ccc(F)c(Cl)c2)[C@@H]2[C@@H](N3CC[C@H](O)C3)CCC[C@@H]21,0
Cc1nc2cc(C(=O)N[C@H](C)c3ccccc3)ccc2n1Cc1ccc(Cl)c(Cl)c1,0
C[C@@H](c1ccccn1)c1c(CCN(C)C)sc2ccccc12,0
COc1ccnc(-c2nnc3n2C[C@H](C)N(C(=O)c2cccc(Cl)c2Cl)C3)c1,0
CC(C)c1csc(NC(=O)C2c3ccccc3Oc3ccccc32)n1,0
Cc1nnc2sc(C(=O)NC3CN(c4cccc(F)c4F)C3)c(N)c2c1C,0
CCC(C)(C)Cc1c[nH]c(CCc2ccc(-c3ccccn3)cc2)n1,0
c1ccc(-c2ccc(CCc3nc(CC4CCCC4)c[nH]3)cc2)nc1,0
Cc1cc(C(=O)NC(C)(C)C)nn1Cc1cc(Cl)cc2cc(-c3ccccc3)oc12,0
C=C(F)CN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,0
C/C(=N\c1ccc2c(c1)[C@@H](NC(=O)c1ccc(-c3ccccc3)cc1)[C@H](O)C2)N(C)Cc1ccc(F)cc1,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)Cn2ccc3cc(Cl)ccc32)CC1,0
COc1ccc(C[C@@H]2CCCN2C(=O)c2nccnc2-c2cccc(C)c2)cc1OC,0
Cc1cccc2nc(C)n(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)c(=O)c12,0
CC(C)COc1ccc(Cl)cc1-c1ccccc1-c1cccc(C(=O)O)n1,1
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCc5ccccc5CC4)CC3)CC2)ccn1,0
Cc1onc(NC(=O)N2CCN(c3nc(-c4ccccc4)ns3)CC2)c1C,0
CCCn1c(Oc2ccc(F)c(F)c2)nc2nc(C3CCCC3)[nH]c2c1=O,0
CC(C)c1cccc(-c2c(-c3ccc4nn(C)cc4c3)nsc2NC(=O)[C@@H]2C[C@H]2C)n1,1
Cc1onc(NC(=O)N2CCN(c3nc(-c4ccc(F)cc4F)cs3)CC2)c1C,0
CS(=O)(=O)NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1,0
Cc1ccc2c(c1)C(=O)N(c1ccc(NC(=O)c3occc3C)c(F)c1)C2=O,0
CN1CCN([C@H]2CC[C@@H](C(=O)Nc3ccc(-c4cc(F)cc(F)c4)cn3)CC2)C1=O,1
CN1c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc2C(C(=O)NCO)CC1(C)C,0
COc1nc(C2=NOC[C@H](c3cc4ccccc4o3)N2)ccc1-n1cnc(C)c1,1
O=C1O[C@]2(CC[C@H](C(=O)Nc3ccn(-c4ccc(F)cc4)n3)CC2)c2cnccc21,0
C[C@H]1Cn2c(nnc2-c2cnccn2)C(=O)N1Cc1cccc(C(F)(F)F)c1Cl,0
C[C@@H](c1ccc2[nH]c(=O)sc2c1)c1ccn(-c2ccc(OCCO)cn2)n1,0
COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCC(O)CC3)c2c1,0
FC(F)(F)c1ccccc1-c1cc(C(F)(F)F)c2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,0
C=Cn1ncc2c1nc(N)n1c(=O)n(Cc3ccccc3)nc21,0
C[C@@H](c1ccc2[nH]c(=O)sc2c1)c1ccn(-c2ccc(OCCO)cn2)n1,0
CS(=O)(=O)NC[C@@H]1CCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@@H]12,0
FC(F)(F)Cc1cnc2c(Cl)c(-c3cc(Cl)c4[nH]ccc4c3)ccn12,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2CC(C)(C)c3cc(Cl)ccc32)CC1,0
CN(C)C(=O)N1CC(Oc2ccc3oc(-c4cc5cccn5cn4)c/c(=N\O)c3c2)C1,0
Cc1onc(NC(=O)N2CCN(c3nc(-c4ccc(F)cc4)cs3)CC2)c1C,0
CCc1cc(-c2nnc(-c3cc(C)nc(N(CC)CC)c3)o2)cc(C)c1OC[C@@H](O)CNC(=O)CO,0
COc1cc(-n2cnn3cc(-c4ccc(Cl)cn4)cc3c2=O)ccc1OCC1(OC(=O)CN)CC(F)(F)C1,1
CC(C)N1CCN(C(=O)c2ccc(CN3CCC(F)CC3)cc2)CC1,0
CCc1cc(-c2noc(-c3cc(C)nc(N(CC)CC)c3)n2)cc(C)c1OC[C@@H](O)CO,0
Cn1nc(-c2cccc3ccccc23)cc1C(=O)N1CCC(CO)CC1,0
CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(Cl)cc1,0
CC[C@@H](NC(=O)c1ccc2c(c1)ncn2Cc1ncc(F)cc1F)c1ccccc1,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)Cn2c(=O)sc3cc(Cl)ccc32)CC1,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)Cn2ccc3cc(Cl)ccc32)CC1,0
O=C(O)c1cc2occc2[nH]1,0
O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1)N1CCCC1,0
CC(C)COc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2,1
NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12,0
CCCCC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
O=C([C@H]1C[C@H](Oc2cccc(F)c2)CN1)N1CCCN(C2CCC2)CC1,1
Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3)CC2)c([C@H](CC(C)C)NC(=O)CCN(C)C)c1,0
CC[C@H](C)COc1ccc([C@H](CN)NC(=O)[C@@H](C)c2ccccc2)cc1,0
CCOC(=O)C1=C(NC(C)=O)Oc2cc(O)ccc2C1c1cccnc1,0
CS(=O)(=O)NC1(c2ccccc2)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
CC(C)COc1ccc(Cl)cc1-c1ccccc1-c1cccc(C(=O)O)n1,0
Cc1nc2cccc(C(F)(F)F)c2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,0
O=S(=O)(NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1)c1cccs1,0
N#CC1(c2ccccn2)CCN(Cc2cc(C(=O)N[C@H]3CCCC[C@@H]3F)c(=O)n3ccccc23)CC1,0
COc1cc(-n2cnn3cc(-c4ccc(Cl)cc4)cc3c2=O)ccc1N1C[C@H](OC(=O)[C@@H](N)C(C)C)[C@H](OC(=O)[C@@H](N)C(C)C)C1,0
Cc1ccc(C(=O)N2CC[C@@](O)(c3ccccc3)[C@@H]3CCCC[C@@H]32)cn1,1
COc1cc(-c2cn(C3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,1
Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3cccc(F)c3C2=O)cc1F,0
O=C(O)C[C@H]1CCc2c1[nH]c1ccc(OCc3ccc(C4CCCC4)c(C(F)(F)F)c3)cc21,0
O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2)c(=O)[nH]1,0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0
COc1cc(-c2nnc3n([C@@H](C)c4cc(F)c(F)c(F)c4)cc(Cl)cc2-3)ccc1-n1cnc(C)c1,0
CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN,0
Cc1n[nH]c(C)c1CC(=O)NCc1ccc(Cl)cc1Cl,1
CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,1
Cc1nc2ccc(CN3CCCC(CO)C3)cc2n2c(-c3ccccc3Cl)nnc12,0
C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)CC2)cc1,1
O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1)N1CCCC1,0
CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(Cl)cc1,0
CC(C)Cc1nn(C)c(=O)c2c(SCCCO)n(Cc3cccc4ccccc34)cc12,0
C[C@H](c1cccnc1F)c1c(CCN(C)C)sc2ccccc12,0
COc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(C)C[C@@H](c4c(C)noc4C)SC(N)=N3)c2)cn1,0
c1ccc(Nc2nc3c(s2)CCc2n[nH]cc2-3)nc1,0
CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@]23C)[C@@]1(C)C(=O)O,0
CC(C)C[C@H](NC(=O)CCN(C)C)c1cc(Cl)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1,0
CCc1nc(Cl)c2n1CCN([C@@H](C(=O)NC)c1ccccc1)[C@H]2CCc1ccc(C(F)(F)F)c(F)c1,0
Cc1ncccc1N1CCC(Cc2ccc3oc(-c4cc5sccc5cn4)c/c(=N\O)c3c2)CC1,0
Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3ccc(Cl)cc3C2=O)c(Cl)c1,0
O/N=c1\cc(-c2cc3sccc3cn2)oc2ccc(CCCN3CCOCC3)cc12,0
C[C@H]1Cn2c(nnc2-c2ccc(F)cc2)CN1C(=O)c1cccc(Cl)c1Cl,0
C#CCN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,0
CC(=O)N1CCc2c(sc3nc(CCCCN4CCN(c5ccc6ccccc6n5)CC4)n(N)c(=O)c23)C1,0
C[C@H]1Cn2c(nnc2-c2ccc(F)cc2)CN1C(=O)c1cccc(C(F)(F)F)c1Cl,0
C[C@@H](c1ccccn1)c1c(CCN(C)C)sc2ccccc12,0
COc1cc(C)c2nc3[nH]nc(C)c3c(CN3CCCOCC3)c2c1,0
Cc1ncccc1N1CCC(Cc2ccc3oc(-c4cc5sccc5cn4)c/c(=N\O)c3c2)CC1,0
O=C(N[C@@H]1C[C@H]2CCN(C2)C1)c1cc2ccoc2cn1,0
O=C(c1ccc(Oc2ccc(F)cc2)cn1)N1CCCN(C2CCC2)CC1,1
CCCS(=O)(=O)[C@H]1CN[C@@H]([C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@H](CCc2ccccc2)N2CC[C@](NC(C)=O)(C(C)CC)C2=O)C1,0
C/C(=N\c1ccc2c(c1)[C@@H](NC(=O)c1ccc(Br)cc1)[C@H](O)C2)N(C)c1ccc(F)cc1,0
Nc1nc(C(=O)NCc2cccc3cccnc23)c2ccccc2n1,1
O/N=c1\cc(-c2cc3sccc3cn2)oc2ccc(OCCN3CCOCC3)cc12,0
CC(C)COc1ccc(Cl)cc1-c1ccccc1-c1cccc(C(=O)O)n1,1
NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12,0
O=C1c2ccc(OC3CCN(C4CCC4)CC3)cc2CCN1C1CCN(C2CCC2)CC1,0
COc1cc(-c2nnc3n([C@@H](CO)c4ccc(F)cc4)cc(Cl)cc2-3)ccc1-n1cnc(C)c1,0
CC1(C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@@H]2C1,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2C(=O)CCc3cc(Cl)ccc32)CC1,0
C[C@H]1[C@H]2CC[C@H]3[C@@H]4CC=C5C[C@@H](N(C)C)CC[C@]5(C)[C@H]4CC[C@]23CN1C,0
O=C(c1ccc(-c2ccc(=O)n(-c3ccc(F)cc3)n2)cc1)N1CCC[C@H]1CN1CCCC1,0
CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@]23C)[C@@]1(C)C(=O)O,0
COc1cc(-c2ccc(N[C@@H](C)c3ccc(F)cc3)nc2)ccc1-n1cnc(C)c1,1
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)Cn2ccc3cc(F)ccc32)CC1,0
Cc1noc(/C(=C/c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)c2ccc(S(C)(=O)=O)cc2)n1,0
CC(=O)Nc1cc(-c2cncc(O)c2)nc(-n2nc(C)cc2C)n1,0
CC[C@H](C)COc1ccc([C@H](CO)NC(=O)[C@H]2C[C@@H]2c2cccs2)cc1,1
C[C@H](Oc1ccc(S(C)(=O)=O)cc1C(=O)N1Cc2cc(C(F)(F)F)cnc2C1)C(F)(F)F,0
C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@H]12,0
Cc1onc(NC(=O)N2CCN(c3nc(-c4ccccc4)cs3)CC2)c1C,0
Cc1nc(C2CCOCC2)n2c1sc1cc(OCc3ccc4ccccc4n3)ccc12,0
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CCC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,1
COc1cc(C(O)P(=O)(O)CC[C@H](N)C(=O)O)cc([N+](=O)[O-])c1O,0
O=C(O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1,0
COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H]2[C@@H](N3CC[C@@H](O)C3)CCC[C@@H]21,0
CN1CC(c2cn(C)c3cc(-n4ccc(OCc5ccccc5)cc4=O)ccc23)C1,0
C#CCN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,0
C[C@@H](OC(=O)N1CCC(O[C@H]2CC[C@H](Oc3cnc(S(C)(=O)=O)cn3)CC2)CC1)C(F)(F)F,0
CNCc1cc(C#CCCN2CCSCC2)ccc1Oc1ccc(SC)cc1,0
COc1ccc2c(c1)C(=O)O[C@]21CC[C@H](C(=O)N(C)CCN2CCCCC2)CC1,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2CCc3cc(Cl)ccc32)CC1,0
C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,0
COc1cc(-c2nnc3n([C@@H](C)c4ccc(F)cc4)cc(Cl)cc2-3)ccc1-n1cnc(C)c1,0
CS(=O)(=O)NC1(c2ccccc2)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
O=C(O)c1cc(-c2cccc(COc3ccc4c(c3)CN(C3CCCC3)C4=O)c2)ccc1Cl,1
COc1cc(-c2cc(C)c(N[C@@H](C)c3ccc(F)cc3)nn2)ccc1-n1cnc(C)c1,1
O=C(O)c1cc(CN2CCc3ccccc3C2c2ccncc2)c2ccccn2c1=O,0
Fc1ccc(C2(c3ccc(F)cc3)CNC(c3cnccn3)=N2)cc1,0
O/N=c1\cc(-c2cc3sccc3cn2)oc2ccc(O[C@@H]3CCN(c4ccncn4)C3)cc12,0
O=c1cc(CN2CCOc3c(Cl)cc(-n4ccc5cc(F)ccc54)cc3C2)cc[nH]1,0
CNC(=O)[C@@H](c1ccccc1)N1CCn2c(C3CC3)nc(Cl)c2[C@@H]1CCc1ccc(C(F)(F)F)cc1F,0
CCCCC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C(=O)C=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@]23C)[C@@]1(C)C(=O)O,0
Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,0
O=c1n(CC(F)(F)F)c2cccnc2n1[C@H]1CCCN(c2nccc(-c3ccc(Cl)s3)n2)C1,0
O=C1N[C@H](c2cncc(C#Cc3ccccc3)c2)[C@@H](c2cc(F)ccc2F)O1,0
O=C(N[C@H]1CCCC[C@@H]1O)c1cc(CN2CCN(c3cc4scnc4cn3)CC2)c2ccccn2c1=O,0
CN(C)CCC1=C(Cc2cccnn2)c2ccc(F)cc2C1,0
COc1cc(C(O)P(=O)(O)CC[C@H](N)C(=O)O)cc([N+](=O)[O-])c1O,0
NC(=O)c1ccccc1S(=O)(=O)c1ccc(/C=C/c2ccc(F)cc2F)cc1,1
CC(=O)N1CCC(Oc2ccc3oc(-c4cc5cccn5cn4)c/c(=N\O)c3c2)CC1,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2C(=O)COc3cc(Cl)ccc32)CC1,0
O=C(c1ccc(Oc2ccc(F)cc2)nc1)N1CCCN(C2CCC2)CC1,0
O=C(c1ccc(Oc2cccc(Cl)c2)nc1)N1CCCN(C2CCC2)CC1,0
CC(C)c1cccc(-c2c(-c3ccc4nn(C)cc4c3)nsc2NC(=O)[C@@H]2C[C@H]2C)n1,0
CS(=O)(=O)NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1,0
Cn1c2ccccc2c2cc(CCOc3nccnc3-c3ccc(F)cc3)cnc21,0
COc1cc(Nc2nn3c(N[C@H](CO)Cc4ccccc4)cc(C4CC4)nc3c2C(N)=O)cc(OC)c1,0
Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,0
O=C(Nc1nc(C(F)(F)F)co1)C1c2ccccc2Oc2ccccc21,0
CCc1cc(-c2noc(-c3sc(C)c4c3C[C@@H]3[C@H]4C3(C)C)n2)cc(C)c1CCC(=O)O,0
O=C(N1CCCCC1)N1CC(O[C@@H](c2ccc(Cl)cc2)c2cccnc2Cl)C1,0
Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2ccccc2c1=O,0
C/C(=N\c1ccc2c(c1)[C@@H](NC(=O)c1ccc(Br)cc1)[C@H](O)C2)NCc1ccc(F)cc1,0
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,0
COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3c(F)ccc(F)c3F)C2)nc(C)c1F,0
CC(C)N1CCC(Oc2ccc3[nH]c(C(=O)N4CCC(F)(F)CC4)cc3c2)CC1,0
CCCS(=O)(=O)[C@H]1CN[C@@H]([C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@H](CCc2ccccc2)N2CC[C@](NC(C)=O)(C(C)CC)C2=O)C1,0
COc1cccc(C2CCN(C(=O)C3CC3)CC2)c1,0
COc1c(C(=O)N[C@H]2CCCC[C@@H]2O)cc(Cc2ccc(-c3cccnc3)nc2)c2ccccc12,0
CC(C)S(=O)(=O)N[C@H]1Cc2ccc(-c3ccc(F)nc3)cc2C1,0
CC(=O)N1CC(Oc2ccc3oc(-c4cc5sccc5cn4)c/c(=N\O)c3c2)C1,0
CC(C)CC(C(=O)O)c1ccc(OCC2CC2)c(-c2ccc(C(F)(F)F)cc2)c1,1
CC(C)Cc1nn(C)c(=O)c2c(SCCCO)n(Cc3cccc4ccccc34)cc12,0
CCCCOc1cncc(-c2nnc3c(C)nc4ccncc4n23)c1,0
c1ccc(Nc2nc3c(s2)CCCc2n[nH]cc2-3)nc1,0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0
N#CC1(c2ccccn2)CCN(Cc2cc(C(=O)NC3CCOCC3)c(=O)n3ccccc23)CC1,0
Fc1ccc2c(c1)nc(N1CCN(Cc3c[nH]cn3)CC1)c1cccn12,0
COC(=O)N1CCN(C(=O)Cc2ccc(Cl)cc2)[C@@H]2[C@@H](N3CC[C@H](O)C3)CCC[C@@H]21,0
Cc1ccccc1CNC(=O)c1cncc(N2C[C@H]3CNC[C@H]3C2)c1,0
CCc1cc(-c2noc(-c3cc(C)nc(N(CC)CC)c3)n2)cc(C)c1OC[C@@H](O)CNC(=O)CO,0
O=C1O[C@]2(CC[C@H](C(=O)Nc3ncc(-c4cccc(OCF)c4)cn3)CC2)c2cnccc21,0
