smiles,y
O/N=c1\cc(-c2cc3sccc3cn2)oc2ccc(O[C@@H]3CCN(c4ccncn4)C3)cc12,0
CCC(=O)Nc1cc(-c2cncc(OC)c2)nc(-n2nc(C)cc2C)n1,0
CCn1c(=O)n([C@H]2CCCN(c3cc(-c4ccc(F)cc4)nc(N)n3)C2)c2ncccc21,0
Cn1ccc(-c2ccc(Cn3cc(C(=O)N[C@H]4CCOC[C@@H]4O)c4ncccc43)cc2)n1,0
COc1cc(-n2cnn3cc(-c4ccc(Cl)cn4)cc3c2=O)ccc1OCC1(OC(=O)CN)CC(F)(F)C1,1
NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12,0
c1ccc2sc(NC3=NCC4(CN5CCC4CC5)N3)nc2c1,0
NC[C@@H]1C[C@@]1(C(=O)N1Cc2ccccc2C1)c1cccs1,0
Cc1cc(NC(=O)OC(C)(C)C)nn1Cc1cc(Cl)ccc1OCc1ccccc1,0
Cn1ncc(-c2nn(C)c3ncnc(N4CCC4)c23)c1-c1ccc(C(F)(F)F)cc1,0
COC[C@H]1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,0
CCOc1cccc([C@]2(N3CCN(c4ccccc4)CC3)[C@@H]3C[C@@H](C)C[C@@H]32)c1,0
CN1CC(c2c[nH]c3cc(-n4ccc(OCc5ccccc5F)cc4=O)ccc23)C1,0
CS(=O)(=O)NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1,0
C[C@H](NC(=O)/C=C/c1ccccc1F)c1cccc(Oc2cccnc2)c1,1
CC(C)C(=O)NC1CCN(c2cnc(-c3ccc(C(F)(F)F)cc3)c(-c3ccncc3Cl)n2)CC1,0
COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(F)cc3F)C2)nc(C)c1F,0
N#Cc1ccc(-c2cc(N3CCNCC3)nc(N)n2)cc1,0
Clc1ccc(CN2CCO[C@H](CSc3ccccc3)C2)cc1,0
CCc1nc(Cl)c2n1CCN([C@@H](C(=O)NC)c1ccccc1)[C@H]2CCc1ccc(C(F)(F)F)cc1,0
CC(C)(CO)NC(=O)c1nn(-c2ccc(F)cc2F)c2c1C[C@H]1C[C@@H]21,0
Cc1ccc(-n2c(C)ccc2-c2cc(Cl)ccc2OCc2ccc(F)cc2)cc1C(=O)O,1
CCc1cc(-c2noc(-c3cc(C)nc(N(CC)CC)c3)n2)cc(C)c1OC[C@@H](O)CNC(=O)CO,0
CNCCC(=O)N[C@H](c1cc(C)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1)C(C)C,0
CCC(C)(C)Cc1c[nH]c(CCc2ccc(N3CCCC[C@@H]3C(=O)O)cc2)n1,0
CNCc1cc(C#CCCN2CCSCC2)ccc1Oc1ccc(SC)cc1,0
C[C@@H](NC(=O)c1ccc(OCc2cccc(F)c2)nc1)C(C)(C)C,1
CCCOCc1ccc(Cl)c(-c2nnc3c(C)nc4ccncc4n23)c1,0
COc1ccc(C(=O)O)cc1-c1cccc(COc2ccc3c(c2)CN(C2CCCC2)C3=O)c1,0
COc1cccc(C2=NC(C(F)(F)F)(C(F)(F)F)c3c(n(-c4ccc(Cl)cc4)c(=O)[nH]c3=O)N2)c1,0
CCc1cc(-c2noc(-c3sc(C)c4c3C[C@@H]3[C@H]4C3(C)C)n2)cc(C)c1CCC(=O)O,0
CNC(=O)c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)nc1,0
CC(=O)Nc1cc(-c2cccc(N3CCOCC3)n2)nc(-n2nc(C)cc2C)n1,0
O=C1CCCN1[C@H]1CC[C@@H](C(=O)Nc2ncc(-c3cc(F)cc(F)c3)cn2)CC1,0
Cc1nc2cccc(C(F)(F)F)c2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,0
CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1cccc(F)c1,0
CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OCC1CCNCC1,0
COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCC(N)CC3)c2c1,0
CNC(=O)[C@@H](c1ccccc1)N1CCn2c(C3CC3)nc(Cl)c2[C@@H]1CCc1ccc(C(F)(F)F)c(F)c1,0
O=C(N[C@H]1CCC[C@@H]1O)c1cn(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)n1,0
N#CC1(c2cccnc2)CCN(Cc2cc(C(=O)O)c(=O)n3ccccc23)CC1,0
N#Cc1ccc(O[C@@H]2CN[C@@H](C(=O)N3CCCN(C4CCCC4)CC3)C2)cc1,0
C[C@H](c1c(CCN(C)C)sc2ccccc12)n1cccn1,0
CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(CC6CN(CC(C)(C)O)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,1
CNCc1cc(C#CCCN(C)C2CC2)ccc1Oc1ccc(SC)cc1,0
Cc1c(OCCCCOc2ccc(C(=O)CC(C)(C)C)c(O)c2C)cccc1C(=O)O,0
Cn1c(CCC(=O)N2CCC[C@H]2C(=O)Nc2ccccc2-c2ccccc2)nc2ccccc21,1
COc1cc(/C=C2\CCCN3C2=NOC[C@@H]3c2cc(F)c(F)c(F)c2)ccc1-n1cnc(C)c1,0
CC(=O)N[C@@H](Cc1ccc(F)cc1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,0
Oc1cc(N2CC3CC2CN3)cnc1Cl,0
CN1CC(N2CCc3cc(-n4ccc(-c5ccc(Cl)cc5)cc4=O)ccc32)C1,0
CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(Cl)c(C(F)(F)F)c1,0
Cc1cc2c(cc1Cl)C1(CCN(C(=O)[C@@H]3CN(C4CCOCC4)C[C@H]3c3ccc(F)cc3F)CC1)O[C@@H]2C(C)(C)C#N,0
Cc1ccc(-n2cnc3c(sc4nc(N)nc(N)c43)c2=O)cc1,0
N#CC1(c2ccccc2C(F)(F)F)CCC(CNc2ncccc2NC(=O)c2ccno2)CC1,0
Cc1c(C2CC2)nc2ccc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cn4)cc3)cn12,0
CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OCC1CCN(C(C)C)CC1,0
CSc1nc2ccccn2c(=N)c1S(=O)(=O)c1ccccc1,0
CC(C)COc1ccc(Cl)cc1-c1ccccc1-c1cccc(C(=O)O)n1,0
O=C(Nc1cncc(Oc2cncnc2)n1)c1cc(Cl)ccn1,0
Cc1nnc2sc(C(=O)NC3CN(c4cccc(F)c4F)C3)c(N)c2c1C,0
O/N=c1\cc(-c2cc3cccn3cn2)oc2ccc(OCCN3CCOCC3)cc12,0
COc1nc(Nc2cccc3c2nc(-c2ccc(F)cc2)n3C)ccc1-n1cnc(C)c1,1
c1ccc(-n2cc(-c3ccnc4ccccc34)cn2)cc1,0
Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3F)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,0
Cc1cccc(NC(=O)c2cncc(N3C[C@H]4CNC[C@H]4C3)c2)c1,0
Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2ccccc2c1=O,0
Cc1nnc(-c2cccc(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)c2)o1,0
C#Cc1ccc2c(c1)C(c1ccccn1)=NCc1c(-c3nc(CC)no3)ncn1-2,1
NC1=N[C@@]2(c3cc(NC(=O)c4cnc(C(F)F)cn4)ccc3F)CO[C@H](CF)[C@H]2CS1,0
CN1CC(N2CCc3cc(-n4ccc(OCc5ccccc5)cc4=O)ccc32)C1,0
CNCc1cc(C#CCCN2CCC(F)CC2)ccc1Oc1ccc(SC)cc1,0
O=C(c1ccc(Sc2ccc(F)cc2)cn1)N1CCCN(C2CCC2)CC1,0
CCCCCCCCCCCCC[C@H](O)C[C@H](O)[C@H](C)N,1
CC(C)(C)C(=O)c1oc2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc2c1NC(=O)CO,0
O=C(NC1CC1)c1cn(-c2cccc(C#Cc3ccc[n+]([O-])c3)c2)c2ncccc2c1=O,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCc5ccccc5CC4)CC3)CC2)ccn1,0
CCc1nc(Cl)c2n1CCN([C@@H](C(=O)NC)c1ccccc1)[C@H]2CCc1ccc(F)c(F)c1F,0
CO[C@H](C)C(=O)N[C@@H](Cc1ccc2c(c1)OCO2)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,0
O=C(N1CCCCC1)N1CC(O[C@@H](c2ccc(Cl)cc2)c2cccnc2Cl)C1,0
O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1)N1CCCC1,0
CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(C(F)(F)F)cc1,0
CCOC(=O)C(CS)NC(=O)C1CCCN1C(=O)C(C)c1ccc(CC(C)C)cc1,0
O=C(O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(F)cc2Cl)n1,0
N#CC1(NC(=O)[C@@H]2Cc3ccc(c(Cl)c3)OCCCCOc3cc(C(F)(F)F)ccc3C(=O)N2)CC1,0
CC[C@@H](NC(=O)c1ccc2c(c1)ncn2Cc1ccc(Cl)c(Cl)c1)c1ccccc1,0
CCS(=O)(=O)C[C@H](COc1ccc(-n2cnn3cc(-c4ccc(Cl)cn4)cc3c2=O)cc1OC)OC(=O)CN,0
CC(=O)N1CCC(c2nc(C)c3sc4cc(OCc5ccc6ccccc6n5)ccc4n23)CC1,0
COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OCC(C)(C)OC(=O)CN,0
O=C(c1ccc(Oc2ccccc2)nc1)N1CCCN(C2CCC2)CC1,0
CC(=O)Nc1cc(-c2cccc(N3CCC(O)CC3)n2)nc(-n2nc(C)cc2C)n1,0
COc1cc(-n2cnn3cc(-c4ccc(Cl)cc4)cc3c2=O)ccc1OCC(OC(=O)[C@@H](N)C(C)C)C1CC1,1
COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCN(C(N)=O)[C@@H](C)C3)c2c1,0
c1ccc(CC[C@@H]2CN(Cc3nc4ccccc4[nH]3)CCO2)cc1,0
CC(=O)Nc1cc(-c2cccc(N3CCC(O)CC3)n2)nc(-n2nc(C)cc2C)n1,0
CN(C)CCC(c1ccc(Cl)c(Cl)c1)N1CCOCC1,0
COc1cc(-n2cnn3cc(-c4ccc(Cl)cc4)cc3c2=O)ccc1OCC(C)OC(=O)[C@@H](N)C(C)C,1
CC(=O)N1CCC(COc2ccc3oc(-c4cc5sccc5cn4)c/c(=N\O)c3c2)CC1,0
C[C@@H]1c2nnc(-c3ccccn3)n2CCN1C(=O)c1cccc(Cl)c1Cl,0
CCCCc1cc(OC2CCN(CCCCNS(=O)(=O)CC)CC2)c2ncccc2c1,0
CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(F)cc1Cl,0
C[C@H]1Cn2c(nnc2-c2ncccn2)C(=O)N1Cc1cccc(C(F)(F)F)c1Cl,0
COc1cc2c(cc1OC)-c1c(-c3cncs3)ncn1CC2,0
C[C@@H]1NC(c2cncc(C#N)c2)=N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,0
CC(C)(C)c1ccc(OC[C@@H]2CN(c3cccc(C#N)c3)C(=O)O2)cc1,1
COc1cc(-n2cnn3cc(-c4ccc(Cl)cc4)cc3c2=O)ccc1OCC(C)OC(=O)[C@@H](N)C(C)C,1
CC(C)NC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H]2[C@@H](N3CCCC3)CCC[C@@H]21,0
CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1cccc(F)c1,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CCN2CCc3ccccc32)CC1,0
O=C1O[C@]2(CC[C@H](C(=O)Nc3cc(-c4ccccc4)[nH]n3)CC2)c2cnccc21,0
O=C(C1CC1)N1CC2CC(C1)N2,0
C=CC1CNC(=S)O1,0
N#CC1(c2ccccc2C(F)(F)F)CCC(CNc2ncccc2NC(=O)c2ccno2)CC1,0
COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(F)cc3F)C2)nc(C)c1F,0
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Cn1cc(Br)c(C(=O)N2CCN(CCc3ccc(F)cc3)CC2)n1,0
COc1cc(-c2cn(Cc3ccc(C(C)(C)C)cc3)nn2)ccc1-n1cnc(C)c1,1
CCS(=O)(=O)CC12CCC(c3nnc(-c4ccccc4C(F)(F)F)n3C)(CC1)CC2,0
Cn1cc(-c2ccc(Cn3cc(C(=O)O)c(=O)c4c3CCCC4O)cc2)cn1,0
O=C(O)c1cc(CN2CCN(c3ccc(Br)cc3)CC2)c2ccccn2c1=O,1
CCCNC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CCN,0
N#Cc1cccc(C2=NC(c3ccc(F)cc3)(c3ccc(F)cc3)CN2)c1,0
C[C@H]1Cc2c(nnn2-c2ncc(F)cn2)CN1C(=O)c1ccnc(C(F)(F)F)c1F,0
C[C@H]1[C@H]2CC[C@H]3[C@@H]4CC=C5C[C@@H](N(C)C)CC[C@]5(C)[C@H]4CC[C@]23CN1C,0
CSc1ccc(C2CN(C)Cc3cc(OCCCN4CCOCC4)ccc32)cc1,0
COc1cc(/C=C2\CCCN3C2=NOC[C@@H]3c2cc(F)c(OC)c(F)c2)ccc1-n1cnc(C)c1,0
Cc1cc(C(=O)N[C@@H]2CC(C)(C)Oc3nc(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)cc32)n[nH]1,0
CCCCC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3C)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,0
COc1cc(-n2cnn3cc(-c4ccc(Cl)cn4)cc3c2=O)ccc1OC[C@H](OC(=O)CN)C1CC1,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2CCc3cc(Cl)ccc32)CC1,0
C/C(=N\c1ccc2c(c1)[C@@H](NC(=O)c1ccc(Br)cc1)[C@H](O)C2)Nc1ccc(F)cc1,0
COc1cccc(OC)c1[C@@H]1C[C@H](F)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,0
COc1cc(-n2cnn3cc(-c4ccc(Cl)cn4)cc3c2=O)ccc1OCC(OC(=O)[C@@H](N)C(C)C)C1CC1,1
N#CC1(c2ccccn2)CCN(Cc2cc(C(=O)O)c(=O)n3ccccc23)CC1,0
CCCn1c(-c2cccc(OC)c2)nc2nc(C3CCCC3)[nH]c2c1=O,0
Cc1ccccc1CNC(=O)c1cncc(N2C[C@H]3CNC[C@H]3C2)n1,0
Cc1c(OCCCCOc2ccc(F)c(C(=O)O)c2)ccc(C(=O)CC(C)(C)C)c1O,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)Cn2ccc3cc(Cl)ccc32)CC1,0
C[C@H]1Cn2c(nnc2-c2ccc(F)cc2)CN1C(=O)c1cccc(C(F)(F)F)c1Cl,0
O=C(c1ccc(Oc2ccc(Cl)c(Cl)c2)nc1)N1CCCN(C2CCC2)CC1,1
Cc1ccnc(C2(C#N)CCN(Cc3cc(C(=O)O)c(=O)n4ccccc34)CC2)c1,0
c1ccc2sc(NC3=NCC4(CN5CCC4CC5)N3)nc2c1,0
[2H]C([2H])(C)OC(=O)c1ncn2c1CN=C(c1ccccn1)c1cc(C#C)ccc1-2,0
Cc1cc(Oc2cnc(C)nc2)cc(C(=O)Nc2ccc(F)cn2)n1,1
NS(=O)(=O)NCc1csc2ccccc12,1
COc1cc(-n2cnn3cc(-c4ccc(Cl)cc4)cc3c2=O)ccc1OCC(C)(C)OC(=O)CN,1
CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C(=O)C=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@]23C)[C@@]1(C)C(=O)O,0
C=CCN(CC=C)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,0
O=C1CCCN1[C@H]1CC[C@@H](C(=O)Nc2ccc(-c3cc(F)cc(F)c3)cn2)CC1,1
O=C1O[C@]2(CC[C@H](C(=O)Nc3ncc(-c4cccc(CF)c4)cn3)CC2)c2cnccc21,0
COc1ccc(C[C@@H]2CCCN2C(=O)c2nc(C)sc2-c2cccc(C)c2)cc1OC,0
CN(C)S(=O)(=O)NCCCCCNc1nc(-c2ccccn2)cs1,0
O=S(=O)(c1ccccc1)c1ccc(/C=C/c2ccc(F)cc2F)nc1,0
O=C1O[C@]2(CC[C@H](C(=O)Nc3cnn(-c4ccccc4)c3)CC2)c2cnccc21,0
CCCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1,0
CC(=O)Nc1cc(-c2cccc(N(C)C)n2)nc(-n2nc(C)cc2C)n1,0
Cc1c(C(=O)N2CCC(NC(=O)NC(C)(C)C)(c3ccccc3)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
CN1CCCC12CCN(CCOc1ccc3oc(-c4cc5sccc5cn4)c/c(=N\O)c3c1)CC2,0
Cc1cc(CCCOc2ccc3oc(-c4cc5cccn5cn4)c/c(=N\O)c3c2)ccn1,0
Cc1c(OCCCCOc2ccc(C(=O)O)cc2)ccc(C(=O)CC(C)C)c1O,0
Fc1ccc(C2(c3ccc(F)cc3)CNC(c3cnccn3)=N2)cc1,0
O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCOC3)cc1)N1CCCC1,0
CCNC1=N/C(=C\c2ccc(-n3cnc(C)c3)c(OC)c2)C(=O)N1[C@H](C)c1ccc(F)cc1,0
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Cl)cc4)nc4ccccc43)CC2)c1,0
CN(Cc1ccccc1)C(=O)c1cncc(N2C[C@H]3CNC[C@H]3C2)c1,0
Cn1ncc2cc(CN3CCO[C@H](COc4ccccc4)C3)ccc21,0
CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OCCO,0
c1ccc(COc2cncc(N3C[C@H]4CNC[C@H]4C3)n2)cc1,0
CCc1nn2ccc3c(c2c1CCNC(C)=O)CCO3,0
CS(=O)(=O)NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1,0
CCc1cc(-c2noc(-c3cc(C)c(CN(C)CC(C)C)s3)n2)cc(C)c1OC[C@@H](O)CNC(=O)CO,0
CS(=O)(=O)NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1,0
Cn1c2c(c(=O)n(C)c1=O)C(C(F)(F)F)(C(F)(F)F)NC(c1ccc(Cl)cc1)=N2,0
CC(C)Cc1nn(C)c(=O)c2c(SCCCO)n(Cc3ccc(C#CCCCOc4ccc(C[C@H](N)C(=O)O)cc4)c4ccccc34)cc12,0
CCS(=O)(=O)C[C@H](COc1ccc(-n2cnn3cc(-c4ncc(Cl)cn4)cc3c2=O)cc1OC)OC(=O)CN,0
COc1ccc([C@@H]2CN(C)Cc3cc(OCCCN4CCOC[C@@H]4C)ccc32)cc1,0
CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OCC1CCN(C(C)=O)CC1,0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CC(O)CC2,0
CC1CCCN1CCCOc1ccc(C(=O)CN2CCOCC2)cc1,0
NC(N)=NC(=O)c1ncc(-c2cccc(-c3ccccc3)c2)nc1N,0
O=c1cc(OCc2ccc(F)cc2)ccn1-c1ccc(OCCN2CCCC2)cc1,0
FC(F)(F)c1ccccc1-c1cc(C(F)(F)F)c2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,0
Cc1nc2ccc(CN3CCOCC3)cc2n2c(-c3ccccc3Cl)nnc12,0
COc1cc(/C=C2\CCCN3C2=NOC3(C)c2ccc(F)cc2)ccc1-n1cnc(C)c1,1
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2C(=O)COc3cc(Cl)ccc32)CC1,0
Cc1cc(Cl)cc2c(C(O)c3cccnc3)c3c(C)n[nH]c3nc12,0
C#CCNc1ccnc2sc3c(=O)n(-c4ccc(Cl)cc4)cnc3c12,0
CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(Cl)c(C(F)(F)F)c1,0
N#Cc1ccnc(C2=NC(c3ccc(F)cc3)(c3ccc(F)cc3)CN2)c1,0
O=C1O[C@]2(CC[C@H](C(=O)Nc3cnn(-c4ccccc4)n3)CC2)c2cnccc21,0
O=C(N[C@@H]1C[C@H]2CCN(C2)C1)c1cc2ccoc2cn1,0
Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,0
