smiles,y
O/N=c1\cc(-c2cc3sccc3cn2)oc2ccc(OCCN3CCOCC3)cc12,0
CC(=O)N1CCCn2nc(COc3ccccc3)cc21,1
COCCc1ccc(-c2c(C)nc3c(N4CCOCC4)nccn23)cn1,0
C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)[nH]n2)cc1,1
Cn1cc(C2CN(CCF)C2)c2ccc(-n3ccc(-c4ccc(F)cc4)cc3=O)cc21,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2CCc3cc(F)ccc32)CC1,0
COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H]2[C@@H](N3CC[C@H](O)C3)CCC[C@@H]21,0
Cc1ccc(N2CCN(C(=O)[C@H]3CN(C4CCOCC4)C[C@@H]3c3ccc(Cl)cc3)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,0
O=C(Oc1ccc2ccccc2c1)N1CCN2CCC1CC2,0
CS(=O)(=O)N1CCN(C(=O)Cc2ccc(Cl)c(F)c2)[C@@H]2[C@@H](N3CC[C@H](O)C3)CCC[C@@H]21,0
O=C1O[C@]2(CC[C@H](C(=O)Nc3cnc(-c4ccccc4)cn3)CC2)c2cccnc21,0
O=S(=O)(NC[C@@H]1CCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@@H]12)C(F)(F)F,0
CC(C)Cc1ccc(C(C)C(=O)N2CCCC2C(=O)NCCS)cc1,0
O=C(NCc1ccccc1)c1cncc(N2C[C@H]3CNC[C@H]3C2)n1,0
CCCn1c(Oc2ccc(F)c(F)c2)nc2nc(C3CCCC3)[nH]c2c1=O,0
CN(C)C(=O)N1CC(Oc2ccc3oc(-c4cc5cccn5cn4)c/c(=N\O)c3c2)C1,0
C[C@H](N)[C@@H](O)C[C@@H](O)CCCCCCCCCCCCC(F)(F)F,1
COc1cc(/C=C2\CCCN3C2=NOC3(C)c2ccc(F)cc2)ccc1-n1cnc(C)c1,0
CN(CCN1CCCCC1)C(=O)[C@H]1CC[C@@]2(CC1)OC(=O)c1ccccc12,0
Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2ccc(F)cc2C(F)(F)F)C3=O)cn1,0
O=C(O)c1cn(Cc2ccc(-c3cccnc3)cn2)c2c(F)cccc2c1=O,0
Cc1nc2c3ccccc3nc(SCc3nc4ccccc4[nH]3)n2n1,0
CC(=O)N1CCc2c(sc3nc(SCCCN4CCN(c5ccc6ccccc6n5)CC4)n(N)c(=O)c23)C1,0
COc1cc(-c2nnc3n([C@@H](C)c4ccc(F)c(F)c4)cc(Cl)cc2-3)ccc1-n1cnc(C)c1,0
COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(F)cc3F)C2)nc(C)c1F,0
Cc1ncc(C(O)c2c3cc(Cl)cc(C)c3nc3[nH]nc(C)c23)cn1,0
Cn1c(-c2ccccc2C(F)(F)F)nnc1C12CCC(c3nc(-c4ccc(F)cc4)no3)(CC1)CC2,1
CCO/N=C(/c1ccc(F)c(F)c1)c1ccc(CN2CCC3(CC2)OCc2cn(C)c(=O)cc23)cn1,0
CC(=O)N1CCc2c(sc3nc(SCCCN4CCN(c5ccc6ccccc6n5)CC4)n(N)c(=O)c23)C1,0
Clc1ccc(CN2CCO[C@H](COc3ccccc3)C2)cc1,0
O=C(N[C@H]1CCC[C@]2(CN=C(c3cccc(Cl)c3)O2)C1)c1ccccn1,0
O=C1O[C@]2(CC[C@H](C(=O)Nc3cc(-c4ccccc4)on3)CC2)c2cccnc21,0
Cc1cc(OCP2(=O)OCC[C@@H](c3cccc(Cl)c3)O2)cc([14CH3])c1Cc1ccc(O)c(C(C)C)c1,0
CS(=O)(=O)NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1,0
Cc1onc(NC(=O)N2CCN(c3nc(-c4ccccc4F)ns3)CC2)c1C,0
CC(C)N1CCC(Oc2ccc3[nH]c(C(=O)N4CCOCC4)cc3c2)CC1,0
COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3c(F)cc(F)c(F)c3F)C2)nc(C)c1F,0
COc1ccc(O[C@@H](CC(C)C)[C@H]2CCNC2)c(C)n1,0
C#Cc1ccc2c(c1)C(c1ccccn1)=NCc1c(C(=O)OCC)ncn1-2,0
CN1Cc2cc(NCCO)ccc2C(c2ccc3sccc3c2)C1,1
O=C(O)c1cn(Cc2ccc(-n3cccn3)cc2)c2ccsc2c1=O,0
Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3C)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,0
O=C(O)c1cn(Cc2ccc(-c3ccc(F)nc3)cn2)c2c(F)cccc2c1=O,0
O=C(c1ccc(Oc2cccc(Cl)c2)nc1)N1CCCN(C2CC2)CC1,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2CCc3cc(Cl)ccc32)CC1,0
O=C(Nc1ccc(F)cn1)c1cc(Oc2cncc(F)c2)cn2cnnc12,0
COc1cc(Cl)c(-c2c(C)nn3c(NCCNC4CCOCC4)cc(C)nc23)c(Cl)c1,0
CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1cccc(Cl)c1,1
Cc1ccc(-n2cnc3c(sc4nc(N)nc(N)c43)c2=O)cc1,0
Cc1cc2ccccc2n1CC(=O)N[C@H]1CC[C@H](CNS(=O)(=O)C(C)C)CC1,0
Cc1ccc([C@@H](CC(C)C)NC(=O)CCN(C)C)c(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3Cl)CC2)n1,0
Cc1c(C2CC2)nc2ccc(-n3ccc(OCc4ccc(Cl)cc4)cc3=O)cn12,0
CC(C)N1CCC(COc2ncc(C(=O)c3ccc(Cl)cc3)n2C)CC1,1
Fc1ccccc1Oc1cccc(F)c1C1CCNCC1,0
CO[C@H](C)C(=O)N[C@@H](Cc1ccc2c(c1)OCO2)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
O=C(NC1CC1)c1cn(-c2cccc(C#Cc3ccc[n+]([O-])c3)c2)c2ncccc2c1=O,0
CCn1c(=O)n(C2CCCN(c3nccc(-c4cc5ccccc5o4)n3)C2)c2ccccc21,0
N#Cc1ccnc(C2=NC(c3ccc(F)cc3)(c3ccc(F)cc3)CN2)c1,0
Cn1c(-c2ccccc2C(F)(F)F)nnc1C12CCC(c3noc(C(C)(F)F)n3)(CC1)CC2,1
Cc1ccc(N2CCN(C(=O)[C@H]3CN(C4CCOCC4)C[C@@H]3c3ccc(Cl)cc3)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,0
CCc1cc(-c2noc(-c3cc(C)c(CN(C)CC(C)C)s3)n2)cc(C)c1OC[C@@H](O)CNC(=O)CO,0
O=C1OCCN1[C@H]1CC[C@@H](C(=O)Nc2ccc(-c3cc(F)cc(F)c3)cn2)CC1,0
CCC(C)(C)Cc1c[nH]c(CCc2ccc(-c3ccccc3OCc3nc(=S)[nH][nH]3)cc2)n1,0
COC[C@H]1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,0
COc1ccc2cc([C@](C)(C=O)CN3CCCC3C(=O)NCCS)ccc2c1,0
CCC(C)(CCN1CCOCC1)N(Cc1cc2ccccc2n(C)c1=O)C(=O)C1CCCCC1,0
COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(F)cc3F)C2)nc(C)c1F,0
O[C@H]1CC[C@H](Nc2ccc(-c3ccn4c(CC(F)(F)F)cnc4c3Cl)cc2Cl)CC1,0
COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(F)cc3F)C2)nc(C)c1F,0
CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,0
CCN(C)C(=O)c1cnc2c(c1)nc(NC(=O)c1cccc(C#N)c1)n2CCCOC,0
COc1cc(/C=C2\CCCN3C2=NOC[C@@H]3c2ccccc2)ccc1-n1cnc(C)c1,1
CN(C)CCC(c1ccc(Cl)c(Cl)c1)N1CCOCC1,0
O[C@H]1CC[C@H](n2ccc3cc(-c4ccn5c(CC(F)(F)F)cnc5c4Cl)ccc32)CC1,0
Cc1onc(NC(=O)N2CCN(c3nc(-c4ccc(F)cc4)ns3)CC2)c1C,0
COc1ccc(F)cc1C1CCN(c2ccn3c(CC4CC4)nnc3c2Cl)CC1,0
O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCOC3)cc1)N1CCCC1,0
COc1ccc(-c2nsc(C)c2C(=O)/N=C(\N)NCc2cc(C)c(NC(=O)CN3CCC3)c(Cl)c2)cc1,0
O[C@H]1C[C@H](CN2CC[C@H](c3ccc(F)cc3Cl)[C@@H](O)C2)Cc2cccnc21,0
CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1cccc(F)c1,0
CS(=O)(=O)NCCCCCNc1nc2c(s1)CCSc1ccc(F)cc1-2,0
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Oc1ccc(-c2ccccc2)cc1,0
CC(C)(C)C(=O)c1oc2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc2c1N,0
Cn1ccc(-c2ccc(Cn3cc(C(=O)N[C@H]4CCOC[C@@H]4O)c4ncccc43)cc2)n1,0
CS(=O)(=O)NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1,0
Cc1ccc(NC(=O)C(C)C)cc1C1CCN(Cc2ccc(Oc3ccc(F)c(F)c3)cc2)CC1,0
O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(c1)CCN2C1CN(CCF)C1,0
Cc1ccc(CN2CCO[C@H](CSc3ccccc3)C2)cc1C,0
CCCCOc1ccc(Cl)c(-c2nnc3c(C)nc4ccncc4n23)c1,0
Cc1ccc(-c2cn(Cc3ccccc3)c3c2CNCC3)cc1,1
C#CCNc1ccnc2sc3c(=O)n(-c4ccc(OC)cc4)cnc3c12,0
O=C1O[C@]2(CC[C@H](C(=O)Nc3cnn(-c4ccccc4)c3)CC2)c2cccnc21,0
COc1cc(/C=C2\CCCN3C[C@H](c4cc(F)c(F)c(F)c4)ON=C23)ccc1-n1cnc(C)c1,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2CCc3c2ccc(F)c3F)CC1,0
COc1cc(-c2cn(Cc3ccc(-c4nc5ccccc5o4)cc3)nn2)ccc1-n1cnc(C)c1,1
Cc1ccc(N2CCN(C(=O)[C@@H]3CN(C4CCOCC4)C[C@H]3c3ccc(Cl)cc3)CC2)c([C@@H](N)C(C)C)c1,0
CCCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1,0
O/N=c1\cc(-c2cc3sccc3cn2)oc2ccc(CCCN3CCC(F)(F)CC3)cc12,0
COc1ccc2cc([C@H](C)C(=O)N3CC(O)CC3C(=O)NCCS)ccc2c1,0
Cc1onc(NC(=O)N2CCN(c3nc(-c4ccc(F)cc4F)cs3)CC2)c1C,0
CC(C)N1CCN(C(=O)c2ccc(CN3CCOCC3)cc2)CC1,1
Cc1nn(C)cc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,0
CS(=O)(=O)NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1,0
CC(C)CC(C(=O)O)c1ccc(-c2ccc(C(F)(F)F)cc2)c(OCC2CC2)c1,1
COc1ccc(-c2nsc(C)c2C(=O)/N=C(\N)NCc2cc(C)c(NC(=O)CN3CCC3)c(Cl)c2)cc1,0
CC(C)c1cccc(-c2c(-c3ccc4nn(C)cc4c3)nsc2NC(=O)[C@@H]2C[C@H]2C)n1,1
CNCc1cc(C#CCCN(C)C2CC2)ccc1Oc1ccc(SC)cc1,0
C[C@H](NC(=O)/C=C/c1cc(F)ccc1F)c1cccc(Oc2ccncc2)c1,0
O=C(O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1,0
C#Cc1ccc2c(c1)C(c1ccccn1)=NCc1c(C(=O)O)ncn1-2,0
COc1cc(Nc2cc(C#N)cn([C@@H](C)c3ccc(F)cc3)c2=O)ccc1-n1cnc(C)c1,0
CC(C)COc1ccc(Cl)cc1-c1ccccc1-c1cccc(C(=O)O)n1,0
CC(C)Cc1ccc(C(C)C(=O)N2CCCC2C(=O)NCCS)cc1,0
Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3cccc(C)c3C2=O)cc1F,0
C[C@H](Oc1ccc(S(C)(=O)=O)cc1C(=O)N1Cc2ccc(C3CCOCC3)cc2C1)C(F)(F)F,0
C[C@@H]1NC(c2ccnc(C#N)c2)=N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,0
Cc1ccc(N2CCN(C(=O)[C@@H]3CN(C4CCOCC4)C[C@H]3c3ccc(Cl)cc3)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,0
CCc1cc(-c2noc(-c3cc(C)nc(N(CC)CC)c3)n2)cc(C)c1OC[C@@H](O)CNC(=O)CO,0
CC(C)N(C)c1nc2ccc(NC(=O)c3cnc(-c4ccc(F)cc4)cn3)cc2[nH]1,0
COc1ccnc(-c2nnc3n2C[C@H](C)N(C(=O)c2cccc(Cl)c2Cl)C3)c1,0
O[C@H]1CC[C@H](n2ccc3cc(-c4ccn5c(CC(F)(F)F)cnc5c4Cl)ccc32)CC1,0
Cc1nc([C@@]23COC[C@@H]2C3)n2c1sc1cc(OCc3ccc4ccccc4n3)ccc12,0
Cn1cc(Br)c(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)n1,0
Clc1ccc(CN2CCO[C@H](CCc3ccccc3)C2)cc1,1
C[C@H]1Cn2c(nnc2-c2cc[nH]n2)C(=O)N1Cc1cccc(C(F)(F)F)c1Cl,0
COc1cc(/C=C2\CCCN3C2=NOC[C@@H]3c2ccc(F)cc2)ccc1-n1cnc(C)c1,0
Cc1nc([C@]23COC[C@H]2C3)n2c1sc1cc(OCc3ccc4ccccc4n3)ccc12,0
Cc1ccc(C2CCN(Cc3cc(C(=O)O)c(=O)n4ccccc34)CC2)cc1,1
O=C(O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1,0
Cc1c(C2CC2)nc2ccc(-n3ccc(OCc4ccc(Cl)cc4)cc3=O)cn12,0
Cc1c(-c2ccc3c(c2)CN(C(C)C)C3=O)nnn1-c1ccc(F)cc1F,0
Cc1nc2ccncc2n2c(-c3ccccc3Cl)nnc12,0
Nn1c(SCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,0
O=C1CC(c2cccc(-n3ccnn3)c2)=Nc2ccc(-c3ccccc3F)cc2N1,0
Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1,0
CS(=O)(=O)c1ccc(F)cc1C(=O)N1CCC(N(C2CC2)S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,1
C[C@@H](O)C(=O)NC1CC(C)(C)Oc2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc21,0
COC(=O)N1CCN(C(=O)Cc2cccc(Cl)c2)[C@@H]2[C@@H](N3CC[C@H](O)C3)CCC[C@@H]21,0
CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6CN(C7CCC7)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,1
O/N=c1\cc(-c2cc3sccc3cn2)oc2ccc(CCCN3CCC(F)(F)CC3)cc12,0
COc1cc(C(=O)O)ccc1OCCCCOc1ccc(C(=O)CC(C)C)c(O)c1C,0
Nn1c(SCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,0
O/N=c1\cc(-c2cc3sccc3cn2)oc2ccc(OCCN3CCC(F)(F)CC3)cc12,0
Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,0
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)c(F)c3)CC2)nc2ccccc12,0
O=C(O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1,0
CCOC(=O)N1CCC(N2CCC[C@@H](NC(=O)c3ccccc3C)C2)CC1,0
Cc1nc2cccc(F)c2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,0
CNCc1cc(C#CCCNC2CC2)ccc1Oc1ccc(SC)cc1,0
CC(=O)N1CC(Oc2ccc3oc(-c4cc5sccc5cn4)c/c(=N\O)c3c2)C1,0
CN(C)[C@H]1CC[C@@H](c2c[nH]c3ccc(F)cc23)C1,0
Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3ccncc3C2=O)c(Cl)c1,0
CCOC(=O)C(CS)NC(=O)C1CCCN1C(=O)C(C)c1ccc(CC(C)C)cc1,0
Cc1onc(NC(=O)N2CCN(c3nc(-c4cccc(F)c4)ns3)CC2)c1C,0
COc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(C)C[C@@H](c4c(C)noc4C)SC(N)=N3)c2)cn1,0
Cc1cc(S(=O)(=O)n2ccc(NC(=O)c3ccccn3)c2)ccc1Cl,0
CC1CCCN1CCCOc1ccc(C(=O)CN2CCOCC2)cc1,0
COc1c(C(=O)N[C@H]2CCCC[C@@H]2O)cc(Cc2ccc(-c3cnn(C)c3)nc2)c2ccccc12,0
O=C(O)c1cc(-c2cccc(COc3ccc4c(c3)CN(C3CCCC3)C4=O)c2)ccc1O,0
O=C(O)c1cc(CN2CCc3cc(Cl)ccc3C2)c2ccccn2c1=O,1
CN1C(=N)N[C@@]2(c3cc(-c4cccc(C#N)c4)cs3)CN(c3ncccn3)C[C@H]2C1=O,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)Cn2ccc3ccccc32)CC1,0
C#Cc1ccc2c(c1)C(c1ccccn1)=NCc1c(-c3cnco3)ncn1-2,1
COc1cc(-n2cnn3cc(-c4ccc(Cl)cc4)cc3c2=O)ccc1OCC(C)(C)OC(=O)CN,1
CS(=O)(=O)NC1(c2ccccc2)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H]2[C@@H](N(C)C)CCC[C@@H]21,0
CC(C)C(=O)NC1CCN(c2cnc(-c3ccc(C(F)(F)F)cc3)c(-c3ccncc3Cl)n2)CC1,0
CNCc1cc(C#CCCN2CCSCC2)ccc1Oc1ccc(SC)cc1,0
CCc1cc(-c2nnc(-c3cc(C)nc(N(CC)CC)c3)o2)cc(C)c1OC[C@@H](O)CO,0
Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3cccc(F)c3C2=O)c(Cl)c1,0
CN[C@H]1CCN(c2ccc(N3Cc4cn(-c5ccc(Cl)cc5)nc4C3=O)cn2)C1,1
O=C1CC(c2cccc(-n3ccnc3)c2)=Nc2ccc(-c3ccccc3F)cc2N1,0
Cc1ccc(N2CCN(C(=O)[C@@H]3CN(C4CCOCC4)C[C@H]3c3ccc(Cl)cc3)CC2)c([C@@H](N)C(C)C)c1,0
COc1c(C(=O)N[C@H]2CCCC[C@@H]2O)cc(Cc2ccc(Cl)nc2)c2ccccc12,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)Cn2ccc3cc(Cl)ccc32)CC1,0
CN1C(=O)CC[C@H]1C(=O)NCc1cccc(C(F)(F)F)c1Cl,1
O=C(NC1CC1)c1cn(-c2cccc(-c3ccc([C@@H]4C[C@H]4C(=O)O)c(F)c3)c2)c2ncccc2c1=O,0
C[C@H]1Cn2c(nnc2-c2ccc(F)cc2)CN1C(=O)c1cccc(Cl)c1Cl,0
CN1C(=N)N[C@@]2(c3cc(-c4cccc(C#N)c4)cs3)CN(c3ncc(Cl)cn3)C[C@H]2C1=O,0
C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@H]12,0
O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCOC3)cc1)N1CCCC1,0
CN(C)CCn1ncc2c1nc(N)n1c(=O)n(Cc3cccc(Cl)c3)nc21,0
C[C@@H]1CN(c2cncc(C#N)c2)C(=O)c2cc(COc3ccc(Cl)cn3)nn21,1
O=C(NCCN1CCC2(CC1)C(=O)NCN2c1cccc(F)c1)c1ccc2ccccc2c1,0
CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN,0
Cc1cnc(N[C@H]2CC[C@@H](CNC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)nc1N(C)C,0
O=c1[nH]c2ccccc2cc1O,0
CCc1cc(-c2nnc(-c3cc(C)nc(N(CC)CC)c3)o2)cc(C)c1OC[C@@H](O)CO,0
CCc1cc(-c2nc(-c3cc(C)nc(N(CC)CC)c3)no2)cc(C)c1OC[C@@H](O)CNC(=O)CO,0
O=C1O[C@]2(CC[C@H](C(=O)Nc3ccn(-c4ccccc4)n3)CC2)c2cccnc21,0
