smiles,y
CNC(=O)[C@@H](c1ccccc1)N1CCn2c(C3CC3)nc(Cl)c2[C@@H]1CCc1ccc(C(F)(F)F)cc1,0
CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OC1CC(C)(C)NC(C)(C)C1,0
CO[C@H](C)C(=O)N[C@@H](Cc1ccc2c(c1)OCO2)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
COc1ccc([C@H](CO)NC(=O)[C@@H](C)c2ccccc2)cc1,0
CCc1nn2ccc3c(c2c1CCNC(C)=O)CCO3,0
O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1)N1CCCC1,0
CS(=O)(=O)c1cccc(-c2ccc(Cn3cc(C(=O)O)c(=O)c4cccc(F)c43)cn2)c1,0
O=C1O[C@]2(CC[C@H](C(=O)Nc3ccn(-c4ccccc4)n3)CC2)c2cnccc21,0
Cc1noc(/C(=C/c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)c2ccc(S(C)(=O)=O)cc2)n1,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2C(=O)CCc3cc(Cl)ccc32)CC1,0
Fc1cccc(Cl)c1Oc1cccc(F)c1OC1CNC1,0
CC(C)(C)NC(=O)Cn1c(-c2ccc(OC(F)(F)F)cc2)cc2cc(C(C)(C)C(=O)NC(C)(C)C)ccc21,0
C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)C(C)(C)C2)cc1,0
CC(C)[C@H](NC(=O)CCN(C)C)c1cccc(F)c1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1,0
CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6CN(C(C)C)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,1
Cc1ccc(-n2nccn2)c(C(=O)N2CC3CC(C2)N(c2ncc4ccccc4n2)C3)c1,0
O=C(Nc1nc(C(F)(F)F)co1)C1c2ccccc2Oc2ccccc21,0
CCCCOc1cncc(-c2nnc3c(C)nc4ccc(CN5CCOCC5)cc4n23)c1,0
Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3)CC2)c([C@H](CC(C)C)NC(=O)CCN(C)C)c1,0
FC1CCN(CCC2=C(Cc3cnccn3)c3ccccc3C2)C1,0
CN(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2C(=O)CC(C)(C)Sc3ccccc32)CC1,0
NC[C@@H]1C[C@@]1(C(=O)N1Cc2ccccc2C1)c1cccs1,0
Cc1c(OCCCCOc2ccc(F)c(C(=O)O)c2)ccc(C(=O)CC(C)C)c1O,0
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)Cc2cn(C)c3ccccc23)CC1,0
COc1cccc(OC)c1C1CCCC(=O)N1Cc1ccc(OC(F)(F)F)cc1,0
Cc1ccc([C@@H](CC(C)C)NC(=O)CCN(C)C)c(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3Cl)CC2)n1,0
CC(=O)N1C[C@@H](Oc2ccc(F)cc2)C[C@@H]1C(=O)N1CCCN(C2CCC2)CC1,0
CC(=O)N1CCC(COc2ccc3oc(-c4cc5sccc5cn4)c/c(=N\O)c3c2)CC1,0
CSc1ccc(C2CN(C)Cc3cc(OCCCN4CCC(F)CC4)ccc32)cc1,0
Oc1cc(N2CC3CC2CN3)cnc1Cl,0
O=C(O)c1cc(-c2cccc(COc3ccc4c(c3)CN(C3CCCC3)C4=O)c2)ccc1Cl,0
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
O=c1cc(OCc2ccc(Cl)cc2)ccn1-c1ccc(OCCN2CCCC2)cc1,0
O=C([C@H]1C[C@H](Oc2ccc(F)cc2)CN1)N1CCCN(C2CCC2)CC1,1
CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(F)cc1Cl,0
CC(C)C[C@H](CN)CC(=O)O,0
CN(C)S(=O)(=O)NCCCCCNc1nc(-c2ccccn2)cs1,0
O=C1O[C@]2(CC[C@H](C(=O)Nc3ncc(-c4cccc(F)c4)cn3)CC2)c2ccncc21,0
Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,0
CNCC(c1ccc(OC)cc1)C1(O)CCCCC1,0
O/N=c1\cc(-c2cc3sccc3cn2)oc2ccc(OC3CN(c4cccnc4)C3)cc12,0
CCOC(=O)C(CS)NC(=O)C1CCCN1C(=O)C(C)c1ccc(CC(C)C)cc1,0
O/N=c1\cc(-c2cc3sccc3cn2)oc2ccc(CCCN3CCC(F)(F)C3)cc12,0
O=C(CO)Nc1ccc2ncn(Cc3ccc(Cl)c(Cl)c3)c(=O)c2c1,0
OCC1(N2CCC(n3c(N4CC5CNCC5C4)nc4ccccc43)CC2)CCCCCCC1,0
CO[C@H](C)C(=O)N[C@@H](Cc1ccc2c(c1)OCO2)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,0
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,0
O=C(N[C@H]1CCCC[C@@H]1O)c1cn(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)n1,0
COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCNCC3)c2c1,0
Cc1cc(C(=O)NN2CCOCC2)nn1Cc1cc(Cl)cc2cc(C(C)C)oc12,1
O=C(NCC1(CO)CCCC1)c1nc(N2CCOCC2)n2ccccc12,0
O=C(NC1CC1)c1cn(-c2cccc(-c3ccc([C@@H]4C[C@H]4C(=O)O)c(F)c3)c2)c2ncccc2c1=O,0
O=C(Oc1ccc(Br)cc1)N1CCN2CCC1CC2,0
CC(C)[C@H](NC(=O)CCN(C)C)c1cccc(F)c1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1,0
Cc1c(OCc2cccc(-c3ccc(C(=O)O)cc3)c2)cc2c(c1C)C(=O)C(C1CCCC1)C2,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)Cn2ccc3ccc(Cl)cc32)CC1,0
Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,0
CC(C)(C)C(=O)c1oc2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc2c1N,0
O=C1c2ccc(OC3CCN(C4CCC4)CC3)cc2CCN1C1CCN(C2CCC2)CC1,0
Cc1cnc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3cc(-c4cccc(C#N)c4)cs3)C2)nc1,0
C#Cc1ccc2c(c1)C(c1ccccn1)=NCc1c(-c3cnco3)ncn1-2,1
Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(CN(C)C)c3)nc(-c3ccc(C)o3)n2)n1,0
CC(C)COc1ccc(Cl)cc1-c1ccccc1-c1cccc(C(=O)O)n1,0
CC(C)N1CCC(Oc2ccc3[nH]c(C(=O)N4CCOCC4)cc3c2)CC1,0
COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCC(C(N)=O)CC3)c2c1,0
CCc1nc(Cl)c2n1CCN([C@@H](C(=O)NC)c1ccccc1)[C@H]2CCc1cccc(C(F)(F)F)c1F,0
C[C@H]1Cn2c(nnc2-c2cccnc2)C(=O)N1Cc1cccc(C(F)(F)F)c1Cl,0
COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OCCN1CCCC1,0
O=C(NC1CC1)c1cn(-c2cccc(-c3ccc([C@@H]4C[C@H]4C(=O)O)c(F)c3)c2)c2ncccc2c1=O,0
C[C@H]1[C@H]2CC[C@H]3[C@@H]4CC=C5C[C@@H](N(C)C)CC[C@]5(C)[C@H]4CC[C@]23CN1C,0
C[C@@H]1c2nnc(-c3ccccn3)n2CCN1C(=O)c1cccc(Cl)c1Cl,0
CN(C)[C@@H]1CC[C@H](c2c[nH]c3ccc(C#N)cc23)C1,0
COc1cc(Nc2nn3c(N[C@H](CO)Cc4c[nH]c5ccccc45)cc(C4CC4)nc3c2C(N)=O)cc(OC)c1,0
CN1CCCC12CCN(CCOc1ccc3oc(-c4cc5sccc5cn4)c/c(=N\O)c3c1)CC2,0
Cc1nc2c3ccccc3nc(SCc3ccc4ccccc4n3)n2n1,0
CC(C)C(=O)c1oc2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc2c1NC(=O)CO,0
Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3ccc(Cl)cc3C2=O)cc1F,0
O=C1CCCN1Cc1c(F)cc(-n2nc(C(F)(F)F)c3c2CCOC3)cc1F,0
CCC(C)(C)Cc1c[nH]c(CCc2ccc(-c3ccccc3OCc3nc(N)n[nH]3)cc2)n1,0
C[C@@H]1NC(c2cccc(C#N)c2)=N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,0
O=C(c1ccc(CN2CCOCC2)cc1)N1CCN(C2CCC2)CC1,1
COc1cc(/C=C2\CCCN3C2=NOCC[C@@H]3c2cc(F)c(F)c(F)c2)ccc1-n1cnc(C)c1,0
O=C(NCc1ccccc1C(F)(F)F)c1cncc(N2C[C@H]3CNC[C@H]3C2)c1,0
Cc1cc(C)n(-c2cc(NC(=O)CCN3CC[C@H](N(C)C)C3)nc(-c3ccc(C)o3)n2)n1,0
COc1cc(OC)cc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1,0
CS(=O)(=O)NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1,0
CNCc1cc(C#CCCN2CCC(F)CC2)ccc1Oc1ccc(SC)cc1,0
O=C([C@H]1CC2CCC1C2)N1CC(c2nc(-c3cccc(F)c3)no2)C1,0
O/N=c1\cc(-c2cc3sccc3cn2)oc2ccc(CCCN3CCC(F)(F)CC3)cc12,0
COc1cc(-n2cnn3cc(-c4ccc(Cl)cc4)cc3c2=O)ccc1OCC(C)(C)OC(=O)CN,0
Cn1ccc(-c2ccc(Cn3cc(C(=O)N[C@H]4CCOC[C@@H]4O)c4ncccc43)cc2)n1,0
Cc1nc2c3ccccc3nc(SCc3cn4ccccc4n3)n2n1,0
CCCCC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
C[C@@H]1CN(c2cccnc2F)C(=O)c2cc(COc3ccc(Cl)cn3)nn21,1
CCCS(=O)(=O)[C@H]1CN[C@@H]([C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@H](CCc2ccccc2)N2CC[C@](NC(C)=O)(C(C)CC)C2=O)C1,0
Cc1cc2ncc(-c3ccc4cc(CCN5CCC[C@H]5C)ccc4n3)c(C)n2n1,0
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0
COc1cc(-c2nnc3n([C@@H](C)c4ccc(F)cc4)cc(C(F)F)cc2-3)ccc1-n1cnc(C)c1,0
O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(c1)CCN2C1CNC1,0
COC[C@H]1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,0
CO[C@H](C)C(=O)N[C@@H](Cc1ccc2c(c1)OCO2)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,0
CC(C)Cc1nn(C)c(=O)c2c(SCCCO)n(Cc3cccc4ccccc34)cc12,0
COC1CN(c2cccc(-c3cc(NC(C)=O)nc(-n4nc(C)cc4C)n3)n2)C1,0
CNCC(c1ccc(OC)cc1)C1(O)CCCCC1,0
N#Cc1cccc(Oc2ccc(C(=O)N3CCCN(C4CCC4)CC3)cn2)c1,0
C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@H]12,0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0
Cc1c(-c2cc(-c3ccccc3Cl)no2)cnn1C1CCNCC1,1
O=C1CC(c2nc(-c3cccc(Cl)c3)no2)CN1c1ccc(F)cc1,0
CCCn1c(Oc2ccc(F)c(F)c2)nc2nc(C3CCCC3)[nH]c2c1=O,0
CCC(C)(C)Cc1c[nH]c(CCc2ccc(-c3ccccc3OCc3nnn[nH]3)cc2)n1,0
Cc1cc(OCP2(=O)OCC[C@@H](c3cccc(Cl)c3)O2)cc([14CH3])c1Cc1ccc(O)c(C(C)C)c1,0
CCc1nc(Cl)c2n1CCN([C@@H](C(=O)NC)c1ccccc1)[C@H]2CCc1ccc(C(F)(F)F)c(F)c1F,0
CCCCc1cc(OC2CCN(CCCCNS(=O)(=O)CC)CC2)c2ncccc2c1,0
NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12,0
O=C(N[C@@H]1CCCC[C@H]1O)c1cnc(OCC2CC2)c(-c2ccc(Cl)cc2)c1,0
COc1cc(C)c2nc3[nH]nc(C)c3c(NC3CCOCC3)c2c1,0
Cc1nnc2sc(C(=O)NC3CN(c4cccc(F)c4F)C3)c(N)c2c1C,0
O=c1n(CC(F)(F)F)c2cccnc2n1[C@H]1CCCN(c2nccc(-c3ccc(Cl)s3)n2)C1,0
O=C(NC1CC1)c1cn(-c2cccc(-c3ccc([C@@H]4C[C@H]4C(=O)O)c(F)c3)c2)c2ncccc2c1=O,0
CC(=O)N1CCc2c(sc3nc(SCCCN4CCN(c5ccc6ccccc6n5)CC4)n(N)c(=O)c23)C1,0
CN1CC(c2c[nH]c3cc(-n4ccc(OCc5ccccc5)cc4=O)ccc23)C1,0
COc1cc(-c2nnc3n([C@@H](C)c4cc(F)cc(F)c4)cccc2-3)ccc1-n1cnc(C)c1,0
CN(C)CCC(c1ccc(Cl)c(Cl)c1)N1CCOCC1,0
O/N=c1\cc(-c2cc3cccn3cn2)oc2ccc(OCCN3CCOCC3)cc12,0
COC(=O)CN1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H]2[C@@H](N3CCCC3)CCC[C@@H]21,0
O/N=c1\cc(-c2cc3cccn3cn2)oc2ccc(OCCN3CCOCC3)cc12,0
CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,1
CN1CCc2nc(COc3ccccc3)sc2C1=O,1
COc1cc(-n2cnn3cc(-c4ccc(Cl)cc4)cc3c2=O)ccc1OCC(OC(=O)[C@@H](N)C(C)C)C1CC1,1
CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNC4CC4)cc13)N(C)S(=O)(=O)CC2,0
Cc1nc2ccc(C(=O)NCCN3CCOCC3)cc2n2c(-c3ccccc3Cl)nnc12,0
CNCc1cc(C#CCCN2CCC(F)CC2)ccc1Oc1ccc(SC)cc1,0
COc1cc(-n2cnn3cc(-c4ccc(Cl)cc4)cc3c2=O)ccc1OCC1(OC(=O)CN)CC(F)(F)C1,1
CCC(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1,0
CC(C)C[C@H](NCCN)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,0
CCCCc1cc(OC2CCN(CCCS(=O)(=O)C(C)(C)C)CC2)c2ncccc2c1,0
Cc1onc(NC(=O)N2CCN(c3nc(-c4cccc(F)c4)cs3)CC2)c1C,0
CC(C)c1cccc(-c2c(-c3ccc4nn(C)cc4c3)nsc2NC(=O)[C@@H]2C[C@H]2C)n1,1
Cc1c(C2CC2)nc2ccc(NC(=O)c3ccc(-c4ccc(F)nc4)cc3)cn12,0
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,0
CN1CCOC[C@H]1C(=O)N1CC[C@@](O)(c2ccccc2)[C@@H]2CCCC[C@@H]21,1
CC(C)CC(N)c1ccccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,0
O=c1[nH]c2ccccc2cc1O,0
COc1cc(-c2nnc3n([C@@H](C)c4cc(F)ccc4F)cc(Cl)cc2-3)ccc1-n1cnc(C)c1,0
CCS(=O)(=O)CCC12CCC(c3nnc(-c4ccccc4C(F)(F)F)n3C)(CC1)CC2,0
N#CC1(c2ccccc2)CCN(Cc2cc(C(=O)O)c(=O)n3ccccc23)CC1,0
N#Cc1csc(NC(=O)C2c3ccccc3Oc3ccccc32)n1,0
C[C@H](NC(=O)/C=C/c1ccccc1F)c1cccc(Oc2cccnc2)c1,0
NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12,0
CC(=O)N1C[C@@H](Oc2cccc(F)c2)C[C@@H]1C(=O)N1CCCN(C2CCC2)CC1,0
O=C(O)c1cc2occc2[nH]1,0
NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12,0
OC(c1cccnc1)(c1cccnc1)C(c1ccccc1)N1CCCC1,1
Cc1ccccc1C1(C#N)CCN(Cc2cc(C(=O)O)c(=O)n3ccccc23)CC1,0
O/N=c1\cc(-c2cc3cccn3cn2)oc2ccc(OCCN3CCOCC3)cc12,0
O/N=c1\cc(-c2cc3sccc3cn2)oc2ccc(OC3CN(c4cccnc4)C3)cc12,0
COCCOc1ccc(Cl)c(-c2nnc3c(C)nc4ccncc4n23)c1,0
OCC1(N2CCC(n3c(N4CC5CNCC5C4)nc4ccccc43)CC2)CCCCCCC1,0
CC(C)CC(O)c1ccccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,0
O=c1[nH]c2ncc(F)c(Cl)c2cc1O,0
O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCOC3)cc1)N1CCCC1,0
C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)n(C)c2)cc1,1
CCOC(=O)c1cc(-c2csc(-c3ccncc3)n2)c(=O)[nH]c1C(C)C,0
CCN(C)C(=O)c1ccc2nc(NC(=O)c3cccc(C#N)c3)n(CCCOC)c2n1,0
O/N=c1\cc(-c2cc3cccn3cn2)oc2ccc(OCCN3CCOCC3)cc12,0
C[C@@H](c1ccc2[nH]c(=O)sc2c1)c1ccn(-c2ccc(OCCO)cn2)n1,0
CC(C)(C)c1ccc(OC[C@@H]2CN(c3cccc(C#N)c3)C(=O)O2)cc1,1
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)Cn2ccc3cc(F)c(F)cc32)CC1,0
C[C@@H]1NC(c2cccc(=O)[nH]2)=N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,0
CNCCN[C@H](c1cc(C)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2F)CC1)C(C)C,0
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2CCCc3cc(Cl)ccc32)CC1,0
N#Cc1ccnc(C2=NC(c3ccc(F)cc3)(c3ccc(F)cc3)[C@H](CO)N2)c1,0
Cc1cc(NC(=O)OC(C)C)nn1Cc1cc(Cl)ccc1OCc1ccccc1,0
N#Cc1cccc(C2=NC(c3ccc(F)cc3)(c3ccc(F)cc3)CN2)c1,0
CCCn1c(-c2cccc(OC)c2)nc2nc(C3CCCC3)[nH]c2c1=O,0
O/N=c1\cc(-c2cc3cccn3cn2)oc2ccc(OCCCc3cccnc3)cc12,0
COc1nc(Nc2cccc3c2nc(-c2ccc(F)cc2)n3C)ccc1-n1cnc(C)c1,1
Fc1ccc2c(c1)nc(N1CCN(Cc3c[nH]cn3)CC1)c1cccn12,0
CCS(=O)(=O)C[C@H](COc1ccc(-n2cnn3cc(-c4ccc(Cl)cc4)cc3c2=O)cc1OC)OC(=O)CN,0
O/N=c1\cc(-c2cc3sccc3cn2)oc2ccc(CCCN3CCC(F)(F)C3)cc12,0
CC(=O)Nc1cc(-c2cccc(N3CCN(C)CC3)n2)nc(-n2nc(C)cc2C)n1,0
CC(C)COc1ccc(Cl)cc1-c1ccccc1-c1cccc(C(=O)O)n1,0
CCCCOc1cncc(-c2nnc3c(C)nc4ccc(CN5CCOCC5)cc4n23)c1,0
Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,0
CCS(=O)(=O)CC12CCC(c3nnc(-c4ccccc4C(F)(F)F)n3C)(CC1)CC2,1
Cc1nc2ccncc2n2c(-c3cc(COCC(F)(F)F)ccc3Cl)nnc12,0
CCN(CC)C(=O)Oc1ccc2c(-c3cnn(-c4ccccc4)c3)ccnc2c1,0
CC[C@H](C)COc1ccc([C@H](CO)NC(=O)[C@H]2C[C@@H]2c2cccs2)cc1,1
O=C1O[C@]2(CC[C@H](C(=O)Nc3ccn(-c4cccc(F)c4)n3)CC2)c2cnccc21,0
CCCCC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
COc1ccc(Cn2c([C@H]3CNCCS3)nc3ccccc32)cc1,0
CC(C)(O)C(=O)c1oc2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc2c1NC(=O)CO,0
O=C(Nc1ccc(F)cn1)c1cc(Oc2cncc(F)c2)cn2ncnc12,0
