Molecular Weight,smiles,Standard Relation,Standard Value,Standard Units,normalized_value_uM,y
270.2,CN1C[C@H]2CCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,'=',34.0,ng/g,0.00012583271650629162,0
395.52,CCC1(CCCCN2CCN(c3ccc(F)cc3)CC2)C(=O)Nc2ccccc21,'=',364.0,nM,0.364,0
505.66,CC(C)S(=O)(=O)N(C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](N)CF)cc(NC[C@H]2C[C@@H]2C)n1,'=',1.9,uM,1.9,0
495.48,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3ccc(N)c(Br)c3)[C@@H]2O)c1,'=',1.92,nmol/g,0.0019199999999999998,0
532.6,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OCC(F)(F)F)c3)[C@@H]2O)c1,'=',0.11,nmol/g,0.00011,0
383.92,O=C1Nc2ccccc2C1CCCCN1CCN(c2cccc(Cl)c2)CC1,'=',216.0,nM,0.216,0
206.28,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,'=',250.88,ng/g,0.001216210975373279,0
206.28,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,'=',41.47,ng/g,0.00020103742485941438,0
345.47,CC(C)Oc1cccc(-c2cnc(N3CCC(C(N)=O)CC3)s2)c1,'=',0.31,umol/Kg,0.00031,0
345.47,CC(C)Oc1cccc(-c2cnc(N3CCC(C(N)=O)CC3)s2)c1,'=',0.23,umol/Kg,0.00023,0
475.87,CC(C)CNS(=O)(=O)[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1,'=',0.0,ng/g,0.0,0
610.6,CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)cc1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,'=',313.0,nM,0.313,0
573.93,CCN(CCCn1ccnc1)C(=O)OC[C@@H](C)N(c1cc(Cl)ccc1Cl)S(=O)(=O)c1ccc(Cl)cc1,'=',41171.0,nM,41.171,1
548.64,[2H]C([2H])(N[C@H]1C[S@+]([O-])C[C@@H](Cc2cc(F)c(N)c(O[C@H](COC)C(F)(F)F)c2)[C@@H]1O)c1cccc(C(C)C)c1,'=',0.3,nmol/g,0.0003,0
562.67,[2H]C([2H])(N[C@H]1C[S@+]([O-])C[C@@H](Cc2cc(F)c(N)c(O[C@H](COC)C(F)(F)F)c2)[C@@H]1O)c1cccc(C(C)(C)C)c1,'=',0.1,nmol/g,0.0001,0
418.97,CCN1CCN(c2cc3[nH]c(C(=O)[C@]4(C)CC[C@@](C)(O)CC4)nc3cc2Cl)CC1,'=',2.21,nmol/g,0.00221,0
396.53,COc1ccc(C2CN(C)Cc3cc(OCCCN4CCOCC4)ccc32)cc1,'<',1.0,uM,1.0,0
465.59,CC(C)(C)Oc1ccc(OCC2Cc3ccccc3CN2C(=O)c2cccc3ccccc23)cc1,'=',1.5,uM,1.5,0
382.39,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccnc3F)ccc1O[C@H]1CCCO[C@@H]12,'=',1.7,nM,0.0017,0
322.71,CNC(C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1.Cl,'=',145.0,ng/g,0.00044931982275107685,0
478.63,CCOc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N,'=',3.1,nmol/g,0.0031,0
429.97,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2cc(F)ccc21,'=',99.0,nM,0.099,0
429.97,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2cc(F)ccc21,'=',135.0,nM,0.135,0
411.98,CCC1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2ccccc21,'=',824.0,nM,0.824,0
446.42,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccc(Cl)cc21,'=',27.0,nM,0.027,0
386.86,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CCC2(CC2)C(N)=N1,'=',8.0,ng/g,2.0679315514656465e-05,0
517.09,CNCC(=O)N[C@H](c1cc(C)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2F)CC1)C(C)C,'=',59.0,ng/g,0.00011410005995087895,0
503.06,CNCC(=O)N[C@H](c1cccc(F)c1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1)C(C)C,'=',126.0,ng/g,0.0002504671410964895,0
359.43,CCCCn1ccc(-c2ccc(Oc3cccnc3C)cc2)c(C#N)c1=O,'=',294.0,ng/g,0.0008179617728069443,0
530.51,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccn(C)c(=O)c2)C2CC2)cc(Br)c1C,'=',504.0,nM,0.504,0
517.0,C[C@@]1(N)C[C@H](C(=O)N2CCC(c3ccnn3-c3ccc(F)c(Cl)c3)CC2)[C@@H](c2ccc(F)cc2F)C1,'=',51.0,nM,0.051,0
359.43,CCCCn1ccc(-c2ccc(Oc3ccnc(C)c3)cc2)c(C#N)c1=O,'=',1156.0,ng/g,0.0032162034332136992,0
371.83,CN1CC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)C1=O,'=',157.0,ng/g,0.0004222359680499153,0
371.83,CN1CC(N)=NC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)C1=O,'=',90.0,ng/g,0.00024204609633434634,0
393.44,CC(=O)Oc1ccccc1C(=O)OC12C3C4CC5C6C4C1C6C1(OCCCN12)C53,'=',59.03,ng/ml,0.00015003558357055714,0
313.4,CC(=O)Oc1ccccc1C(=O)NC12CC3CC(CC(C3)C1)C2,'=',8.58,ng/ml,2.737715379706446e-05,0
455.44,COc1cc(-c2nc3n(n2)CCO[C@H]3c2ccccc2C(F)(F)F)ccc1-n1cnc(C)c1,'=',3.36,uM,3.36,1
453.47,COc1cc(-c2nc3n(n2)CCC[C@H]3c2ccccc2C(F)(F)F)ccc1-n1cnc(C)c1,'=',12.7,uM,12.7,1
417.49,COc1cc(-c2nc3n(n2)CCC[C@H]3c2ccc(F)cc2C)ccc1-n1cnc(C)c1,'=',4.8,uM,4.8,1
446.58,Cc1nc(C(=O)N2CCC[C@@H](C)[C@H]2CNc2nc3ccccc3o2)c(-c2ccccc2)s1,'=',0.9,uM,0.9,0
485.61,Cc1nc(C(=O)N2CC(N)CC[C@H]2CNC(=O)c2cccc3cccnc23)c(-c2ccccc2)s1,'=',1.4,uM,1.4,0
389.82,CN1CC(C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)C1=O,'=',3342.0,ng/g,0.008573187625057719,0
517.0,C[C@@]1(N)C[C@H](C(=O)N2CCC(c3ccnn3-c3ccc(F)c(Cl)c3)CC2)[C@@H](c2ccc(F)cc2F)C1,'=',142.0,nM,0.142,0
523.47,CN1CCN(CCNC(=O)c2cccc(-n3ncc4cc(Nc5c(Cl)cccc5Cl)ccc43)c2)CC1,'=',0.81,uM,0.81,0
560.65,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,'=',0.7,nmol/g,0.0007,0
369.81,COc1ccc(Oc2cc(Nc3ccccc3C(N)=O)c(Cl)cn2)cc1,'=',1.8,uM,1.8,0
606.71,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2NCN(Cc3ccccc3)C2=O)c1,'=',120.0,ng/g,0.00019778807008290618,0
538.6,Cc1nc(C(=O)N2CCC[C@@H](C(F)(F)F)[C@H]2CNC(=O)c2cccc3cccnc23)c(-c2ccccc2)s1,'=',7.8,uM,7.8,1
477.63,COc1cccc(C(=O)NC[C@@H]2[C@H](C)CCCN2C(=O)c2nc(C)sc2-c2ccccc2)c1C,'=',10.1,uM,10.1,1
462.03,Cl.O=c1n(C(CO)CO)c2ccccc2n1C1CCN(C[C@H]2[C@H]3CC[C@H](C3)C23CC3)CC1,'=',0.43,nmol/g,0.00043,0
375.52,Cc1nc(SCc2cc(N3CCOCC3)cc(NCC#N)n2)sc1C,'=',0.9,nmol/g,0.0009,0
537.51,CNCC(=O)N[C@H](c1cccc(F)c1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2Cl)CC1)C(C)C,'=',85.0,ng/g,0.00015813659280757567,0
545.55,CC(C)[C@H](NC(=O)C1CN(C)C1)c1cc(Cl)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1,'=',77.0,ng/g,0.00014114196682247273,0
560.65,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,'=',0.8,nmol/g,0.0008,0
320.37,C[C@@]1(c2cc(-c3cncnc3)c(F)cc2F)CCSC(N)=N1,'=',12.12,ug/g,0.0378312576083903,0
600.6,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1,'=',0.23,nmol/g,0.00023,0
313.87,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl,'=',828.0,ng/g,0.002638034855194826,0
346.39,CC(C)NC(=O)c1nn(-c2ccc(F)cc2)c(=O)c2c(N)scc12,'=',280.0,ng/g,0.0008083374231357719,0
489.58,COc1cc([C@H]2CCN(CCO)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,'=',2669.0,ng/g,0.005451611585440582,0
430.52,COC(=O)N(CCO[C@H]1CNC[C@H]1Cc1cc(C)cc(N)n1)CCc1cccc(F)c1,'=',18.0,nM,0.018,0
545.49,Cc1c(P(=S)(c2ccccc2)c2ccccc2)n2ccccc2[n+]1C/C=C/c1ccccc1.[Br-],'=',53.0,nmol/g,0.053,0
545.49,Cc1c(P(=S)(c2ccccc2)c2ccccc2)n2ccccc2[n+]1C/C=C/c1ccccc1.[Br-],'=',52.0,nmol/g,0.052,0
398.98,CC(C)[C@H](NC(=O)CCN1CCC(c2ccccc2)CC1)c1ccc(Cl)cc1,'=',1197.0,nM,1.197,0
325.14,Fc1cccc(F)c1-c1cnc(Cl)n1-c1ccc(Cl)cc1,'=',900.0,nM,0.9,0
403.84,CC(C)COc1ccc(Cl)cc1-c1ccccc1-c1cccc(C(=O)[O-])n1.[Na+],'=',277.0,nM,0.277,0
474.91,FC(F)(F)Oc1ccc(CN2CCC3(CC2)OC(c2cc(Cl)ccn2)c2ccccc23)cc1,'=',0.03,uM,0.03,0
427.4,O=C(Nc1ccc2sc(-c3ccc(F)c(F)c3)nc2c1)N1CCC(C(F)(F)F)C1,'=',1.97,uM,1.97,0
373.43,O=C(Nc1ccc2sc(-c3ccc(F)c(F)c3)nc2c1)N1CCCCC1,'=',1.29,uM,1.29,0
439.48,Cn1nnc(-c2ccc(Nc3nccc(-c4cc(C#N)cc(N5CCOCC5)c4)n3)cc2)n1,'=',2.8,uM,2.8,1
557.82,CC(C)c1ccc2c(c1)[C@@H](NC[C@@H](O)[C@@H]1C[C@H](C)CCCCCCCCC(=O)N(C)[C@@H](C)C(=O)N1)CC(C)(C)O2,'=',4.7,umol/Kg,0.0047,0
526.04,COc1cc(Cl)ccc1CC(C)C(=O)N1CCN(c2ccc(C(F)(F)F)cc2[C@@H](N)CC(C)C)CC1,'=',735.0,ng/g,0.0013972321496464148,0
515.54,CC(C)(C)CC(c1ccc(CC(=O)O)cc1-c1ccc(C(F)(F)F)cc1)N1CCC(C(F)(F)F)CC1,'=',32.0,uM,32.0,1
541.58,O=C(O)Cc1ccc(C(CC2CCCCC2)N2CCC(C(F)(F)F)CC2)c(-c2ccc(C(F)(F)F)cc2)c1,'=',18.0,uM,18.0,1
519.52,CNCC(=O)N[C@H](c1cc(Cl)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1)C(C)C,'=',131.0,ng/g,0.0002521558361564521,0
545.1,COc1cc(Cl)ccc1C[C@@H](C)C(=O)N1CCN(c2c(F)cccc2[C@@H](NC(=O)C2CNC2)C(C)C)CC1,'=',51.0,ng/g,9.356081452944413e-05,0
533.09,CNCC(=O)N[C@H](c1cccc(F)c1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2OC)CC1)C(C)C,'=',165.0,ng/g,0.00030951621677390305,0
390.48,COc1ccc(/C=N/OCC(=O)N2CC(C)OC(C)C2)cc1OC1CCCC1,'=',1567.0,ng/g,0.0040130096291743494,0
405.31,Br.CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,'=',361.0,ng/g,0.0008906762724827909,0
614.54,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCNCC2=O)CC1,'=',41.0,ng/g,6.671656849025287e-05,0
421.55,CN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5ccc6[nH]ccc6c5)c4c3)cc2)CC1,'=',2249.0,ng/g,0.00533507294508362,0
428.4,C[C@H](NC(=O)C(=O)c1cc(F)cc(F)c1)C(=O)NC1C(=O)N(C)N=Cc2ccccc21,'=',280.0,nM,0.28,0
575.53,Cc1cc(C2CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2cc(Cl)ccc2Cl)n1,'=',698.0,nM,0.698,0
484.46,Cc1cn(-c2ccc(-c3cn([C@H]4CCc5c(F)cccc5N(CC(F)(F)F)C4=O)nn3)cc2)cn1,'=',3.5,uM,3.5,1
515.47,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)n1,'=',4.5,uM,4.5,1
464.08,CCN1CCN(c2cc3[nH]c(S[C@]4(C)CC[C@@H](N(C)C(C)=O)CC4)nc3cc2Cl)CC1,'=',0.38,nmol/g,0.00038,0
386.48,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,'=',0.1,ug/g,0.00025874560132477746,0
386.48,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,'=',0.006,ug/g,1.5524736079486648e-05,0
386.48,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,'=',0.007,ug/g,1.8112192092734425e-05,0
487.73,CC(C)c1cccc(CNC[C@@H](O)[C@@H]2C[C@H](C)CCCCCCCCC(=O)N(C)[C@@H](C)C(=O)N2)c1,'=',4.3,umol/Kg,0.0043,0
424.89,NC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2)ncc1Cl,'=',0.83,uM,0.83,0
411.98,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccccc21,'=',141.0,nM,0.141,0
370.3,C[C@@H]1CN(Cc2ccc(-c3ccc(OC(F)(F)F)cc3F)nc2)C(=O)O1,'=',10090.0,ng/g,0.027248177153659195,0
538.66,CCCN(CC1CC1)c1cc(C(=O)N[C@H](CO)Cc2cc(F)cc(F)c2)cc(N(C)S(=O)(=O)C(C)C)n1,'=',1400.0,nM,1.4,0
382.43,CC1(C)OCCn2c1nc1c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,'=',4.72,uM,4.72,1
270.2,CN1C[C@H]2CCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,'=',507.0,ng/g,0.0018763878608438194,0
532.47,COc1c(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc(-n2cnc(C)c2)c1F,'=',8.5,uM,8.5,1
537.51,CNCC(=O)N[C@H](c1cccc(F)c1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2Cl)CC1)C(C)C,'=',71.0,ng/g,0.00013209056575691616,0
527.15,Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,'=',0.5,ng/g,9.484966328369534e-07,0
510.66,O=C1N=C(NC2CCCCC2)C2(CCN(Cc3cccc(-c4ccccc4)c3)CC2)N1c1cccc(F)c1,'=',1.7,uM,1.7,0
383.92,O=C1Nc2ccccc2C1CCCCN1CCN(c2cccc(Cl)c2)CC1,'=',827.0,nM,0.827,0
411.98,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccccc21,'=',379.0,nM,0.379,0
429.97,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccc(F)cc21,'=',342.0,nM,0.342,0
439.52,Cc1cccc(C(=O)N[C@H]2C[C@@H](n3cnc(NC(=O)Cc4cccc5ccccc45)c3)C2)n1,'=',383.0,ng/g,0.0008714051692755734,0
493.09,O=S(=O)(N[C@H]1[C@@H]2CC[C@H]1Cc1ccc(/C=C/CN3CCOCC3)cc1C2)c1ccc(Cl)s1,'=',16.7,uM,16.7,1
552.51,Cn1nc(C2CCN(CCC(=O)N3CCC[C@H]3c3nc4cc(Cl)c(Cl)cc4[nH]3)CC2)cc1-c1ccncc1,'=',70.0,nM,0.07,0
263.38,CNCC(c1ccc(OC)cc1)C1(O)CCCCC1,'=',77.0,ng/g,0.00029235325385374746,0
263.38,CNCC(c1ccc(OC)cc1)C1(O)CCCCC1,'=',25.0,ng/g,9.491988761485307e-05,0
390.48,COc1ccc(/C=N/OCC(=O)N2CC(C)OC(C)C2)cc1OC1CCCC1,'=',396.0,ng/g,0.001014136447449293,0
426.46,CC1CN(C(=O)CO/N=C/c2ccc(OC(F)F)c(OC3CCCC3)c2)CC(C)O1,'=',936.0,ng/g,0.0021948131126014164,0
552.51,Cn1nc(C2CCN(CCC(=O)N3CCC[C@H]3c3nc4cc(Cl)c(Cl)cc4[nH]3)CC2)cc1-c1ccncc1,'=',54.0,nM,0.054,0
336.73,CC(N(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1.Cl,'=',114.0,ng/g,0.0003385501737296944,0
432.76,C[C@H](Nc1nc(-c2ccccn2)nc(Cl)c1-c1c(F)cc(F)cc1F)C(F)(F)F,'=',1500.0,nM,1.5,0
526.49,Nc1nc(OC(c2ccc(-c3cccc(F)c3)cc2)C(F)(F)F)cc(-c2ccc(C[C@H](N)C(=O)O)cc2)n1,'=',0.38,nM,0.00038,0
415.49,N#Cc1cccc(COc2ccc3c(c2)CN2C(=O)CN(C4CCCC4)C(=O)[C@H]2C3)c1,'=',6.1,uM,6.1,1
293.41,C/C1=C\CC[C@@]2(C)O[C@H]2[C@H]2OC(=O)[C@@H](CN(C)C)[C@@H]2CC1,'=',6251.0,ng/g,0.02130465900957704,0
507.91,O=C(N1CCC(c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1)C1(C(F)(F)F)CC1,'=',1.18,uM,1.18,0
393.37,N#Cc1c(-c2ccc(Oc3ccccc3)cc2)ccn2c(CC(F)(F)F)cnc12,'=',1845.0,ng/g,0.004690240740269975,0
393.37,N#Cc1c(-c2ccc(Oc3ccccc3)cc2)ccn2c(CC(F)(F)F)cnc12,'=',221.0,ng/g,0.0005618120344713629,0
393.37,N#Cc1c(-c2ccc(Oc3ccccc3)cc2)ccn2c(CC(F)(F)F)cnc12,'=',1530.0,ng/g,0.003889467930955589,0
424.43,N#Cc1c(-c2ccc3c(ccn3C3CCOCC3)c2)ccn2c(CC(F)(F)F)cnc12,'=',704.0,ng/g,0.0016586951911976063,0
383.88,Cc1cccc(C(=O)N[C@H]2CCC[C@]3(CN=C(c4cccc(Cl)c4)O3)C2)n1,'=',9.0,nM,0.009,0
543.71,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNC1(c3cccc(C(C)C)c3)CC1)NC2=O,'=',0.32,uM,0.32,0
335.41,c1ccc(-c2cc(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncn2)cc1,'=',81.0,nM,0.081,0
293.41,C/C1=C\CC[C@@]2(C)O[C@H]2[C@H]2OC(=O)[C@@H](CN(C)C)[C@@H]2CC1,'=',342.0,ng/g,0.0011656044442929687,0
513.58,CCC(C(=O)O)c1ccc(C(c2ccc(F)cc2)N2CCC(C)CC2)c(-c2ccc(C(F)(F)F)cc2)c1,'=',13.0,uM,13.0,1
511.56,CC(C(=O)O)c1ccc(C(c2ccc(F)cc2)N2CC3CCC(C3)C2)c(-c2ccc(C(F)(F)F)cc2)c1,'=',3.1,uM,3.1,1
426.46,CC1CN(C(=O)CO/N=C/c2ccc(OC(F)F)c(OC3CCCC3)c2)CC(C)O1,'=',2.94,ng/g,6.893964263940346e-06,0
377.39,O=C(Nc1ccc2sc(-c3ccc(F)c(F)c3)nc2c1)N1CCC(F)C1,'=',5.48,uM,5.48,1
299.36,COc1ccc(CSc2nnc(-c3ccncc3)o2)cc1,'=',0.029,uM,0.029,0
465.6,CCc1cc2c(cc1-c1cnn(CCCN(C)C)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,'=',0.06,uM,0.06,0
455.41,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1c2cc(F)c(F)cc2-c2n[nH]cc2[C@H]1C1CC1,'=',7.2,uM,7.2,1
455.41,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1c2cc(F)c(F)cc2-c2n[nH]cc2[C@H]1C1CC1,'=',2.1,uM,2.1,1
438.41,O=S(=O)(c1ccc(C(F)(F)F)nc1)N1c2ccc(F)cc2-c2n[nH]cc2[C@H]1C1CC1,'=',0.22,uM,0.22,0
428.47,COc1nc(Nc2cccc3c2nc(-c2ccc(F)cc2)n3C)ccc1-n1cnc(C)c1,'=',22.0,uM,22.0,1
447.4,COc1nc(-c2nc(Nc3cc(C(F)(F)F)ccc3F)n(C)n2)ccc1-n1cnc(C)c1,'=',14.0,uM,14.0,1
446.41,COc1cc(-c2nc(Nc3cc(C(F)(F)F)ccc3F)n(C)n2)ccc1-n1cnc(C)c1,'=',11.0,uM,11.0,1
299.36,COc1ccc(CSc2nnc(-c3ccncc3)o2)cc1,'=',0.047,uM,0.047,0
520.89,C[C@H](Nc1c(-c2c(F)cc(OCCCN3CCOCC3)cc2F)c(Cl)nc2ncnn12)C(F)(F)F,'=',600.0,nM,0.6,0
506.91,C[C@H](Nc1c(-c2c(F)cc(OCCCNC(C)(C)C)cc2F)c(Cl)nc2ncnn12)C(F)(F)F,'=',170.0,nM,0.17,0
533.09,CNCC(=O)N[C@H](c1cccc(F)c1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2OC)CC1)C(C)C,'=',107.0,ng/g,0.00020071657693822805,0
413.41,Cn1ncc(-c2nn(C)c3ncnc(N4CCC4)c23)c1-c1ccc(C(F)(F)F)cc1,'=',452.0,nM,0.452,0
