Molecular Weight,smiles,Standard Relation,Standard Value,Standard Units,normalized_value_uM,y
174.63,CN1CC=CC=C1/C=N/O.Cl,'=',5.025,mg%,287.7512454904656,1
505.66,CC(C)S(=O)(=O)N(C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](N)CF)cc(NC[C@H]2C[C@@H]2C)n1,'=',5.8,uM,5.8,1
556.48,Cc1c(C(=O)NN2CCS(=O)(=O)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(C#CCCC#N)cc1,'=',50.0,nM,0.05,0
458.44,COc1cc(Nc2nc(-c3ccc(-n4cnc(C)c4)c(OC)c3)nn2C)cc(C(F)(F)F)c1,'=',3.4,uM,3.4,1
389.39,FCC[C@H]1C[C@@H]1c1cncc(N2C[C@H]3CNC[C@H]3C2)c1.O=C(O)C(F)(F)F,'=',197.0,ng/ml,0.0005059195151390636,0
430.41,C[C@H](NC(=O)[C@@H](O)c1cc(F)cc(F)c1)C(=O)N[C@H]1C(=O)N(C)N=Cc2ccccc21,'=',72.0,nM,0.072,0
523.52,CC(C)CCN(Cc1ccc(CC(=O)O)cc1-c1ccc(C(F)(F)F)cc1)c1ccc(C(F)(F)F)cc1,'<',0.6,uM,0.6,0
489.08,CNCCN[C@H](c1cccc(F)c1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1)C(C)C,'=',53.0,ng/g,0.00010836672936942831,0
546.63,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,'=',0.2,nmol/g,0.0002,0
224.27,CC(C)Cc1ccc([C@H](CF)C(=O)O)cc1,'=',64.88,ng/g,0.0002892941543675034,0
403.36,COc1ccc(Oc2cc(Nc3ccccc3C(N)=O)c(C(F)(F)F)cn2)cc1,'=',5.2,uM,5.2,1
550.54,CC1CCN(C(c2ccc(C(F)(F)F)nc2)c2ccc(C(C)C(=O)O)cc2-c2ccc(C(F)(F)F)cc2)CC1,'=',10.9,uM,10.9,1
511.56,CC(C(=O)O)c1ccc(C(c2ccc(F)cc2)N2CC3CCCC3C2)c(-c2ccc(C(F)(F)F)cc2)c1,'=',12.1,uM,12.1,1
224.27,CC(C)Cc1ccc([C@H](CF)C(=O)O)cc1,'=',758.97,ng/g,0.003384179783296919,0
224.27,CC(C)Cc1ccc([C@H](CF)C(=O)O)cc1,'=',522.59,ng/g,0.0023301823694653768,0
398.98,CC(C)[C@H](NC(=O)CCN1CCC(c2ccccc2)CC1)c1ccc(Cl)cc1,'=',0.29,uM,0.29,0
578.54,C[C@@H](c1ccc(-c2ccccc2)cc1)[C@H](NC(=O)C(C)(C)N)C(=O)N1CCC[C@H]1c1nc2cc(Cl)c(Cl)cc2[nH]1,'=',4.0,nM,0.004,0
595.55,C[C@H](COC(=O)N(CCCn1ccnc1)CC1CC1)N(c1cc(Cl)ccc1CO)S(=O)(=O)c1ccc(Cl)cc1,'=',859.0,nM,0.859,0
440.39,NC(=O)c1ccccc1Nc1cc(Oc2ccc(-n3cncn3)cc2)ncc1C(F)(F)F,'=',2.5,uM,2.5,1
377.35,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)CO[C@@H]3F)c2)cn1,'=',195.0,ng/g,0.0005167616271366106,0
288.33,CCC(C)NC(=O)c1nc(-c2ccc(F)cc2)cnc1N,'=',1069.5,ng/g,0.0037092914368952244,0
452.95,O=C(Nc1cnn(-c2cccc(C(=O)NCC3CCNCC3)c2)c1)Nc1ccccc1Cl,'<',5.0,nM,0.005,0
411.39,Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,'=',0.5,uM,0.5,0
313.4,CC(=O)Oc1ccccc1C(=O)NC12CC3CC(CC(C3)C1)C2,'=',6.81,ng/ml,2.1729419272495213e-05,0
419.57,CC(C)Cc1ccc(C(C)C(=O)OC23C4C5CC6C7C5C2C7C2(OCCCN23)C64)cc1,'=',55.8,ng/ml,0.00013299330266701624,0
292.64,Cl.Clc1ccc([C@@]23CCC[C@@H]2CNC3)cc1Cl,'=',5950.0,ng/g,0.02033214871514489,0
462.03,Cl.O=c1n(C[C@H](O)CO)c2ccccc2n1C1CCN(C[C@H]2[C@H]3CC[C@H](C3)C23CC3)CC1,'=',0.42,nmol/g,0.00041999999999999996,0
360.44,O=C(O)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,'=',1.14,umol/Kg,0.00114,0
360.44,O=C(O)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,'=',0.43,umol/Kg,0.00043,0
345.47,CC(C)Oc1cccc(-c2cnc(N3CCC(C(N)=O)CC3)s2)c1,'=',0.0,umol/Kg,0.0,0
454.92,COc1cc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)ccc1N1CCOCC1,'=',0.8,uM,0.8,0
287.35,Cc1ncsc1C(CO)n1cc(-c2cccnc2)nn1,'=',56.4,ng/ml,0.00019627631807899774,0
688.99,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)N5CCN(CCOC)CC5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',8.0,nM,0.008,0
429.97,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2cc(F)ccc21,'=',33.0,nM,0.033,0
352.26,O=C(NCCCNCc1cc(Cl)cc(Cl)c1)Nc1ccccc1,'=',1.8,uM,1.8,0
440.63,CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC(C)(C)Cc2nn(CC(C)(C)C)cc21,'=',0.2,uM,0.2,0
439.52,COc1cccc(-c2nc3c(Nc4ccc(-n5cnc(C)c5)c(OC)c4)cccc3n2C)c1,'=',5.5,uM,5.5,1
427.48,COc1cc(Nc2cccn3cc(Cc4ccc(F)cc4)nc23)ccc1-n1cnc(C)c1,'=',6.2,uM,6.2,1
336.73,CC(N(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1.Cl,'=',19.0,ng/g,5.6425028954949064e-05,0
441.52,COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c2ccc3c(c2)OCO3)c(OC)c1,'=',0.78,uM,0.78,0
477.22,NCC1(O)CN(C(=O)c2ccc(F)c(F)c2Nc2ccc(I)cc2F)C1,'=',1.24,uM,1.24,0
284.23,CN1C[C@H]2CCCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,'=',1878.0,ng/g,0.006607325053653731,0
385.47,CN1CC(c2c[nH]c3cc(-n4ccc(OCc5ccccc5)cc4=O)ccc23)C1,'=',878.0,ng/g,0.0022777388642436502,0
385.47,CN1CC(c2c[nH]c3cc(-n4ccc(OCc5ccccc5)cc4=O)ccc23)C1,'=',1615.0,ng/g,0.004189690507691909,0
574.68,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](N[C@H](C)c3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,'=',0.7,nmol/g,0.0007,0
328.72,O=C(Nc1cncc(Oc2cncnc2)n1)c1cc(Cl)ccn1,'=',3.69,uM,3.69,1
411.55,COc1ccc(C(=O)NC(C)Cc2ccccn2)cc1OC1CCN(C(C)C)CC1,'=',4.0,ng/g,9.71935366298141e-06,0
578.54,C[C@@H](c1ccc(-c2ccccc2)cc1)[C@H](NC(=O)C(C)(C)N)C(=O)N1CCC[C@H]1c1nc2cc(Cl)c(Cl)cc2[nH]1,'=',185.0,nM,0.185,0
389.82,CN1CC(C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)C1=O,'=',347.0,ng/g,0.000890154430249859,0
371.83,CN1CC(N)=NC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)C1=O,'=',123.0,ng/g,0.00033079633165694,0
371.83,CN1CC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)C1=O,'=',20.5,ng/g,5.513272194282333e-05,0
224.27,CC(C)Cc1ccc([C@H](CF)C(=O)O)cc1,'=',162.13,ng/g,0.0007229232621393855,0
642.92,CC(C)[C@@H](OC(=O)N1CCC1)[C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CNCCO5)CC[C@@]45C[C@@]35CC[C@]21C,'=',30.0,nM,0.03,0
368.38,CCOc1ccc(-c2cnc(NC)c(C(=O)c3ccc(F)c(F)c3)c2)cc1,'=',0.012,uM,0.012,0
368.38,CCOc1ccc(-c2cnc(NC)c(C(=O)c3ccc(F)c(F)c3)c2)cc1,'=',0.64,uM,0.64,0
415.23,Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3ccc(Cl)cc3C2=O)c(Cl)c1,'=',1.4,uM,1.4,0
405.9,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NC[C@H]2CCCOC2)cc1F,'=',0.12,uM,0.12,0
405.9,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NC[C@H]2CCCOC2)cc1F,'=',0.042,uM,0.042,0
487.88,O=S(=O)(NCCC1CCC(c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1)C1CC1,'=',66.0,ng/g,0.00013527916700828072,0
428.22,O=C([O-])c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1.[Na+],'=',56.0,nM,0.056,0
482.44,CC(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3ccc(O)c(Br)c3)[C@@H]2O)c1,'=',0.21,uM,0.21,0
339.52,CC(C)Cc1ccc(C(C)C(=O)NC23CC4CC(CC(C4)C2)C3)cc1,'=',11.83,ng/ml,3.48433081998115e-05,0
529.61,Cn1cc(-c2ccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc3c2-c2ccccc2)cn1,'=',1.1,uM,1.1,0
407.29,CC(C)NC(=O)c1nn(-c2ccc(Br)cc2)c(=O)c2c(N)scc12,'=',641.0,ng/g,0.0015738171818605905,0
289.85,CNCC1(c2ccc3ccccc3c2)CCCCC1.Cl,'=',306.0,ng/g,0.0010557184750733138,0
385.47,Cn1c2c(c3ccc(-n4ccc(OCc5ccccc5)cc4=O)cc31)CCNC2,'=',4012.0,ng/ml,0.010408073261213582,0
395.47,COc1cc(Nc2cccn3cc(-c4ccccc4)nc23)ccc1-n1cnc(C)c1,'=',16.2,uM,16.2,1
139.13,NN[14C](=O)c1ccncc1,'=',3.2,ug/g,0.023000071875224612,0
232.19,O=C1NC(=O)/C(=C/c2cccc3c2OCO3)N1,'<',50.0,ng/ml,0.00021534088462035403,0
684.81,COC[C@H]1CCCN1C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cccc(C)c3)CCN2)c1,'=',133.0,ng/g,0.00019421445364407647,0
486.62,Cc1cc(OC2CCN(c3nc(Nc4cc(C(C)(C)C)ccc4C)c4c(ncn4C)n3)CC2)ncn1,'=',7.8,uM,7.8,1
348.82,CCNC(=O)c1nn(-c2ccc(Cl)cc2)c(=O)c2c(N)scc12,'=',886.0,ng/g,0.0025399919729373315,0
547.57,CC(C)[C@H](NC(=O)CCN(C)C)c1cc(Cl)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1,'=',176.0,ng/g,0.0003214200924082765,0
349.8,CCOC(=O)c1nn(-c2ccc(Cl)cc2)c(=O)c2c(N)scc12,'=',67.0,ng/g,0.00019153802172670095,0
461.78,CCc1c(C2=NC(C)(C)C(=O)N2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,'=',1118.0,ng/g,0.002421066308631816,0
807.0,CCCC[C@H](OC(=O)CN1CCN(C)CC1)c1ccccc1C(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccccc1[C@H](CCCC)OC(=O)CN1CCN(C)CC1,'=',408.3,ng/ml,0.0005059479553903345,0
391.56,c1cncc([C@@H]2CN3CCC[C@@H]3c3cc(OCCCN4CCCCC4)ccc32)c1,'=',0.92,uM,0.92,0
532.6,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OCC(F)(F)F)c3)[C@@H]2O)c1,'=',1.8,nmol/g,0.0018,0
614.73,CCC(C)[C@@]1(NC(C)=O)CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@H](O)CN2)C1=O,'=',680.0,nM,0.68,0
344.4,CC(C)NC(=O)c1nn(-c2ccc(O)cc2)c(=O)c2c(N)scc12,'=',14.1,ng/g,4.0940766550522653e-05,0
491.88,CCc1c(C2=NC(=S)C(C)(C)N2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,'=',243.0,ng/g,0.0004940229324225421,0
331.42,CCc1nnc2c(C#N)c(N3CCC(c4ccccc4)CC3)ccn12,'=',135.0,ng/ml,0.0004073381208134693,0
394.83,FC(F)(F)Cc1nnc2c(Cl)c(N3CCC(c4ccccc4)CC3)ccn12,'=',2089.0,ng/ml,0.0052908846845477805,0
538.51,CC(C)CC[C@H](c1ccc(C(F)(F)F)nc1)N1CC[C@@H](CC(=O)[O-])C[C@H]1c1ccc(C(F)(F)F)cc1.[Na+],'=',4.199,uM,4.199,1
517.67,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNCc1cccc(C(C)C)c1)NC2=O,'=',0.04,uM,0.04,0
555.67,CC1CC1CN(C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](N)CF)cc(N(C)S(=O)(=O)C(C)C)n1,'=',3080.0,nM,3.08,1
438.45,N#Cc1c(-c2ccc3c(ccn3[C@H]3CC[C@H](O)CC3)c2)ccn2c(CC(F)(F)F)cnc12,'=',469.0,ng/g,0.001069677272208918,0
461.54,CCCCNC1=N/C(=C\c2ccc(-n3cnc(C)c3)c(OC)c2)C(=O)N1Cc1ccc(F)cc1,'=',5.9,uM,5.9,1
417.92,N#Cc1ccc(CN([C@H](CC2CC2)C(N)=O)S(=O)(=O)c2ccc(Cl)cc2)cc1,'=',2800.0,nM,2.8,1
384.65,CCCCCCCCCCCCCCCCNCCc1c[nH]c2ccccc12,'=',21.8,ng/ml,5.667489925906669e-05,0
374.92,C[C@H](Nc1cc(N2CCCC(C(C)(C)O)C2)ncn1)c1ccc(Cl)cc1,'=',400.0,nM,0.4,0
578.54,C[C@@H](c1ccc(-c2ccccc2)cc1)[C@H](NC(=O)C(C)(C)N)C(=O)N1CCC[C@H]1c1nc2cc(Cl)c(Cl)cc2[nH]1,'=',3.0,nM,0.003,0
592.59,CC(C)C[C@H](NCCN)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,'=',63.0,ng/g,0.0001063129651192224,0
441.51,COc1cc(Nc2cccc3c2nc(Cc2ccc(F)cc2)n3C)ccc1-n1cnc(C)c1,'=',4.8,uM,4.8,1
578.54,C[C@@H](c1ccc(-c2ccccc2)cc1)[C@H](NC(=O)C(C)(C)N)C(=O)N1CCC[C@H]1c1nc2cc(Cl)c(Cl)cc2[nH]1,'=',166.0,nM,0.166,0
544.71,CCCN1C(=O)OC[C@@H]1Cc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)C)c3)[C@H]2O)ccc1O,'<',0.05,uM,0.05,0
374.45,COc1cc(-c2nc(Nc3ccccc3C)n(C)n2)ccc1-n1cnc(C)c1,'=',9.7,uM,9.7,1
452.95,O=C(Nc1cnn(-c2cccc(C(=O)NCC3CCNCC3)c2)c1)Nc1ccccc1Cl,'<',5.0,nM,0.005,0
295.84,CCCCCCn1c(-c2cccc(Cl)c2)n[nH]c1=S,'=',7.202,uM,7.202,1
407.43,CCOC(=O)C(CC)Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1,'=',30.0,ng/g,7.363228039172373e-05,0
360.44,O=C(O)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,'=',0.13,umol/Kg,0.00013000000000000002,0
503.06,CNCC(=O)N[C@H](c1cccc(F)c1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1)C(C)C,'=',231.0,ng/g,0.0004591897586768974,0
527.15,Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,'=',18.0,ng/g,3.414587878213032e-05,0
545.55,CC(C)[C@H](NC(=O)C1CN(C)C1)c1cc(Cl)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1,'=',79.0,ng/g,0.0001448079919347448,0
644.94,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)N(C)C5CN(C)C5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',56.0,nM,0.056,0
278.81,Nc1nc(C2(c3ccc(Cl)cc3)CCCC2)cs1,'=',15.0,uM,15.0,1
372.49,Cc1cc(N)nc(C[C@H]2CNC[C@H]2OCCNCCc2cccc(F)c2)c1,'=',60.0,nM,0.06,0
571.76,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC1(c3cccc(C(C)C)c3)CC1)Cc1cccc(c1)OCCCCN2,'=',0.25,uM,0.25,0
536.98,CC(C)(C)CC(=O)N1CCN(C[C@@H]2CC[C@@H](c3ccc(Cl)cc3Cl)N(c3ccc(Cl)cc3)C2)CC1,'=',0.0,ng/g,0.0,0
434.55,CCCN(Cc1c(C(F)(F)F)nc2n1CCCN2c1c(C)cc(C)cc1C)CC1CC1,'=',217.0,ng/g,0.0004993671614313658,0
501.55,N#Cc1cc(-c2ccnc(Nc3ccc(-n4cnc(-c5ccccn5)n4)cc3)n2)cc(N2CCOCC2)c1,'=',0.1,uM,0.1,0
224.27,CC(C)Cc1ccc([C@H](CF)C(=O)O)cc1,'=',1265.99,ng/g,0.005644936906407455,0
397.91,Nc1nc(N)c2c(OCC3CCN(Cc4cccc(Cl)c4)CC3)cccc2n1,'=',1150.0,ng/g,0.002890100776557513,0
411.89,Nc1nc(N)c2c(OCC3CCN(C(=O)c4cccc(Cl)c4)CC3)cccc2n1,'=',10.0,ng/g,2.4278326737721237e-05,0
513.58,CC(C(=O)O)c1ccc(C(c2ccc(F)cc2)N2CCCC(C)(C)C2)c(-c2ccc(C(F)(F)F)cc2)c1,'=',2.5,uM,2.5,1
438.45,N#Cc1c(-c2ccc3c(ccn3[C@H]3CC[C@H](O)CC3)c2)ccn2c(CC(F)(F)F)cnc12,'=',280.0,ng/g,0.000638613296841145,0
353.43,COc1cc(N)ccc1-c1nc2c(C)nn(C3CCCCC3)c(=O)c2[nH]1,'=',16048.0,ng/g,0.04540644540644541,0
353.43,COc1cc(N)ccc1-c1nc2c(C)nn(C3CCCCC3)c(=O)c2[nH]1,'=',134745.0,ng/g,0.3812494694847636,0
377.39,O=C(Nc1ccc2sc(-c3ccc(F)c(F)c3)nc2c1)N1CC[C@H](F)C1,'=',48.08,uM,48.08,1
357.84,O=C(N[C@@H]1CCC[C@@H](NC(=O)c2ccccn2)C1)c1cccc(Cl)c1,'=',170.0,nM,0.17,0
539.65,COC[C@H](N)[C@H](Cc1cc(F)cc(F)c1)NC(=O)c1cc(N(C)C[C@H]2C[C@@H]2C)nc(N(C)S(C)(=O)=O)c1,'=',1100.0,nM,1.1,0
505.66,CC(C)S(=O)(=O)N(C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](N)CF)cc(NC[C@H]2C[C@@H]2C)n1,'=',0.7,uM,0.7,0
505.66,CC1CC1CNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](N)CF)cc(N(C)S(=O)(=O)C(C)C)n1,'=',560.0,nM,0.56,0
466.05,CCN1CCN(c2cc3[nH]c(S[C@]4(C)CC[C@@H](NC(=O)OC)CC4)nc3cc2Cl)CC1,'=',1.11,nmol/g,0.00111,0
414.53,CC(=O)N(CCO[C@H]1CNC[C@H]1Cc1cc(C)cc(N)n1)CCc1cccc(F)c1,'=',39.0,nM,0.039,0
403.91,O=c1[nH]c(C2=C[C@@H](N3CC=C(c4ccccc4)CC3)CC2)nc2c(Cl)cccc12,'=',3.0,ug/g,0.007427397192443861,0
405.93,O=c1[nH]c(C2=C[C@@H](N3CCC(c4ccccc4)CC3)CC2)nc2c(Cl)cccc12,'=',18.1,ug/g,0.04458896854137413,0
439.52,Cc1cccc(C(=O)N[C@H]2C[C@@H](n3cnc(NC(=O)Cc4cccc5ccccc45)c3)C2)n1,'=',34.0,ng/g,7.735711685475063e-05,0
414.49,COC1(c2sc3c(N4CCOCC4)nc(-c4cnc(N)nc4)nc3c2C)COC1,'=',2.2,uM,2.2,1
474.91,FC(F)(F)Oc1ccc(CN2CCC3(CC2)OC(c2cc(Cl)ccn2)c2ccccc23)cc1,'=',0.69,uM,0.69,0
672.99,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6CN(C)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',31.0,uM,31.0,1
268.77,Cc1cc(SCc2cc(=O)[nH][nH]2)c(C)cc1Cl,'=',0.36,ug/g,0.0013394352048219668,0
416.38,C[C@@H]1NC(c2ccc(=O)n(C(F)F)c2)=N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,'=',14.8,nmol/g,0.0148,0
317.9,CC(N(C)C)C1(c2ccc3ccccc3c2)CCCCC1.Cl,'=',130.0,ng/g,0.00040893362692670656,0
442.05,Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3)CC2)c([C@@H](N)CC(C)C)c1,'=',330.0,ng/g,0.0007465218866644044,0
599.53,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,'=',397.0,ng/g,0.0006621853785465281,0
435.98,CN(C)c1ccc(CN([C@@H]2CCCCNC2=O)S(=O)(=O)c2ccc(Cl)cc2)cc1,'=',4200.0,nM,4.2,1
484.46,Cc1cn(-c2ccc(-c3cn([C@H]4CCc5c(F)cccc5N(CC(F)(F)F)C4=O)nn3)cc2)cn1,'=',19.0,uM,19.0,1
514.48,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-c1cnn(C)c1,'=',6.4,uM,6.4,1
567.47,Cc1cn(-c2ccc(-c3cn(C4CCc5c(F)cccc5C(CC(F)(F)F)C4=O)nn3)cc2OC(F)(F)F)cn1,'=',5.3,uM,5.3,1
516.46,COc1nc(-n2cnc(C)c2)ncc1-c1cn(C2CCc3c(F)cccc3N(CC(F)(F)F)C2=O)nn1,'=',19.0,uM,19.0,1
