Molecular Weight,smiles,Standard Relation,Standard Value,Standard Units,normalized_value_uM,y
397.88,O=c1[nH]c(CCCN2CC=C(c3ccc(F)cc3)CC2)nc2c(Cl)cccc12,'=',8.4,ug/g,0.0211118930330753,0
379.89,O=c1[nH]c(CCCN2CC=C(c3ccccc3)CC2)nc2c(Cl)cccc12,'=',8.0,ug/g,0.02105872752638922,0
334.79,CNC(=O)c1nn(-c2ccc(Cl)cc2)c(=O)c2c(N)scc12,'=',34.0,ng/g,0.00010155619940858448,0
531.12,CC(C)[C@H](NC(=O)CCN(C)C)c1cccc(F)c1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1,'=',175.0,ng/g,0.0003294923934327459,0
284.23,CN1C[C@H]2CCCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,'=',6193.0,ng/g,0.02178869225627133,0
496.47,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3ccc(O)c(Br)c3)[C@@H]2O)c1,'=',0.18,uM,0.18,0
465.98,COc1ccc(OCC2c3ccc(OC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,'=',0.4,uM,0.4,0
513.58,CC1CCN(C(c2ccc(F)cc2)c2ccc(C(C)(C)C(=O)O)cc2-c2ccc(C(F)(F)F)cc2)CC1,'=',16.1,uM,16.1,1
516.0,CC1CCN(C(c2ccc(Cl)cc2)c2ccc(C(C)C(=O)O)cc2-c2ccc(C(F)(F)F)cc2)CC1,'=',19.4,uM,19.4,1
248.25,N#Cc1cccc(-n2nnc(-c3cccnc3)n2)c1,'=',4.4,uM,4.4,1
407.49,Cc1nc2cccc(F)c2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,'=',0.062,nmol/g,6.2e-05,0
457.5,Cc1nc2cccc(C(F)(F)F)c2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,'=',0.137,nmol/g,0.00013700000000000002,0
291.36,CC(C)Nc1c(C#N)cnc2cc(-c3cnn(C)c3)ccc12,'=',81.1,ng/ml,0.0002783498077979132,0
381.91,O=c1[nH]c(CCCN2CCC(c3ccccc3)CC2)nc2c(Cl)cccc12,'=',11.6,ug/g,0.030373648241732342,0
397.88,O=c1[nH]c(CCCN2CC=C(c3ccc(F)cc3)CC2)nc2c(Cl)cccc12,'=',2.8,ug/g,0.007037297677691766,0
336.44,CN1C(=O)[C@@H](CN2CCCCC2)C[C@H]1C#Cc1ccc2occc2c1,'=',3676.0,pmol/g,0.003676,0
573.78,CC(C)CCN(Cc1ccc(C(CC(C)C)C(=O)O)cc1-c1ccc(C(F)(F)F)cc1)[C@H]1CC[C@H](C(C)(C)C)CC1,'=',0.7,uM,0.7,0
462.03,Cl.O=c1n(C[C@@H](O)CO)c2ccccc2n1C1CCN(C[C@H]2[C@H]3CC[C@H](C3)C23CC3)CC1,'=',0.19,nmol/g,0.00019,0
292.18,C=C(F)COc1ccc(Cl)cc1[C@H]1C[C@@H]1CN.Cl,'=',14670.0,ng/g,0.05020877541241701,0
372.5,Cc1cn(-c2ccc3c(c2)CCc2sc(Cc4ccccc4)nc2N3)cn1,'=',8900.0,nM,8.9,1
270.2,CN1C[C@H]2CCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,'=',11433.0,ng/g,0.042313101406365655,0
275.73,C=CCOc1cc(F)c(F)cc1C1CC1CN.Cl,'=',2228.0,ng/g,0.008080368476408079,0
388.25,Cc1cc(/C(=C/Nc2ccc(Cl)cc2)C(=O)Nc2ccc(Cl)cc2)on1,'=',1.0,uM,1.0,0
345.47,CC(C)Oc1cccc(-c2cnc(N3CCC(C(N)=O)CC3)s2)c1,'=',0.083,umol/Kg,8.3e-05,0
345.47,CC(C)Oc1cccc(-c2cnc(N3CCC(C(N)=O)CC3)s2)c1,'=',0.0,umol/Kg,0.0,0
369.85,O=C(N[C@H]1CCC[C@]2(CN=C(c3cccc(Cl)c3)O2)C1)c1ccccn1,'=',1165.0,nM,1.165,0
515.54,CC(C)(C)CC(c1ccc(CC(=O)O)cc1-c1ccc(C(F)(F)F)cc1)N1CCC(C(F)(F)F)CC1,'=',26.0,uM,26.0,1
468.43,NC1=N[C@](c2ccc(OC(F)F)cc2)(c2cccc(OCCCF)c2)C2=NCC(F)(F)CN12,'=',4.0,uM,4.0,1
489.58,COc1cc([C@@H]2CCN(CCO)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,'=',2522.0,ng/g,0.005151354221986193,0
389.39,FCC[C@H]1C[C@@H]1c1cncc(N2C[C@H]3CNC[C@H]3C2)c1.O=C(O)C(F)(F)F,'=',256.0,ng/ml,0.0006574385577441639,0
552.51,Cn1nc(C2CCN(CCC(=O)N3CCC[C@H]3c3nc4cc(Cl)c(Cl)cc4[nH]3)CC2)cc1-c1ccncc1,'=',4.0,nM,0.004,0
338.72,COc1ccc(-n2c(-c3c(F)cc(F)cc3F)cnc2Cl)cc1,'=',210.0,nM,0.21,0
405.48,COc1nc(C2=NOC[C@H](c3cc4ccccc4s3)N2)ccc1-n1cnc(C)c1,'=',30.2,uM,30.2,1
412.43,Cn1ccc(-c2cc(Nc3ccc(-n4cnc(-c5ccccn5)n4)cc3)ncc2F)n1,'=',0.74,uM,0.74,0
416.38,C[C@@H]1NC(c2ccc(=O)n(C(F)F)c2)=N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,'=',4.0,nmol/g,0.004,0
381.91,O=c1[nH]c(CCCN2CCC(c3ccccc3)CC2)nc2c(Cl)cccc12,'=',3.9,ug/g,0.010211830012306564,0
360.83,Nc1scc2c(C(=O)NC3CC3)nn(-c3ccc(Cl)cc3)c(=O)c12,'=',1299.0,ng/g,0.00360003325665826,0
477.49,COc1cc(Nc2cccn3c(C)c(-c4ccccc4C(F)(F)F)nc23)ccc1-n1cnc(C)c1,'=',1.2,uM,1.2,0
423.92,O=c1[nH]c(C2=C[C@@H](N3CCC(c4ccc(F)cc4)CC3)CC2)nc2c(Cl)cccc12,'=',12.5,ug/g,0.029486695602943952,0
520.51,CC(C)C[C@@H](NC(=O)CN)c1cccnc1N1CCN(C(=O)C(C)Cc2ccc(Cl)cc2Cl)CC1,'=',35.0,ng/g,6.72417436744731e-05,0
592.59,CC(C)C[C@H](NCCN)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,'=',53.0,ng/g,8.94378912907744e-05,0
403.41,COc1nn(-c2ccccn2)c2cc(-c3ccc([C@H]4C[C@@H]4C(=O)O)cc3)cc(F)c12,'=',147.0,uM,147.0,1
292.18,C=C(F)COc1ccc(Cl)cc1[C@H]1C[C@@H]1CN.Cl,'=',17460.0,ng/g,0.059757683619686496,0
452.95,O=C(Nc1cnn(-c2cccc(C(=O)NCC3CCNCC3)c2)c1)Nc1ccccc1Cl,'=',60.0,nM,0.06,0
404.04,Fc1ccc(Br)c(F)c1-c1c(Cl)ncn1-c1ccc(Cl)cc1,'=',240.0,nM,0.24,0
339.17,Cc1ncn(-c2ccc(Cl)cc2)c1-c1c(F)ccc(Cl)c1F,'=',600.0,nM,0.6,0
436.49,Cc1cccc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5F)ccc43)c2)c1,'=',0.03,uM,0.03,0
275.73,C=CCOc1cc(F)c(F)cc1C1CC1CN.Cl,'=',8480.0,ng/g,0.03075472382403075,0
340.21,Cl.O=c1[nH]nc2c(NCCCc3ccncc3)cc(Cl)cn12,'=',214.13,ng/g,0.0006294053672731549,0
406.44,O/N=c1\cc(-c2cc3cccn3cn2)oc2ccc(OCCN3CCOCC3)cc12,'=',390.0,ng/g,0.000959551225273103,0
620.74,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2NCCN(Cc3ccccc3)C2=O)c1,'=',200.0,ng/g,0.0003221960885394851,0
270.2,CN1C[C@H]2CCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,'=',1531.0,ng/g,0.005666173205033309,0
317.9,CC(N(C)C)C1(c2ccc3ccccc3c2)CCCCC1.Cl,'=',564.0,ng/g,0.0017741428122050962,0
446.42,CCC1(CCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)C(=O)Nc2ccccc21,'=',223.0,nM,0.223,0
565.08,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2)N2CCCC2=O)CC1,'=',154.0,ng/g,0.00027252778367664756,0
536.53,Cn1cc(/C=C/C(=O)NS(=O)(=O)c2cc(F)c(F)cc2F)c2c(Oc3ccc4ccccc4c3)cccc21,'=',29.1,ng/ml,5.423741449685945e-05,0
425.49,COc1cccc(-c2cn3cccc(Nc4ccc(-n5cnc(C)c5)c(OC)c4)c3n2)c1,'=',3.0,uM,3.0,1
428.47,COc1cc(Nc2cccc3oc(Cc4ccc(F)cc4)nc23)ccc1-n1cnc(C)c1,'=',6.8,uM,6.8,1
375.48,CCCCc1cn2cccc(Nc3ccc(-n4cnc(C)c4)c(OC)c3)c2n1,'=',4.9,uM,4.9,1
367.41,CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1,'=',0.19,uM,0.19,0
672.99,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6CN(C)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',5.6,uM,5.6,1
510.21,O=C(Nc1ccc(Br)cc1)c1cccc(S(=O)(=O)Nc2ccc(Br)cc2)c1,'=',15.0,pmol/g,1.5e-05,0
284.23,CN1C[C@H]2CCCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,'=',294.0,ng/g,0.0010343735706997855,0
494.54,CCO/N=C(/c1ccc(F)c(F)c1)c1ccc(CN2CCC3(CC2)OCc2cn(C)c(=O)cc23)cn1,'=',0.052,nmol/g,5.2e-05,0
401.56,Cc1nc(N2CCCC2)ncc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,'=',718.0,ng/g,0.0017880266958860444,0
397.53,Cc1c(-c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2)cnn1-c1ccccn1,'=',1659.0,ng/g,0.004173269941891179,0
321.75,Nc1scc2c(C(=O)O)nn(-c3ccc(Cl)cc3)c(=O)c12,'=',121.0,ng/g,0.00037606837606837606,0
362.84,CCN(C)C(=O)c1nn(-c2ccc(Cl)cc2)c(=O)c2c(N)scc12,'=',122.0,ng/g,0.0003362363576231948,0
458.95,O=c1c2cc(-c3ccc(Cl)cc3)oc2ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,'=',2253.0,ng/g,0.0049090314849112105,0
521.93,COc1nc(C2=NOC[C@@H]3[C@H](Oc4ccc(Cl)cc4C(F)(F)F)CCCN23)ccc1-n1cnc(C)c1,'=',36.0,uM,36.0,1
445.47,COc1cc(Nc2cccc3c2nc(-c2ccc(F)cc2F)n3C)ccc1-n1cnc(C)c1,'=',10.3,uM,10.3,1
385.42,COc1nn(-c2ccccn2)c2cc(-c3ccc([C@H]4C[C@@H]4C(=O)O)cc3)ccc12,'=',207.0,uM,207.0,1
429.41,COc1nc(-c2nc(Nc3cccc(C(F)(F)F)c3)n(C)n2)ccc1-n1cnc(C)c1,'=',3.0,uM,3.0,1
428.42,COc1cc(-c2nc(Nc3ccccc3C(F)(F)F)n(C)n2)ccc1-n1cnc(C)c1,'=',16.0,uM,16.0,1
224.27,CC(C)Cc1ccc([C@H](CF)C(=O)O)cc1,'=',232.38,ng/g,0.001036161769295938,0
224.27,CC(C)Cc1ccc([C@H](CF)C(=O)O)cc1,'=',516.3,ng/g,0.0023021358184331384,0
490.01,O=C(NCCCN1CCOCC1)c1ccc(-n2ncc3cc(Nc4ccccc4Cl)ccc32)cc1,'=',0.69,uM,0.69,0
673.93,CC(=O)O[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6COC6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',185.0,ng/g,0.00027450922202602645,0
429.41,COc1nc(-c2nc(Nc3ccccc3C(F)(F)F)n(C)n2)ccc1-n1cnc(C)c1,'=',2.64,uM,2.64,1
421.48,COc1cc(-c2nc(Nc3cc(N(C)C)ccc3F)n(C)n2)ccc1-n1cnc(C)c1,'=',0.74,uM,0.74,0
428.42,COc1cc(-c2nc(Nc3cccc(C(F)(F)F)c3)n(C)n2)ccc1-n1cnc(C)c1,'=',6.0,uM,6.0,1
360.44,O=C(O)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,'=',0.48,umol/Kg,0.00047999999999999996,0
345.47,CC(C)Oc1cccc(-c2cnc(N3CCC(C(N)=O)CC3)s2)c1,'=',0.023,umol/Kg,2.3e-05,0
341.41,O=C(Nc1ccc2sc(-c3cccc(F)c3)nc2c1)N1CCCC1,'=',2.28,uM,2.28,1
359.4,O=C(Nc1ccc2sc(-c3ccc(F)c(F)c3)nc2c1)N1CCCC1,'=',4.25,uM,4.25,1
442.57,CCOc1ccc(-n2ncc(-c3ccc4cc(CCN5CCC[C@H]5C)ccc4n3)c2C)nn1,'=',3242.0,ng/g,0.007325394852791649,0
575.45,O=C(NCC1c2ccccc2CCN1S(=O)(=O)c1ccc(Br)cc1OC(F)(F)F)C1CCCCC1,'=',1436.8,ng/g,0.002496828568946042,0
489.08,CNCCN[C@H](c1cccc(F)c1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1)C(C)C,'=',62.0,ng/g,0.00012676862680951993,0
561.6,CC(C)C[C@H](NC(=O)CCN(C)C)c1cc(Cl)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1,'=',177.0,ng/g,0.00031517094017094016,0
744.16,CN1CCN(CCOC(=O)N(c2cccc(Br)c2)c2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)CC1,'=',6.4,nmol/g,0.0064,0
462.03,Cl.O=c1n(C[C@H](O)CO)c2ccccc2n1C1CCN(C[C@H]2[C@H]3CC[C@H](C3)C23CC3)CC1,'=',0.28,nmol/g,0.00028000000000000003,0
405.89,Cc1ccc(Oc2ccc(-c3ccn(CC4CC4)c(=O)c3C#N)cc2Cl)c(C)n1,'=',240.0,ng/g,0.0005912932075192786,0
488.59,Cc1nc(C(=O)N2CCCCC2CNC(=O)c2cccc3cccnc23)c(-c2ccc(F)cc2)s1,'=',0.06,uM,0.06,0
405.93,O=c1[nH]c(C2=C[C@@H](N3CCC(c4ccccc4)CC3)CC2)nc2c(Cl)cccc12,'=',19.8,ug/g,0.048776882713768385,0
379.89,O=c1[nH]c(CCCN2CC=C(c3ccccc3)CC2)nc2c(Cl)cccc12,'=',8.4,ug/g,0.022111663902708682,0
410.91,COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)n(C)n2)CC1,'=',1700.0,ng/g,0.0041371589885863085,0
325.3,Cc1cc(Oc2cncnc2)cc(C(=O)Nc2ccc(F)cn2)n1,'=',1.48,uM,1.48,0
422.54,CN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5cnc6[nH]ccc6c5)c4c3)cc2)CC1,'=',164.0,ng/g,0.00038812893453874187,0
438.41,O=S(=O)(c1ccc(C(F)(F)F)nc1)N1c2ccc(F)cc2-c2n[nH]cc2[C@H]1C1CC1,'=',1.0,uM,1.0,0
490.01,O=C(NCCCN1CCOCC1)c1cccc(-n2ncc3cc(Nc4ccccc4Cl)ccc32)c1,'=',0.57,uM,0.57,0
492.54,Cc1nc(C(=O)N2[C@H](CNc3ccc(C(F)(F)F)cn3)CCC[C@@H]2C)c(-c2ccc(F)cc2)s1,'=',14.3,uM,14.3,1
365.44,COc1cccc(C(=O)NCCN2CCN(c3ncccc3C#N)CC2)c1,'=',0.14,ug/g,0.00038309982486865155,0
465.6,CCc1cc2c(cc1-c1cnn(CCCN(C)C)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,'=',0.08,uM,0.08,0
359.59,Fc1ccc(Cl)c(F)c1-c1c(Cl)ncn1-c1ccc(Cl)cc1,'=',400.0,nM,0.4,0
615.78,CCSCc1ccc2c(c1)c1c3c(c4c5cc(CSCC)ccc5n5c4c1n2[C@H]1C[C@](O)(C(=O)OC)[C@]5(C)O1)CNC3=O,'=',594.0,ng/g,0.0009646302250803858,0
547.93,Cn1cc(C(=O)N2CCC(c3cc(F)ccc3F)(S(=O)(=O)c3ccc(Cl)cc3)CC2)c(C(F)(F)F)n1,'=',0.52,uM,0.52,0
421.55,CN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5ccc6[nH]ccc6c5)c4c3)cc2)CC1,'=',2833.0,ng/g,0.006720436484402799,0
474.91,FC(F)(F)Oc1ccc(CN2CCC3(CC2)OC(c2cc(Cl)ccn2)c2ccccc23)cc1,'=',0.52,uM,0.52,0
514.48,COc1cc(-n2cnc(C)c2)ccc1-c1cn([C@H]2CCc3c(F)cccc3N(CC(F)(F)F)C2=O)nn1,'=',2.0,uM,2.0,1
412.55,COc1ccc(C2CN(C)Cc3cc(OCCCN4CCC(F)CC4)ccc32)cc1,'=',6.1,uM,6.1,1
446.42,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccc(Cl)cc21,'=',23.0,nM,0.023,0
446.42,CCC1(CCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)C(=O)Nc2ccccc21,'=',1154.0,nM,1.154,0
807.0,CCCC[C@H](OC(=O)CN1CCN(C)CC1)c1ccccc1C(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccccc1[C@H](CCCC)OC(=O)CN1CCN(C)CC1,'=',54.3,ng/ml,6.728624535315985e-05,0
807.0,CCCC[C@H](OC(=O)CN1CCN(C)CC1)c1ccccc1C(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccccc1[C@H](CCCC)OC(=O)CN1CCN(C)CC1,'=',173.7,ng/ml,0.00021524163568773232,0
303.31,C[C@@H]1CN(Cc2ccc(-c3ccc(F)cc3F)cc2)C(=O)O1,'=',2230.0,ng/g,0.007352213906564241,0
387.8,C[C@@H]1CN(c2cccnc2F)C(=O)c2cc(COc3ccc(Cl)cn3)nn21,'=',9.36,uM,9.36,1
526.49,Nc1nc(OC(c2ccc(-c3cccc(F)c3)cc2)C(F)(F)F)cc(-c2ccc(C[C@H](N)C(=O)O)cc2)n1,'=',6.15,nM,0.00615,0
502.45,Cc1cn(-c2ccc(-c3cn([C@H]4CCc5c(F)cccc5N(CC(F)(F)F)C4=O)nn3)c(F)c2)cn1,'=',14.0,uM,14.0,1
731.09,CS(=O)(=O)NCCCn1c(C(=O)N2CCC(C(N)=O)(N3CCC(F)(F)CC3)CC2)cc(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,'=',6.4,ng/g,8.754052168679644e-06,0
446.42,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccc(Cl)cc21,'=',17.0,nM,0.017,0
661.97,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(CCOC)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',9.0,nM,0.009,0
509.48,C[C@H](CCCN(C)S(C)(=O)=O)N(c1cc(Cl)ccc1CO)S(=O)(=O)c1ccc(Cl)cc1,'=',759.0,nM,0.759,0
403.91,O=c1[nH]c(C2=C[C@@H](N3CC=C(c4ccccc4)CC3)CC2)nc2c(Cl)cccc12,'=',2.0,ug/g,0.0049515981282959075,0
406.92,O=c1[nH]c(C2=CC(N3CCN(c4ccc(Cl)cc4)CC3)CC2)nc2ccccc12,'=',1.3,ug/g,0.0031947311510862088,0
423.92,O=c1[nH]c(C2=C[C@@H](N3CCC(c4ccc(F)cc4)CC3)CC2)nc2c(Cl)cccc12,'=',6.7,ug/g,0.015804868843177958,0
421.9,O=c1[nH]c(C2=CC(N3CC=C(c4ccc(F)cc4)CC3)CC2)nc2c(Cl)cccc12,'=',0.4,ug/g,0.0009480919649205974,0
270.2,CN1C[C@H]2CCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,'=',113.0,ng/g,0.00041820873427091045,0
367.46,Cc1cc2c3ccccc3nc(CCc3nc(-c4ccccc4)cn3C)n2n1,'=',98.0,ng/ml,0.0002666956947694987,0
385.46,Cc1ncn(-c2ccc(Nc3ncc4cccc(-c5nccs5)c4n3)cc2)n1,'=',4.5,uM,4.5,1
359.43,CCCCn1ccc(-c2ccc(Oc3cccnc3C)cc2)c(C#N)c1=O,'=',100.0,ng/g,0.00027821829007038926,0
474.91,FC(F)(F)Oc1ccc(CN2CCC3(CC2)OC(c2cc(Cl)ccn2)c2ccccc23)cc1,'=',0.11,uM,0.11,0
617.91,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',16.0,nM,0.016,0
532.6,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OCC(F)(F)F)c3)[C@@H]2O)c1,'=',1.19,nmol/g,0.0011899999999999999,0
515.54,CC(C)(C)CC(c1ccc(CC(=O)O)cc1-c1ccc(C(F)(F)F)cc1)N1CCC(C(F)(F)F)CC1,'=',9.0,uM,9.0,1
444.42,COc1cc(-c2nc(Nc3cccc(OC(F)(F)F)c3)n(C)n2)ccc1-n1cnc(C)c1,'=',8.6,uM,8.6,1
270.2,CN1C[C@H]2CCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,'=',4762.0,ng/g,0.0176239822353812,0
387.48,COc1ccc(C(=O)NCc2cc(C(C)C)no2)cc1OC1CCN(C)CC1,'=',3.3,ng/g,8.516568597088881e-06,0
224.27,CC(C)Cc1ccc([C@H](CF)C(=O)O)cc1,'=',949.69,ng/g,0.004234583314754537,0
426.46,CC1CN(C(=O)CO/N=C/c2ccc(OC(F)F)c(OC3CCCC3)c2)CC(C)O1,'=',303.0,ng/g,0.0007105003986305866,0
517.68,CC(C)CCN(Cc1ccc(CC(=O)O)cc1-c1ccc(C(F)(F)F)cc1)[C@H]1CC[C@H](C(C)(C)C)CC1,'=',7.0,uM,7.0,1
543.59,CC(C)CCC(c1ccc(C(C)(C)C(=O)O)cc1-c1ccc(C(F)(F)F)cc1)N1CCC(C(F)(F)F)CC1,'=',13.0,uM,13.0,1
517.0,C[C@@]1(N)C[C@H](C(=O)N2CCC(c3ccnn3-c3ccc(F)c(Cl)c3)CC2)[C@@H](c2ccc(F)cc2F)C1,'=',6.0,nM,0.006,0
