Molecular Weight,smiles,Standard Relation,Standard Value,Standard Units,normalized_value_uM,y
398.98,CC(C)[C@H](NC(=O)CCN1CCC(c2ccccc2)CC1)c1ccc(Cl)cc1,'=',3449.0,nM,3.449,1
443.98,CS(=O)(=O)N1CCC(CN(Cc2ccc(Cl)cc2)Cc2ccc([N+](=O)[O-])s2)C1,'=',1.3,uM,1.3,0
512.54,COc1cc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5F)ccc43)c2)cc(OC)c1OC,'=',0.05,uM,0.05,0
308.68,CNCC1(c2ccc(Cl)c(Cl)c2)CCCCC1.Cl,'=',2166.0,ng/g,0.007016975508617338,0
465.6,CCc1cc2c(cc1-c1cnn(CCCN(C)C)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,'=',0.12,uM,0.12,0
280.17,Cl.NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCCF,'=',12795.0,ng/g,0.045668701145732946,0
224.27,CC(C)Cc1ccc([C@H](CF)C(=O)O)cc1,'=',982.12,ng/g,0.00437918580282695,0
224.27,CC(C)Cc1ccc([C@H](CF)C(=O)O)cc1,'=',1156.67,ng/g,0.005157488741249387,0
438.41,O=S(=O)(c1ccc(C(F)(F)F)nc1)N1c2ccc(F)cc2-c2n[nH]cc2[C@H]1C1CC1,'=',0.045,uM,0.045,0
455.41,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1c2cc(F)c(F)cc2-c2n[nH]cc2[C@H]1C1CC1,'=',0.12,uM,0.12,0
385.47,CN1CC(c2c[nH]c3cc(-n4ccc(OCc5ccccc5)cc4=O)ccc23)C1,'=',148.0,ng/g,0.0003839468700547383,0
385.47,CN1CC(c2c[nH]c3cc(-n4ccc(OCc5ccccc5)cc4=O)ccc23)C1,'=',1582.0,ng/g,0.004104080732612135,0
385.47,CN1CC(c2c[nH]c3cc(-n4ccc(OCc5ccccc5)cc4=O)ccc23)C1,'=',144.0,ng/g,0.0003735699276208265,0
495.48,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3ccc(N)c(Br)c3)[C@@H]2O)c1,'=',2.17,nmol/g,0.00217,0
439.5,Cc1nc(C)n(-c2ccc(Nc3cc(-c4nn(C)cc4-c4ccc(F)cc4)ccn3)cc2)n1,'=',1.4,uM,1.4,0
532.6,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OCC(F)(F)F)c3)[C@@H]2O)c1,'=',0.08,nmol/g,8e-05,0
532.6,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OCC(F)(F)F)c3)[C@@H]2O)c1,'=',0.55,nmol/g,0.00055,0
405.89,Cc1ccc(Oc2ccc(-c3ccn(CC4CC4)c(=O)c3C#N)cc2Cl)c(C)n1,'=',357.0,ng/g,0.000879548646184927,0
487.96,Cn1cc(-c2ccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc3c2Cl)cn1,'=',8.3,uM,8.3,1
467.54,Cc1c(-c2cnn(C)c2)ccc2cnc(Nc3ccc(-n4cnc(N5CCOCC5)n4)cc3)nc12,'=',7.6,uM,7.6,1
410.91,COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)nn2C)CC1,'=',830.0,ng/g,0.002019907035603903,0
414.58,c1ccc(C2CN(c3nnc(N4CCC(N5CCCCC5)CC4)s3)CCO2)nc1,'=',24.0,ng/g,5.7889912682715036e-05,0
410.59,C1=C(c2ccccn2)CCCN1c1nnc(N2CCC(N3CCCCC3)CC2)s1,'=',1039.0,ng/g,0.0025305048832168346,0
527.55,O=C(O)Cc1ccc(C(C2CCCCC2)N2CCC(C(F)(F)F)CC2)c(-c2ccc(C(F)(F)F)cc2)c1,'=',10.0,uM,10.0,1
324.22,O=C1CC(=O)CC(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,'=',579.0,uM,579.0,1
406.92,O=c1[nH]c(C2=CC(N3CCN(c4ccc(Cl)cc4)CC3)CC2)nc2ccccc12,'=',2.2,ug/g,0.0054064681018381995,0
375.52,Cc1nc(SCc2cc(N3CCOCC3)cc(NCC#N)n2)sc1C,'=',4.7,nmol/g,0.0047,0
493.58,Cn1cc(-c2ccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc3c2C2CC2)cn1,'=',5.0,uM,5.0,1
393.45,Cc1ccc(-c2cccc3cnc(Nc4ccc(-n5cnc(C)n5)cc4)nc23)cn1,'=',0.23,uM,0.23,0
483.54,COc1c(-c2cnn(C)c2)ccc2cnc(Nc3ccc(-n4cnc(N5CCOCC5)n4)cc3)nc12,'=',4.9,uM,4.9,1
396.53,COc1ccc(C2CN(C)Cc3cc(OCCCN4CCOCC4)ccc32)cc1,'=',12.5,uM,12.5,1
684.81,COC[C@H]1CCCN1C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cccc(C)c3)CCN2)c1,'=',248.0,ng/g,0.00036214424438895466,0
224.27,CC(C)Cc1ccc([C@H](CF)C(=O)O)cc1,'=',24.69,ng/g,0.00011009051589601819,0
557.82,CC(C)c1ccc2c(c1)[C@@H](NC[C@@H](O)[C@@H]1C[C@H](C)CCCCCCCCC(=O)N(C)[C@@H](C)C(=O)N1)CC(C)(C)O2,'=',0.53,umol/Kg,0.00053,0
465.6,CCc1cc2c(cc1-c1cnn(CCCN(C)C)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,'=',0.03,uM,0.03,0
439.48,c1cc(-n2cnc(N3CCOCC3)n2)ccc1Nc1ncc2ccc(-c3cn[nH]c3)cc2n1,'=',1.31,uM,1.31,0
516.01,CC(C)n1cc(-c2ccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc3c2Cl)cn1,'=',7.2,uM,7.2,1
449.52,c1ccc(-c2cccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc23)cc1,'=',12.7,uM,12.7,1
398.43,Cc1ncn(-c2ccc(Nc3cc(-c4nocc4-c4cnn(C)c4)ccn3)cc2)n1,'=',0.6,uM,0.6,0
398.98,CC(C)[C@H](NC(=O)CCN1CCC(c2ccccc2)CC1)c1ccc(Cl)cc1,'=',383.0,nM,0.383,0
292.64,Cl.Clc1ccc([C@@]23CCC[C@@H]2CNC3)cc1Cl,'=',1747.0,ng/g,0.005969792236194643,0
371.83,CN1CC(N)=NC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)C1=O,'=',184.0,ng/g,0.0004948497969502191,0
376.29,Oc1cc(NCCCNCc2cc(Cl)cc(Cl)c2)nc2ccccc12,'<',0.003,uM,0.003,0
539.61,CC1CCN(C(c2ccc(F)cc2)c2ccc(C(CC3CC3)C(=O)O)cc2-c2ccc(C(F)(F)F)cc2)CC1,'=',11.8,uM,11.8,1
489.58,COc1cc([C@H]2CCN(CCO)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,'=',1275.0,ng/g,0.0026042730503697048,0
489.58,COc1cc(C2CCN(CCO)CC2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,'=',2214.0,ng/g,0.004522243555700805,0
457.5,Cc1nc2cccc(C(F)(F)F)c2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,'=',0.031,nmol/g,3.1e-05,0
422.93,COc1ccc(CN([C@@H]2CCCCNC2=O)S(=O)(=O)c2ccc(Cl)cc2)cc1,'=',2200.0,nM,2.2,1
600.6,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1,'=',0.02,nmol/g,2e-05,0
371.5,Cc1cc(N)nc(C[C@@H]2CNC[C@@H]2NCCNCCc2cccc(F)c2)c1,'=',39.0,nM,0.039,0
232.19,O=C1NC(=O)/C(=C/c2cccc3c2OCO3)N1,'<',50.0,ng/ml,0.00021534088462035403,0
477.56,Cc1nc(C(=O)N2CCCCC2CNC(=O)c2cccc3occc23)c(-c2ccc(F)cc2)s1,'=',18.7,uM,18.7,1
460.53,Cc1nc(-c2ccccc2)c(C(=O)N2CCCCC2CNc2ccc(C(F)(F)F)cn2)s1,'=',17.9,uM,17.9,1
502.62,Cc1nc(C(=O)N2[C@H](CNC(=O)c3cccc4cccnc34)CCC[C@@H]2C)c(-c2ccc(F)cc2)s1,'=',0.1,uM,0.1,0
517.51,CC(C)CC[C@H](c1ncc(C(F)(F)F)cn1)N1CC[C@@H](CC(=O)O)C[C@H]1c1ccc(C(F)(F)F)cc1,'=',4.2,uM,4.2,1
428.91,CCC[C@H](C(N)=O)N(Cc1ccc(OC)c(F)c1)S(=O)(=O)c1ccc(Cl)cc1,'=',380.0,nM,0.38,0
523.52,CC(C)CCN(Cc1ccc(CC(=O)O)cc1-c1ccc(C(F)(F)F)cc1)c1ccc(C(F)(F)F)cc1,'=',0.6,uM,0.6,0
381.45,Nc1nc(N)c2c(OCC3CCN(Cc4ccccc4F)CC3)cccc2n1,'=',1133.0,ng/g,0.002970245117315507,0
415.45,Cc1cn(-c2ccc(Nc3cccc4c3nc(-c3ccc(F)cc3)n4C)cc2F)cn1,'=',12.6,uM,12.6,1
506.62,Cc1cc(N)nc(C[C@@H]2CNC[C@@H]2OCCN(CCc2cccc(F)c2)C(=O)OCc2ccccc2)c1,'=',9.0,nM,0.009,0
498.84,N#Cc1ccc(C(=O)NC[C@@H]2CC[C@@H](c3ccc(Cl)cc3Cl)N(c3ccc(Cl)cc3)C2)cc1,'=',12.0,ng/g,2.4055809477988934e-05,0
306.14,Cl.O=C(O)c1cc([C@H]2CCN[C@@H]2C(=O)O)ccc1Cl,'=',0.1,nmol/g,0.0001,0
413.49,Cc1ncn(-c2ccc(Nc3nccc(-c4cccc(N5CCOCC5)c4)n3)cc2)n1,'=',6.2,uM,6.2,1
356.47,CCN(c1ccc(OCC(C)C)c(C(C)C)c1)c1ccc(C(=O)O)cn1,'=',2570.0,ng/ml,0.0072095828540971185,0
452.95,O=C(Nc1cnn(-c2cccc(C(=O)NCC3CCNCC3)c2)c1)Nc1ccccc1Cl,'=',40.0,nM,0.04,0
258.73,O=S1(=O)NCN(C2CC2)c2ccc(Cl)cc21,'=',72.7,ng/g,0.0002809879024465659,0
416.43,C[C@H](NC(=O)Cc1cc(F)cc(F)c1)C(=O)NC1C(=O)N(C)NCc2ccccc21,'=',6.0,nM,0.006,0
461.91,CN1C(=O)[C@@H](N2CCc3c(nn(Cc4ccccc4)c3Cl)C2=O)COc2cc(C#N)ccc21,'=',1.038,ug/g,0.002247191011235955,0
397.91,Nc1nc(N)c2c(OCC3CCN(Cc4cccc(Cl)c4)CC3)cccc2n1,'=',1518.0,ng/g,0.003814933025055917,0
451.57,CCCOc1ccc(OCC2Cc3ccccc3CN2C(=O)c2cccc3ccccc23)cc1,'=',0.4,uM,0.4,0
545.05,CC(C)(C)N1C[C@@H](C(=O)N2CCC(c3ccnn3-c3ccc(F)c(Cl)c3)CC2)[C@H](c2ccc(F)cc2F)C1,'=',21.0,nM,0.021,0
477.56,Cc1nc(C(=O)N2CC(F)CC[C@H]2CNC(=O)c2cccc3occc23)c(-c2ccccc2)s1,'=',0.5,uM,0.5,0
576.65,COC[C@@H](Oc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,'=',1.9,nmol/g,0.0019,0
514.63,COc1cccc(-n2cc3nc(-c4cccnc4C)n(C[C@H]4CCCN(C[C@H]5CCCO5)C4)c(=O)c3n2)c1,'=',0.24,uM,0.24,0
465.02,CCCCNC(=O)N1CCC(CN(Cc2ccc(Cl)cc2)Cc2ccc([N+](=O)[O-])s2)C1,'=',0.24,uM,0.24,0
284.23,CN1C[C@H]2CCCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,'=',440.0,ng/g,0.0015480420785983183,0
454.92,COc1cc(N2CCOCC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2C(N)=O)n1,'=',0.93,uM,0.93,0
428.47,COc1nc(Nc2cccc3c2nc(-c2ccc(F)cc2)n3C)ccc1-n1cnc(C)c1,'=',21.9,uM,21.9,1
436.56,COc1cc(N2CCCNCC2)ccc1-c1nc2c(C)nn(C3CCCCC3)c(=O)c2[nH]1,'=',39.0,ng/g,8.933479934029687e-05,0
528.46,CC(C)CC(C(=O)O)c1cc(OCc2ccc(F)cc2C(F)(F)F)cc(-c2ccc(C(F)(F)F)cc2)c1,'=',5.1,uM,5.1,1
553.52,CC(C(=O)O)c1ccc(C(c2ccc(F)cc2)N2CCC(C(F)(F)F)CC2)c(-c2ccc(C(F)(F)F)cc2)c1,'=',14.4,uM,14.4,1
499.55,CC1CCN(C(c2ccc(F)cc2)c2ccc(C(C)C(=O)O)cc2-c2ccc(C(F)(F)F)cc2)CC1,'=',18.4,uM,18.4,1
549.56,CC1CCN(C(c2ccc(C(F)(F)F)cc2)c2ccc(C(C)C(=O)O)cc2-c2ccc(C(F)(F)F)cc2)CC1,'=',14.0,uM,14.0,1
436.56,COc1cc(N2CCC(N)CC2)ccc1-c1nc2c(C)nn(C3CCCCC3)c(=O)c2[nH]1,'=',46.0,ng/g,0.00010536925050393988,0
515.54,CC(C)CCC(c1ccc(CC(=O)O)cc1-c1ccc(C(F)(F)F)cc1)N1CCC(C(F)(F)F)CC1,'=',17.0,uM,17.0,1
529.57,CC(C)CCC(c1ccc(C(C)C(=O)O)cc1-c1ccc(C(F)(F)F)cc1)N1CCC(C(F)(F)F)CC1,'=',13.0,uM,13.0,1
571.65,CC(C)CCC(c1ccc(C(CC(C)C)C(=O)O)cc1-c1ccc(C(F)(F)F)cc1)N1CCC(C(F)(F)F)CC1,'=',4.0,uM,4.0,1
308.68,CNCC1(c2ccc(Cl)c(Cl)c2)CCCCC1.Cl,'=',7464.0,ng/g,0.024180380977063626,0
532.6,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OCC(F)(F)F)c3)[C@@H]2O)c1,'=',0.11,nmol/g,0.00011,0
532.6,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OCC(F)(F)F)c3)[C@@H]2O)c1,'=',0.01,nmol/g,1e-05,0
600.6,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1,'=',0.01,nmol/g,1e-05,0
514.61,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OCC(F)F)c3)[C@@H]2O)c1,'=',2.1,nmol/g,0.0021000000000000003,0
401.51,COc1ccc(C(=O)NCc2cc(C(C)C)no2)cc1OCCN1CCCCC1,'=',1.8,ng/g,4.483076386640432e-06,0
431.49,Nc1nc(N)c2c(OCC3CCN(S(=O)(=O)c4ccccc4F)CC3)cccc2n1,'=',305.0,ng/g,0.0007068529977519758,0
431.49,Nc1nc(N)c2c(OCC3CCN(S(=O)(=O)c4ccccc4F)CC3)cccc2n1,'=',106.0,ng/g,0.0002456603861039653,0
617.87,CC(=O)O[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CNCCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',1628.0,ng/g,0.002634858465372975,0
349.26,CN1CCc2ccccc2C1CNC(=O)c1ccc(Cl)c(Cl)c1,'=',11696.0,ng/g,0.0334879459428506,0
375.43,C[C@]12CCCO[C@@H]1[C@]1(COC(N)=N1)c1cc(-c3cccc(C#N)c3)ccc1O2,'=',13.0,nM,0.013,0
541.87,Cc1cc(C(=O)N[C@@H]2CC(C)(C)Oc3nc(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)cc32)n[nH]1,'=',270.0,nM,0.27,0
545.05,CC(C)(C)N1C[C@@H](C(=O)N2CCC(c3ccnn3-c3ccc(F)c(Cl)c3)CC2)[C@H](c2ccc(F)cc2F)C1,'=',801.0,nM,0.801,0
578.54,C[C@@H](c1ccc(-c2ccccc2)cc1)[C@H](NC(=O)C(C)(C)N)C(=O)N1CCC[C@H]1c1nc2cc(Cl)c(Cl)cc2[nH]1,'=',757.0,nM,0.757,0
502.45,Cc1cn(-c2ccc(-c3cn([C@H]4CCc5c(F)cccc5N(CC(F)(F)F)C4=O)nn3)cc2F)cn1,'=',6.8,uM,6.8,1
584.6,CC(C)(C)c1cccc(CN[C@H]2C[S@+]([O-])C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1,'=',0.8,nmol/g,0.0008,0
541.87,Cc1cc(C(=O)N[C@@H]2CC(C)(C)Oc3nc(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)cc32)n[nH]1,'=',1400.0,nM,1.4,0
359.5,COc1cccc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)n1,'=',1527.0,ng/g,0.004247566063977746,0
582.48,Cc1cn(-c2ccc(-c3cn([C@H]4CCc5c(F)cccc5N(CC(F)(F)F)C4=O)nn3)cc2OCC(F)(F)F)cn1,'=',0.51,uM,0.51,0
516.53,CC(C)CC[C@H](c1ccc(C(F)(F)F)nc1)N1CC[C@@H](CC(=O)O)C[C@H]1c1ccc(C(F)(F)F)cc1,'=',54.7,uM,54.7,1
454.46,COc1nc(-c2nc3n(n2)CCC[C@H]3c2ccccc2C(F)(F)F)ccc1-n1cnc(C)c1,'=',2.8,uM,2.8,1
542.62,Cc1cc(C2CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(F)c(F)c2)n1,'=',1177.0,nM,1.177,0
359.43,CCCCn1ccc(-c2ccc(Oc3ccnc(C)c3)cc2)c(C#N)c1=O,'=',994.0,ng/g,0.002765489803299669,0
407.9,CCCCn1ccc(-c2ccc(Oc3ccc(C)nc3C)c(Cl)c2)c(C#N)c1=O,'=',830.0,ng/g,0.0020348124540328512,0
308.43,Cc1ccc(C(=O)NCC2c3ccccc3CCN2C)cc1C,'=',7424.0,ng/g,0.024070291476185845,0
376.46,COc1cc(Nc2cccc3oc(CC(C)C)nc23)ccc1-n1cnc(C)c1,'=',10.0,uM,10.0,1
425.49,COc1cccc(-n2cc3cccc(Nc4ccc(-n5cnc(C)c5)c(OC)c4)c3n2)c1,'=',6.9,uM,6.9,1
377.42,CCCCn1ccc(-c2ccc(Oc3ccnc(C)c3)c(F)c2)c(C#N)c1=O,'=',1280.0,ng/g,0.00339144719410736,0
561.6,CC(C)C[C@H](NC(=O)CCN(C)C)c1cc(Cl)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1,'=',800.0,ng/g,0.0014245014245014246,0
512.9,CC(C)CC(C(=O)O)c1cc(OCc2cc(F)cc(F)c2)cc(-c2ccc(Cl)c(C(F)(F)F)c2)c1,'=',6.5,uM,6.5,1
531.02,Cc1cc(C2CCN(C(=O)[C@@H]3C[C@@](C)(N)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(F)c(Cl)c2)n1,'=',363.0,nM,0.363,0
388.25,Cc1cc(/C(=C/Nc2ccc(Cl)cc2)C(=O)Nc2ccc(Cl)cc2)on1,'=',0.3,uM,0.3,0
549.54,CNCC(=O)N[C@H](c1cc(Cl)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2OC)CC1)C(C)C,'=',102.0,ng/g,0.000185609782727372,0
545.1,COc1cc(Cl)ccc1C[C@@H](C)C(=O)N1CCN(c2c(F)cccc2[C@@H](NC(=O)C2CNC2)C(C)C)CC1,'=',32.0,ng/g,5.870482480278848e-05,0
372.83,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)C[C@@H]2C[C@@H]2C(N)=N1,'=',32.0,ng/g,8.583000295040635e-05,0
403.49,COc1cc(Nc2cccn3cc(C4CCOCC4)nc23)ccc1-n1cnc(C)c1,'=',5.6,uM,5.6,1
436.91,Cn1ccc(-c2cc(Nc3ccc(-n4cnc(N5CCOCC5)n4)cc3)ncc2Cl)n1,'=',3.5,uM,3.5,1
292.64,Cl.Clc1ccc([C@@]23CCC[C@@H]2CNC3)cc1Cl,'=',14050.0,ng/g,0.048011208310552216,0
323.42,O=C(Nc1ccc2sc(-c3ccccc3)nc2c1)N1CCCC1,'=',4.24,uM,4.24,1
264.31,Cc1ncsc1C(CO[N+](=O)[O-])c1ccccc1,'=',9.5,ng/ml,3.594264310847111e-05,0
264.31,Cc1ncsc1C(CO[N+](=O)[O-])c1ccccc1,'=',9.5,ng/ml,3.594264310847111e-05,0
258.31,Cc1nn(-c2ccccn2)c(=O)c2c(N)scc12,'=',7.5,ng/g,2.9034880569857923e-05,0
460.91,NC(=O)[C@@H](CC1CC1)N(Cc1ccc(C(F)(F)F)cc1)S(=O)(=O)c1ccc(Cl)cc1,'=',6300.0,nM,6.3,1
320.37,C[C@@]1(c2cc(-c3cncnc3)c(F)cc2F)CCSC(N)=N1,'=',3.35,ug/g,0.010456659487467615,0
371.83,CN1C(=O)C[C@@](C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C1N,'=',586.0,ng/g,0.001575989027243633,0
625.61,Clc1cc2nc([C@@H]3CCCN3c3cc(N4CCCC(N5CCc6c(cccc6-c6cccnc6)C5)C4)ncn3)[nH]c2cc1Cl,'=',108.0,nM,0.108,0
371.83,CN1CC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)C1=O,'=',614.0,ng/g,0.0016512922572143186,0
391.42,O=C(Nc1ccc2sc(-c3ccc(F)c(F)c3)nc2c1)N1CCC(F)CC1,'=',2.52,uM,2.52,1
377.39,O=C(Nc1ccc2sc(-c3ccc(F)c(F)c3)nc2c1)N1CC[C@H](F)C1,'=',38.23,uM,38.23,1
560.65,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,'=',0.2,nmol/g,0.0002,0
495.41,Clc1cc2nc([C@@H]3CCCN3c3cc(N4CCO[C@@H](c5ccccc5)C4)ncn3)[nH]c2cc1Cl,'=',242.0,nM,0.242,0
379.86,Cc1nc(C)n(-c2ccc(Nc3cc(-c4ccn(C)n4)c(Cl)cn3)cc2)n1,'=',5.3,uM,5.3,1
439.52,COc1cccc(-n2nc3c(Nc4ccc(-n5cnc(C)c5)c(OC)c4)cccc3c2C)c1,'=',4.7,uM,4.7,1
333.4,COc1cc(Nc2cccn3cc(C)nc23)ccc1-n1cnc(C)c1,'=',13.6,uM,13.6,1
560.65,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,'=',1.94,uM,1.94,0
445.49,Cn1cc(-c2ccc3cnc(Nc4ccc(-n5cnc(-c6ccccn6)n5)cc4)nc3c2)cn1,'=',1.37,uM,1.37,0
464.53,Cc1ccc(-c2cccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc23)cn1,'=',0.15,uM,0.15,0
543.12,Cc1cccc(Nc2ccc3c(cnn3-c3cccc(C(=O)NCCN4CCN(C5CCC5)CC4)c3)c2)c1Cl,'=',3.9,uM,3.9,1
