Molecular Weight,smiles,Standard Relation,Standard Value,Standard Units,normalized_value_uM,y
475.98,O=C(NCCN1CCOCC1)c1cccc(-n2ncc3cc(Nc4ccccc4Cl)ccc32)c1,'=',0.55,uM,0.55,0
487.63,Cc1cc2c(C(=O)NC[C@@H]3[C@H](C)CCCN3C(=O)c3nc(C)sc3-c3ccccc3)cccc2o1,'=',3.0,uM,3.0,1
464.57,Cc1nc(C(=O)N2[C@H](CNc3nc4ccccc4o3)CCC[C@@H]2C)c(-c2ccc(F)cc2)s1,'=',1.0,uM,1.0,0
375.84,CN1CC[C@@](C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C1N,'<',13.0,ng/g,3.4589186888037466e-05,0
517.09,CNCC(=O)N[C@H](c1cc(C)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2F)CC1)C(C)C,'=',42.0,ng/g,8.12237714904562e-05,0
365.89,NC1=N[C@]23CC[C@H](NC(=O)c4cccc(Cl)c4)C[C@@H]2[C@@H](COC3)S1,'=',0.61,uM,0.61,0
426.49,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CC(O)CC2,'=',366.0,ng/g,0.000858167835119229,0
323.85,NC1=NC2CCC(NC(=O)c3cccc(Cl)c3)CC2CS1,'=',0.75,uM,0.75,0
368.38,CCOc1ccc(-c2cnc(NC)c(C(=O)c3ccc(F)c(F)c3)c2)cc1,'=',0.26,uM,0.26,0
673.93,CC(=O)O[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6COC6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',163.0,ng/g,0.00024186488210941793,0
244.26,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,'=',1.3,uM,1.3,0
325.17,O=C(O)C1(c2ccc(-c3ccc(Cl)c(Cl)c3)c(F)c2)CC1,'=',6.4,uM,6.4,1
478.85,C[C@H](Nc1c(-c2c(F)cc(OCCCN(C)C)cc2F)c(Cl)nc2ncnn12)C(F)(F)F,'=',1300.0,nM,1.3,0
615.78,CCSCc1ccc2c(c1)c1c3c(c4c5cc(CSCC)ccc5n5c4c1n2[C@H]1C[C@](O)(C(=O)OC)[C@]5(C)O1)CNC3=O,'=',463.0,ng/g,0.0007518919094481796,0
461.39,O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,'=',9231.0,ng/g,0.020006935564273173,0
421.9,O=c1[nH]c(C2=CC(N3CC=C(c4ccc(F)cc4)CC3)CC2)nc2c(Cl)cccc12,'=',0.9,ug/g,0.002133206921071344,0
430.41,C[C@H](NC(=O)[C@H](O)c1cc(F)cc(F)c1)C(=O)N[C@@H]1C(=O)N(C)N=Cc2ccccc21,'=',202.0,nM,0.202,0
426.46,CC1CN(C(=O)CO/N=C/c2ccc(OC(F)F)c(OC3CCCC3)c2)CC(C)O1,'=',453.0,ng/g,0.001062233269239788,0
429.97,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccc(F)cc21,'=',186.0,nM,0.186,0
420.9,COc1ccc(CNc2c3c(nc4ccc(C#N)cc24)CCN(C(C)=O)C3)cc1Cl,'=',492.25,ng/g,0.0011695177001663105,0
531.32,O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,'<',0.004,uM,0.004,0
445.49,O=C(NCc1ccc(F)cc1)N1CCN2C(=O)OC(c3ccccc3)(c3ccccc3)C2C1,'=',2.0,uM,2.0,1
356.47,CCN(c1ccc(C(C)C)c(OCC(C)C)c1)c1ccc(C(=O)O)cn1,'=',978.0,ng/ml,0.002743568883777036,0
545.49,Cc1c(P(=S)(c2ccccc2)c2ccccc2)n2ccccc2[n+]1C/C=C/c1ccccc1.[Br-],'=',53.0,nmol/g,0.053,0
549.54,CNCC(=O)N[C@H](c1cc(Cl)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2OC)CC1)C(C)C,'=',334.0,ng/g,0.0006077810532445318,0
561.55,COc1cc(Cl)ccc1C[C@@H](C)C(=O)N1CCN(c2ccc(Cl)cc2[C@@H](NC(=O)C2CNC2)C(C)C)CC1,'=',39.0,ng/g,6.945062772682754e-05,0
367.41,CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1,'=',0.21,uM,0.21,0
672.99,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6CN(C)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',52.0,nM,0.052,0
353.4,N#Cc1cccnc1N1CCN(CCNC(=O)c2ccc(F)cc2)CC1,'=',0.47,ug/g,0.0013299377475947934,0
420.51,COc1cc2nc(C3CC3)nc(N3CCN(c4ccccc4OC)CC3)c2cc1OC,'=',924.0,ng/ml,0.0021973318113719057,0
446.42,CCC1(CCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)C(=O)Nc2ccccc21,'=',43.0,nM,0.043,0
322.71,CNC(C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1.Cl,'=',7071.0,ng/g,0.021911313563261134,0
291.36,CC(C)Nc1c(C#N)cnc2cc(-c3cnn(C)c3)ccc12,'=',4.0,ng/ml,1.372872048325096e-05,0
448.39,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,'=',41.0,ng/g,9.143825687459579e-05,0
375.43,C[C@]12CCCO[C@@H]1[C@]1(COC(N)=N1)c1cc(-c3cccc(C#N)c3)ccc1O2,'=',7.5,nM,0.0075,0
559.5,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(Cl)c3)c(C(=O)c3ccccc3Cl)s2)cc1,'=',0.01,uM,0.01,0
450.97,O=C(NCCc1ccncc1)C1CCN(C(=O)c2cccn2Cc2ccc(Cl)cc2)CC1,'=',19.0,ng/g,4.213140563673858e-05,0
377.39,O=C(Nc1ccc2sc(-c3ccc(F)c(F)c3)nc2c1)N1CC[C@H](F)C1,'=',9.07,uM,9.07,1
339.17,Cc1cc(F)c(-c2c(Cl)ncn2-c2ccc(Cl)cc2)c(F)c1,'=',300.0,nM,0.3,0
603.89,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CNCCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',320.0,nM,0.32,0
308.41,O=C(NCCc1nc(-c2ccccc2)cs1)c1ccccc1,'=',0.153,uM,0.153,0
307.35,O=C(Nc1ccc2oc(-c3ccccc3)nc2c1)N1CCCC1,'=',0.397,uM,0.397,0
395.38,O=C(Nc1ccc2sc(-c3ccc(F)c(F)c3)nc2c1)N1C[C@@H](F)[C@H](F)C1,'=',16.2,uM,16.2,1
206.28,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,'=',122.64,ng/g,0.0005945317044793485,0
206.28,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,'=',126.87,ng/g,0.0006150378126817918,0
414.49,COC1(c2sc3c(N4CCOCC4)nc(-c4cnc(N)nc4)nc3c2C)COC1,'=',3.64,uM,3.64,1
282.35,Nc1ncc(-c2ccccc2)nc1C(=O)NC1CCCC1,'=',1192.3,ng/g,0.0042227731538870186,0
180.16,CC(=O)Oc1ccccc1C(=O)O,'=',22.47,ng/ml,0.00012472246891651864,0
462.03,Cl.O=c1n(C(CO)CO)c2ccccc2n1C1CCN(C[C@H]2[C@H]3CC[C@H](C3)C23CC3)CC1,'=',0.25,nmol/g,0.00025,0
526.49,Nc1nc(OC(c2ccc(-c3cccc(F)c3)cc2)C(F)(F)F)cc(-c2ccc(C[C@H](N)C(=O)O)cc2)n1,'=',6.05,nM,0.00605,0
448.39,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,'=',25.0,ng/g,5.575503467963157e-05,0
330.43,C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,'=',1728.0,ng/g,0.005229549375056744,0
531.02,Cc1cc(C2CCN(C(=O)[C@@H]3C[C@@](C)(N)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(F)c(Cl)c2)n1,'=',39.0,nM,0.039,0
464.83,CNCCCOc1cc(F)c(-c2c(Cl)nc3ncnn3c2N[C@@H](C)C(F)(F)F)c(F)c1,'=',92.0,nM,0.092,0
463.8,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,'=',113.0,ng/g,0.00024363949978438982,0
362.79,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CCOC(N)=N1,'=',363.0,ng/g,0.001000578847267014,0
396.9,CC(C)(C)OC(=O)CN(Cc1ccc(Cl)cc1)Cc1ccc([N+](=O)[O-])s1,'=',0.35,uM,0.35,0
924.09,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,'=',5.71,ug/g,0.006179051823956541,0
280.17,Cl.NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCCF,'=',13350.0,ng/g,0.047649641289217254,0
382.39,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccnc3F)ccc1O[C@H]1CCCO[C@@H]12,'=',1.6,nM,0.0016,0
560.65,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,'=',0.1,nmol/g,0.0001,0
528.51,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cc(C)nc1C,'=',0.54,uM,0.54,0
336.44,CN1C(=O)[C@@H](CN2CCCCC2)C[C@H]1C#Cc1ccc2occc2c1,'=',6533.0,pmol/g,0.006533,0
296.41,CN1C(=O)[C@@H](CN2CCCCC2)C[C@H]1C#Cc1ccccc1,'=',239.0,pmol/g,0.000239,0
459.9,COc1ccc(CN([C@@H]2CC(F)(F)CCNC2=O)S(=O)(=O)c2ccc(Cl)cc2)cn1,'=',60.0,ng/g,0.0001304631441617743,0
552.64,CCC(NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCCCn1cnc2c(N)ncnc21,'=',1.17,ug/g,0.0021171105964099594,0
371.35,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)CO[C@@H]1F,'=',98.0,ng/g,0.0002639019792648445,0
422.93,COc1ccc(CN([C@@H]2CCCCNC2=O)S(=O)(=O)c2ccc(Cl)cc2)cc1,'=',2200.0,nM,2.2,1
411.89,Nc1nc(N)c2c(OCC3CCN(C(=O)c4ccccc4Cl)CC3)cccc2n1,'=',9.0,ng/g,2.1850494063949114e-05,0
383.88,Cc1cccc(C(=O)N[C@H]2CCC[C@]3(CN=C(c4cccc(Cl)c4)O3)C2)n1,'=',910.0,nM,0.91,0
402.9,CCC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(S(N)(=O)=O)cc2)c1C,'=',2.0,ng/g,4.964010920824026e-06,0
451.78,C[C@H](Nc1c(-c2c(F)cc(OCCCO)cc2F)c(Cl)nc2ncnn12)C(F)(F)F,'=',78.0,nM,0.078,0
340.21,Cl.O=c1[nH]nc2c(NCCCc3ccncc3)cc(Cl)cn12,'=',106.8,ng/g,0.00031392375297610304,0
410.49,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,'=',149.0,ng/g,0.0003629808277911764,0
362.84,CC(C)NC(=O)c1nn(-c2ccc(Cl)cc2)c(=O)c2c(N)scc12,'=',1100.0,ng/g,0.0030316392900451993,0
461.39,O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,'=',28928.0,ng/g,0.06269750102949782,0
440.63,CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC(C)(C)Cc2nn(CC(C)(C)C)cc21,'=',0.068,uM,0.068,0
389.5,COc1cc(Nc2cccc3c2nc(CC(C)C)n3C)ccc1-n1cnc(C)c1,'=',10.8,uM,10.8,1
409.49,COc1cc(Nc2cccn3c(C)c(-c4ccccc4)nc23)ccc1-n1cnc(C)c1,'=',5.4,uM,5.4,1
328.72,O=C(Nc1cncc(Oc2cncnc2)n1)c1cc(Cl)ccn1,'=',2.8,uM,2.8,1
422.88,NC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCCC3=O)cc2)ncc1Cl,'=',0.015,uM,0.015,0
206.28,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,'=',1256.97,ng/g,0.006093513670738802,0
516.6,CC(C)(C)c1cccc(CN[C@H]2C[S@+]([O-])C[C@@H](Cc3cc(F)c(N)c(OCC(F)(F)F)c3)[C@@H]2O)c1,'=',1.3,nmol/g,0.0013,0
306.14,Cl.O=C(O)c1cc([C@H]2CCN[C@@H]2C(=O)O)ccc1Cl,'=',5.0,pmol/g,5e-06,0
568.45,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C(F)(F)F)c1,'=',0.87,uM,0.87,0
402.9,CCC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(S(N)(=O)=O)cc2)c1C,'=',140.0,ng/g,0.00034748076445768184,0
527.15,Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,'=',2.0,ng/ml,3.7939865313478137e-06,0
206.28,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,'=',339.85,ng/g,0.0016475179367849526,0
502.55,Fc1cc(-c2cc[nH]/c(=N/c3ccc(-n4cnc(N5CCOCC5)n4)cc3)n2)cc(N2CCOCC2)c1,'=',4.5,uM,4.5,1
545.05,CN(C)[C@]1(C)C[C@H](C(=O)N2CCC(c3ccnn3-c3ccc(F)c(Cl)c3)CC2)[C@@H](c2ccc(F)cc2F)C1,'=',26.0,nM,0.026,0
407.9,CCCCn1ccc(-c2ccc(Oc3ccc(C)nc3C)c(Cl)c2)c(C#N)c1=O,'=',281.0,ng/g,0.0006888943368472666,0
661.97,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(CCOC)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',23.0,uM,23.0,1
450.51,c1cncc(-c2ccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc3c2)c1,'=',8.1,uM,8.1,1
356.39,Cc1ccc(-c2cccc3cnc(Nc4ccc5c(c4)OCO5)nc23)cn1,'=',1.06,uM,1.06,0
425.49,Cc1ccc(-c2cccc3cnc(Nc4ccc(C(=O)N5CCOCC5)cc4)nc23)cn1,'=',0.0,uM,0.0,0
521.51,Cn1cc(-c2ccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc3c2C(F)(F)F)cn1,'=',5.6,uM,5.6,1
263.38,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,'=',40.0,ng/g,0.0001518718201837649,0
429.9,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1.Cl,'=',12.0,ng/g,2.7913468248429866e-05,0
382.46,CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,'=',340.0,ng/g,0.0008889818543115621,0
414.44,COc1cc(Nc2cccc3oc(-c4ccc(F)cc4)nc23)ccc1-n1cnc(C)c1,'=',11.6,uM,11.6,1
499.35,CC(C)(O)C(=O)c1oc2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc2c1NC(=O)CO,'=',6.5,uM,6.5,1
139.13,NN[14C](=O)c1ccncc1,'=',4.4,ug/g,0.03162509882843384,0
407.49,Cc1nc2cccc(F)c2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,'=',0.26,nmol/g,0.00026000000000000003,0
377.42,CCCCn1ccc(-c2ccc(Oc3ccnc(C)c3)c(F)c2)c(C#N)c1=O,'=',1117.0,ng/g,0.002959567590482751,0
359.43,CCCCn1ccc(-c2ccc(Oc3ccnc(C)c3)cc2)c(C#N)c1=O,'=',592.0,ng/g,0.0016470522772167042,0
377.42,CCCCn1ccc(-c2ccc(Oc3ccnc(C)c3)c(F)c2)c(C#N)c1=O,'=',1018.0,ng/g,0.00269726034656351,0
547.57,CC(C)[C@H](NC(=O)CCN(C)C)c1cc(Cl)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1,'=',580.0,ng/g,0.001059225304527275,0
549.54,COc1cc(Cl)ccc1C[C@@H](C)C(=O)N1CCN(c2ccc(Cl)cc2[C@@H](NC(=O)[C@@H](C)N)C(C)C)CC1,'=',95.0,ng/g,0.00017287185646176802,0
531.12,CC(C)[C@H](NC(=O)CCN(C)C)c1cccc(F)c1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1,'=',322.0,ng/g,0.0006062660039162524,0
363.83,CC(C)OC(=O)c1nn(-c2ccc(Cl)cc2)c(=O)c2c(N)scc12,'=',436.0,ng/g,0.0011983618723029987,0
348.82,CN(C)C(=O)c1nn(-c2ccc(Cl)cc2)c(=O)c2c(N)scc12,'=',14.0,ng/g,4.013531334212488e-05,0
453.51,Cn1cc(-c2cccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc23)cn1,'=',0.23,uM,0.23,0
497.53,COc1ccc(-c2cccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc23)cc1F,'=',1.5,uM,1.5,0
1285.41,CC(C)C[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)[C@@H](O)C[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)O)C(C)C,'=',20.0,nM,0.02,0
426.46,CC1CN(C(=O)CO/N=C/c2ccc(OC(F)F)c(OC3CCCC3)c2)CC(C)O1,'=',790.0,ng/g,0.0018524597852084604,0
180.16,CC(=O)Oc1ccccc1C(=O)O,'=',24.06,ng/ml,0.00013354795737122556,0
454.45,COc1cc(NCc2ccc(O)cc2)c2nccc(C)c2c1Oc1cccc(C(F)(F)F)c1,'=',24.4,uM,24.4,1
382.39,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccnc3F)ccc1O[C@H]1CCOC[C@@H]12,'=',11.0,nM,0.011,0
516.6,CC(C)(C)c1cccc(CN[C@H]2C[S@+]([O-])C[C@@H](Cc3cc(F)c(N)c(OCC(F)(F)F)c3)[C@@H]2O)c1,'=',0.7,nmol/g,0.0007,0
377.51,Cc1ccc(-c2ccc([C@H](CO)NC(=O)[C@H]3C[C@@H]3c3cccs3)cc2)cc1,'=',695.0,nM,0.695,0
751.01,CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)O)CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C,'=',9.2,ng/g,1.2250169771374547e-05,0
751.01,CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)O)CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C,'=',53.2,ng/g,7.083793824316589e-05,0
260.34,OCCCCC#Cc1cncc(OC[C@@H]2CCN2)c1,'=',10.0,ng/g,3.8411308289160336e-05,0
499.35,CC(C)(O)C(=O)c1oc2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc2c1NC(=O)CO,'=',2.3,uM,2.3,1
372.49,Cc1cc(N)nc(C[C@@H]2CNC[C@@H]2OCCNCCc2cccc(F)c2)c1,'=',73.0,nM,0.073,0
516.46,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-c1nnc(C)o1,'=',4.6,uM,4.6,1
437.95,CCOC(=O)N1CCC(CN(Cc2ccc(Cl)cc2)Cc2ccc([N+](=O)[O-])s2)C1,'=',8.7,uM,8.7,1
396.9,CC(C)(C)OC(=O)CN(Cc1ccc(Cl)cc1)Cc1ccc([N+](=O)[O-])s1,'=',0.35,uM,0.35,0
429.9,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1.Cl,'=',34.0,ng/g,7.908816003721796e-05,0
617.87,CC(=O)O[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CNCCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',116.0,ng/g,0.00018774175797497855,0
397.24,C[C@@]1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)CCOC(N)=N1,'=',306.0,ng/g,0.0007703151747054677,0
807.0,CCCC[C@H](OC(=O)CN1CCN(C)CC1)c1ccccc1C(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccccc1[C@H](CCCC)OC(=O)CN1CCN(C)CC1,'=',260.2,ng/ml,0.0003224287484510533,0
491.69,C/C1=C/C[C@@H](/C(C)=C/c2csc(C)n2)OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)[C@@H](C)CCC1,'=',161.0,nM,0.161,0
395.52,CCC1(CCCCN2CCN(c3ccc(F)cc3)CC2)C(=O)Nc2ccccc21,'=',62.0,nM,0.062,0
395.52,CCC1(CCCCN2CCN(c3ccc(F)cc3)CC2)C(=O)Nc2ccccc21,'=',431.0,nM,0.431,0
252.22,O=c1[nH]nc(CCc2cc(F)cc(F)c2)cc1O,'=',460.0,ng/ml,0.0018238046150186344,0
206.28,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,'=',1131.67,ng/g,0.005486086872212527,0
