Molecular Weight,smiles,Standard Relation,Standard Value,Standard Units,normalized_value_uM,y
527.6,CC(C)CC(C(=O)O)c1ccc(C(c2ccc(F)cc2)N2CCCCC2)c(-c2ccc(C(F)(F)F)cc2)c1,'=',5.7,uM,5.7,1
206.28,CC(C)Cc1ccc(C(C)C(=O)O)cc1,'=',52.51,ng/ml,0.0002545569129338763,0
470.23,C[C@H](Nc1c(-c2c(F)cc(OCCCCl)cc2F)c(Cl)nc2ncnn12)C(F)(F)F,'=',160.0,nM,0.16,0
259.09,O=c1cc(COc2cc(Cl)cc(Cl)c2)[nH][nH]1,'=',194.0,uM,194.0,1
411.98,CCC1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2ccccc21,'=',65.0,nM,0.065,0
573.73,COCc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNC1(c3cccc(C(C)C)c3)CC1)NC2=O,'=',0.54,uM,0.54,0
382.43,CC1(C)OCCn2c1nc1c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,'=',2.46,uM,2.46,1
328.72,O=C(Nc1cncc(Oc2cncnc2)n1)c1cc(Cl)ccn1,'=',6.21,uM,6.21,1
382.39,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccnc3F)ccc1O[C@H]1CCOC[C@@H]12,'=',8.4,nM,0.008400000000000001,0
296.41,CN1C(=O)[C@@H](CN2CCCCC2)C[C@H]1C#Cc1ccccc1,'=',64.0,pmol/g,6.4e-05,0
264.07,C[n+]1ccccc1C=NO.[I-],'=',0.398,mg%,15.071761275419398,1
412.55,COc1ccc(C2CN(C)Cc3cc(OCCCN4CCC(F)CC4)ccc32)cc1,'=',2.5,uM,2.5,1
684.81,COC[C@H]1CCCN1C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cccc(C)c3)CCN2)c1,'=',657.0,ng/g,0.0009593901958207387,0
429.97,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccc(F)cc21,'=',51.0,nM,0.051,0
351.95,CCCCCCCCCCn1c(-c2cccc(Cl)c2)n[nH]c1=S,'=',0.7029,uM,0.7029,0
389.42,COc1nc(C2=NOC[C@H](c3cc4ccccc4o3)N2)ccc1-n1cnc(C)c1,'=',29.8,uM,29.8,1
367.41,CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1,'=',0.35,uM,0.35,0
592.59,CC(C)C[C@H](NCCN)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,'=',63.0,ng/g,0.0001063129651192224,0
405.5,COc1ccnc(N2CCC3(CCCN(Cc4c[nH]c5ccccc45)C3=O)CC2)n1,'=',8778.0,pmol/g,0.008778,0
263.38,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,'=',10.0,ng/g,3.796795504594123e-05,0
405.31,Br.CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,'=',191.0,ng/g,0.0004712442328094545,0
545.49,Cc1c(P(=S)(c2ccccc2)c2ccccc2)n2ccccc2[n+]1C/C=C/c1ccccc1.[Br-],'=',93.0,nmol/g,0.093,0
545.49,Cc1c(P(=S)(c2ccccc2)c2ccccc2)n2ccccc2[n+]1C/C=C/c1ccccc1.[Br-],'=',57.0,nmol/g,0.057,0
208.2,NC1=NC(c2ccc(F)cc2)NC(=O)N1,'=',0.62,uM,0.62,0
390.48,COc1ccc(/C=N/OCC(=O)N2CC(C)OC(C)C2)cc1OC1CCCC1,'=',3.29,ng/g,8.425527555828724e-06,0
600.6,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1,'=',0.15,nmol/g,0.00015,0
260.34,OCCCCC#Cc1cncc(OC[C@@H]2CCN2)c1,'=',3.0,ng/g,1.15233924867481e-05,0
206.28,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,'=',1344.34,ng/g,0.006517064184603451,0
532.76,C=C/C=C\[C@H](C)[C@@H]1OC(=O)/C=C\C=C\[C@@H](C)[C@@H](O)C[C@H](O)/C=C\[C@H](C)[C@H](O)[C@@H](C)C[C@@H](C)CC[C@@H](O)[C@@H]1C,'=',383.0,nM,0.383,0
470.38,C[C@H](CCCn1cnnn1)N(c1cc(Cl)ccc1CO)S(=O)(=O)c1ccc(Cl)cc1,'=',1155.0,nM,1.155,0
545.49,Cc1c(P(=S)(c2ccccc2)c2ccccc2)n2ccccc2[n+]1C/C=C/c1ccccc1.[Br-],'=',60.0,nmol/g,0.06,0
545.49,Cc1c(P(=S)(c2ccccc2)c2ccccc2)n2ccccc2[n+]1C/C=C/c1ccccc1.[Br-],'=',44.0,nmol/g,0.044,0
545.49,Cc1c(P(=S)(c2ccccc2)c2ccccc2)n2ccccc2[n+]1C/C=C/c1ccccc1.[Br-],'=',30.0,nmol/g,0.03,0
405.9,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NC[C@H]2CCCOC2)cc1F,'<',25.0,nM,0.025,0
450.93,Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1,'=',10329.0,pmol/g,0.010329,0
397.48,COc1cc(C(=O)NCc2cccc(-c3ccccc3)c2)ccc1-n1cnc(C)c1,'=',2.7,uM,2.7,1
395.38,O=C(Nc1ccc2sc(-c3ccc(F)c(F)c3)nc2c1)N1CCC(F)(F)C1,'=',21.7,uM,21.7,1
402.47,CN(C)C1CCN(C(=O)Nc2ccc3sc(-c4ccc(F)c(F)c4)nc3c2)C1,'=',3.0,uM,3.0,1
293.41,C/C1=C\CC[C@@]2(C)O[C@H]2[C@H]2OC(=O)[C@@H](CN(C)C)[C@@H]2CC1,'=',2402.0,ng/g,0.008186496711086875,0
445.49,O=C(NCc1ccc(F)cc1)N1CCN2C(=O)OC(c3ccccc3)(c3ccccc3)C2C1,'=',6.0,uM,6.0,1
474.91,FC(F)(F)Oc1ccc(CN2CCC3(CC2)OC(c2cc(Cl)ccn2)c2ccccc23)cc1,'=',0.82,uM,0.82,0
360.44,O=C(O)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,'=',1.23,umol/Kg,0.00123,0
526.04,COc1cc(Cl)ccc1CC(C)C(=O)N1CCN(c2ccc(C(F)(F)F)cc2[C@@H](N)CC(C)C)CC1,'=',122.0,ng/g,0.0002319215268800852,0
573.49,CC(C)C[C@H](NC(=O)CN)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)CCc2ccc(Cl)cc2Cl)CC1,'=',43.0,ng/g,7.497951141257912e-05,0
320.37,C[C@@]1(c2cc(-c3cncnc3)c(F)cc2F)CCSC(N)=N1,'=',1.46,ug/g,0.0045572307020008114,0
313.87,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl,'=',403.0,ng/g,0.001283971070825501,0
377.83,CNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)ncc1Cl,'=',6.2,uM,6.2,1
395.23,Ic1cccc(CSc2nnc(-c3ccncc3)o2)c1,'=',0.077,uM,0.077,0
180.16,CC(=O)Oc1ccccc1C(=O)O,'=',7.37,ng/ml,4.0908081705150975e-05,0
700.79,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,'=',2.84,ug/g,0.004052569243282581,0
461.39,O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,'=',2979.0,ng/g,0.006456576865558421,0
219.31,Cc1ncsc1C(CO)c1ccccc1,'=',32.9,ng/ml,0.00015001595914458985,0
429.9,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1.Cl,'=',4.9,ng/g,1.139799953477553e-05,0
398.78,Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3cccc(F)c3C2=O)c(Cl)c1,'=',9.2,uM,9.2,1
206.28,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,'=',43.06,ng/g,0.00020874539460926896,0
206.28,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,'=',720.99,ng/g,0.0034952006980802793,0
514.48,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,'=',1.6,uM,1.6,0
807.0,CCCC[C@H](OC(=O)CN1CCN(C)CC1)c1ccccc1C(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccccc1[C@H](CCCC)OC(=O)CN1CCN(C)CC1,'=',16.7,ng/ml,2.0693928128872365e-05,0
359.4,O=C(Nc1ccc2sc(-c3cccc(F)c3F)nc2c1)N1CCCC1,'=',2.31,uM,2.31,1
683.97,CC(C)[C@@H](OC(=O)N1CCC1)[C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)N5CCN(C)CC5)CC[C@@]45C[C@@]35CC[C@]21C,'=',14.0,nM,0.014,0
683.97,CC(C)[C@@H](OC(=O)N1CCC1)[C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)N(C)C5CN(C)C5)CC[C@@]45C[C@@]35CC[C@]21C,'=',11.0,nM,0.011,0
659.95,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6COC6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',12.0,nM,0.012,0
530.51,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccn(C)c(=O)c2)C2CC2)cc(Br)c1C,'=',239.0,nM,0.239,0
428.47,COc1nc(Nc2cccc3c2nc(-c2ccc(F)cc2)n3C)ccc1-n1cnc(C)c1,'=',1.9,uM,1.9,0
489.58,COc1cc([C@H]2CCN(CCO)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,'=',1217.0,ng/g,0.0024858041586666123,0
489.58,COc1cc([C@H]2CCN(CCO)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,'=',16080.0,ng/g,0.032844478941133216,0
421.55,CN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5ccc6[nH]ccc6c5)c4c3)cc2)CC1,'=',950.0,ng/g,0.0022535879492349663,0
378.32,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,'=',1400.0,ng/ml,0.0037005709452315504,0
573.95,ClC(Cn1ncc2c(Nc3cccc(Br)c3)nc(SCCN3CCOCC3)nc21)c1ccccc1,'=',2.7,nmol/g,0.0027,0
600.6,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1,'=',1.5,nmol/g,0.0015,0
372.88,NC1=N[C@@]2(c3cccc(NC(=O)c4ccc(Cl)cn4)c3)C[C@H]2CCS1,'<',26.0,ng/g,6.972752628191375e-05,0
395.69,C[C@H](Nc1c(-c2c(F)cc(F)cc2F)c(Cl)nc2ncnn12)C(F)(F)F,'=',2400.0,nM,2.4,1
429.9,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1.Cl,'=',4.3,ng/g,1.0002326122354035e-05,0
461.39,O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,'=',17798.0,ng/g,0.038574741541862634,0
530.51,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccn(C)c(=O)c2)C2CC2)cc(Br)c1C,'=',8.0,nM,0.008,0
532.76,C=C/C=C\[C@H](C)[C@@H]1OC(=O)/C=C\C=C\[C@@H](C)[C@@H](O)C[C@H](O)/C=C\[C@H](C)[C@H](O)[C@@H](C)C[C@@H](C)CC[C@@H](O)[C@@H]1C,'=',412.0,nM,0.412,0
360.44,O=C(O)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,'=',0.59,umol/Kg,0.0005899999999999999,0
437.95,CCOC(=O)N1CCC(CN(Cc2ccc(Cl)cc2)Cc2ccc([N+](=O)[O-])s2)C1,'=',0.53,uM,0.53,0
489.58,COc1cc([C@H]2CCN(CCO)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,'=',1956.0,ng/g,0.003995261244331876,0
381.45,Nc1nc(N)c2c(OCC3CCN(Cc4ccccc4F)CC3)cccc2n1,'=',1423.0,ng/g,0.0037305020317210643,0
672.99,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6CN(C)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',20.0,uM,20.0,1
428.47,COc1nc(Nc2cccc3c2nc(-c2ccc(F)cc2)n3C)ccc1-n1cnc(C)c1,'=',0.44,uM,0.44,0
700.79,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,'=',2.02,ug/g,0.0028824612223347936,0
414.51,O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,'=',1377.0,ng/ml,0.003321994644278787,0
400.45,FC(F)(F)c1c(N2CCC(c3ccccc3)CC2)ccn2c(CC3CC3)nnc12,'=',849.0,ng/ml,0.0021201148707703835,0
453.51,Cn1cc(-c2ccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc3c2)cn1,'=',7.17,uM,7.17,1
414.49,COC1(c2sc3c(N4CCOCC4)nc(-c4cnc(N)nc4)nc3c2C)COC1,'=',3.6,uM,3.6,1
345.47,CC(C)Oc1cccc(-c2cnc(N3CCC(C(N)=O)CC3)s2)c1,'=',0.4,umol/Kg,0.0004,0
360.44,O=C(O)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,'=',0.32,umol/Kg,0.00032,0
325.17,O=C(O)C1(c2ccc(-c3ccc(Cl)c(Cl)c3)c(F)c2)CC1,'=',20.0,uM,20.0,1
414.51,O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,'=',1485.0,ng/g,0.0035825432438300643,0
523.91,O=C(N1CC[C@](c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)[C@H](O)C1)C1(C(F)(F)F)CC1,'=',7.06,uM,7.06,1
334.4,Cc1ccc(Nc2nc(-c3cc(-c4ccccc4)no3)cs2)nc1,'=',25.0,uM,25.0,1
206.28,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,'=',612.98,ng/g,0.0029715920108590267,0
386.48,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,'=',0.08,ug/g,0.00020699648105982198,0
386.48,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,'=',0.64,ug/g,0.0016559718484785758,0
206.28,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,'=',597.82,ng/g,0.0028980996703509795,0
206.28,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,'=',999.25,ng/g,0.004844143882101998,0
530.51,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccn(C)c(=O)c2)C2CC2)cc(Br)c1C,'=',7.3,nM,0.0073,0
531.32,O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,'<',0.004,uM,0.004,0
386.48,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,'=',1.98,ug/g,0.005123162906230594,0
410.49,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,'=',21.0,ng/g,5.1158371702112104e-05,0
386.48,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,'=',0.047,ug/g,0.00012161043262264541,0
700.79,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,'=',6.73,ug/g,0.009603447537778793,0
545.49,Cc1c(P(=S)(c2ccccc2)c2ccccc2)n2ccccc2[n+]1C/C=C/c1ccccc1.[Br-],'=',52.0,nmol/g,0.052,0
293.41,C/C1=C\CC[C@@]2(C)O[C@H]2[C@H]2OC(=O)[C@@H](CN(C)C)[C@@H]2CC1,'=',113.0,ng/g,0.0003851266146348114,0
575.53,Cc1cc(C2CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2cc(Cl)ccc2Cl)n1,'=',698.0,nM,0.698,0
390.48,COc1ccc(/C=N/OCC(=O)N2CC(C)OC(C)C2)cc1OC1CCCC1,'=',84.2,ng/g,0.00021563204261421839,0
414.49,COC1(c2sc3c(N4CCOCC4)nc(-c4cnc(N)nc4)nc3c2C)COC1,'=',2.31,uM,2.31,1
386.48,COC(C)(C)c1cc2nc(-c3cnc(N)nc3)nc(N3CCOCC3)c2s1,'=',2.14,uM,2.14,1
465.56,CCc1cc2c(cc1-c1cnn(CC(=O)N(C)C)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,'=',0.04,uM,0.04,0
430.41,C[C@H](NC(=O)[C@@H](O)c1cc(F)cc(F)c1)C(=O)N[C@@H]1C(=O)N(C)N=Cc2ccccc21,'=',133.0,nM,0.133,0
421.55,CN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5ccc6[nH]ccc6c5)c4c3)cc2)CC1,'=',500.0,nM,0.5,0
610.6,CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)cc1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,'=',700.0,nM,0.7,0
465.56,CCc1cc2c(cc1-c1cnn(CC(=O)N(C)C)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,'=',0.004,uM,0.004,0
385.51,Cc1cc2ncc(-c3ccc4cc(CCN5CCC[C@H]5C)ccc4n3)c(C)n2n1,'=',174.0,ng/g,0.0004513501595289357,0
386.48,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,'=',0.25,ug/g,0.0006468640033119436,0
606.64,CC(=O)N(C)C1(c2ccccc2)CCN(CCC[C@]2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,'=',30.0,ng/g,4.9452723196624026e-05,0
420.51,COc1cc2nc(C3CC3)nc(N3CCN(c4ccccc4OC)CC3)c2cc1OC,'=',1506.0,ng/ml,0.0035813654847684953,0
386.48,COC(C)(C)c1cc2nc(-c3cnc(N)nc3)nc(N3CCOCC3)c2s1,'=',0.35,uM,0.35,0
705.65,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,'=',6.88,ug/g,0.00974987600085028,0
465.56,CCc1cc2c(cc1-c1cnn(CC(=O)N(C)C)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,'=',0.004,uM,0.004,0
395.23,Ic1cccc(CSc2nnc(-c3ccncc3)o2)c1,'=',0.944,uM,0.944,0
463.8,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,'=',1075.0,ng/g,0.0023178094006037083,0
390.48,COc1ccc(/C=N/OCC(=O)N2CC(C)OC(C)C2)cc1OC1CCCC1,'=',2.21,ng/g,5.659700880967015e-06,0
531.32,O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,'<',0.004,uM,0.004,0
362.79,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)COCC(N)=N1,'=',51.0,ng/g,0.00014057719341767962,0
552.51,Cn1nc(C2CCN(CCC(=O)N3CCC[C@H]3c3nc4cc(Cl)c(Cl)cc4[nH]3)CC2)cc1-c1ccncc1,'=',10.0,nM,0.01,0
455.41,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1c2cc(F)c(F)cc2-c2n[nH]cc2[C@H]1C1CC1,'=',0.52,uM,0.52,0
489.58,COc1cc([C@H]2CCN(CCO)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,'=',3150.0,ng/g,0.006434086359736918,0
344.37,Nc1scc2c(C(=O)NC3CC3)nn(-c3ccc(F)cc3)c(=O)c12,'=',670.0,ng/g,0.0019455817870313906,0
390.48,COc1ccc(/C=N/OCC(=O)N2CC(C)OC(C)C2)cc1OC1CCCC1,'=',1.19,ng/g,3.047531243597623e-06,0
348.49,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,'=',1960.0,ng/ml,0.00562426468478292,0
491.69,C/C1=C/C[C@@H](/C(C)=C/c2csc(C)n2)OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)[C@@H](C)CCC1,'=',111.0,nM,0.111,0
465.56,CCc1cc2c(cc1-c1cnn(CC(=O)N(C)C)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,'=',0.03,uM,0.03,0
376.36,O=C1N[C@H](c2cncc(C#Cc3ccccc3)c2)[C@@H](c2cc(F)ccc2F)O1,'=',178.0,nM,0.178,0
344.37,Nc1scc2c(C(=O)NC3CC3)nn(-c3ccc(F)cc3)c(=O)c12,'=',139.0,nM,0.139,0
673.93,CC(=O)O[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6COC6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',103.0,ng/g,0.00015283486415503095,0
617.87,CC(=O)O[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CNCCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',1336.0,ng/g,0.002162267143573891,0
617.87,CC(=O)O[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CNCCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,'=',2263.0,ng/g,0.0036625827439429005,0
