smiles,IC50 (nM),pIC50,y
CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,63.0,7.200659450546418,7.200659450546418
Cc1ccccc1C(=O)NCCC1CCN(Cc2ccccc2)CC1,1000.0,6.0,6.0
O=C1c2ccccc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,30.0,7.522878745280337,7.522878745280337
O=C(c1ccccc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,34.99,7.456056057517093,7.456056057517093
Cn1c(NCCNc2c3c(nc4ccc(F)cc24)CCCC3)nc(-c2ccncc2)cc1=O,370.0,6.431798275933005,6.431798275933005
Cn1c(NCCCCCCNc2c3c(nc4cc(F)ccc24)CCCC3)nc(-c2ccncc2)cc1=O,163300.0,3.787013815263332,3.787013815263332
Cn1c(NCCCCCCNc2c3c(nc4cc(F)ccc24)CCCC3)nc(-c2ccncc2F)cc1=O,134300.0,3.871923987331285,3.871923987331285
Cc1ccc(C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1,180.0,6.7447274948966935,6.7447274948966935
O=C1CCCCN1CCC1CCN(Cc2ccccc2)CC1,270.0,6.568636235841013,6.568636235841013
O=C1Nc2ccccc2CN1CCC1CCN(Cc2ccccc2)CC1,13.0,7.886056647693163,7.886056647693163
O=C(NCCc1ccccc1)Oc1cc(=O)oc2ccccc12,83410.0,4.078781878805049,4.078781878805049
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,0.68,9.167491087293763,9.167491087293763
O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccccc1,560.0,6.251811972993799,6.251811972993799
CC[C@@]1(c2cccc(O)c2)CCCCN(CCCCCCCN2CCCC[C@@](CC)(c3cccc(O)c3)C2)C1,270.0,6.568636235841013,6.568636235841013
CC[C@@]1(c2cccc(O)c2)CCCCN(CCCN2CCCC[C@@](CC)(c3cccc(O)c3)C2)C1,42000.0,4.376750709602099,4.376750709602099
COc1ccc(/C=C2\Oc3cc(OCCN4CCCCC4)ccc3C2=O)cc1OC,400.0,6.3979400086720375,6.3979400086720375
O=C1/C(=C/c2ccc(O)cc2)Oc2cc(OCCN3CCCCC3)ccc21,13530.0,4.868702203402377,4.868702203402377
COc1cc(/C=C2\Oc3cc(OCCCN4CCCC4)ccc3C2=O)cc(OC)c1,4630.0,5.334419008982047,5.334419008982047
CC1(C)O[C@H]2O[C@H](CNCCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)[C@H](O)[C@H]2O1,10.0,8.0,8.0
CO[C@@H]1O[C@H](CNCCCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)[C@H]2OC(C)(C)O[C@@H]12,65.0,7.187086643357144,7.187086643357144
Nc1c2c(nc3ccccc13)CCCC2,34.0,7.468521082957745,7.468521082957745
O=C(c1ccncc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,63.97,7.194023649282437,7.194023649282437
O=C1c2ccccc2NCN1CCC1CCN(Cc2ccccc2)CC1,800.0,6.096910013008056,6.096910013008056
COc1ccc(OC)c2c1CC(CC1CCN(Cc3ccccc3)CC1)C2=O,36.0,7.443697499232712,7.443697499232712
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccc(C)cc3)CC1)C2,40.0,7.397940008672037,7.397940008672037
COc1ccc(/C=C2\Oc3cc(OCCCN4CCCCC4)ccc3C2=O)cc1OC,890.0,6.050609993355087,6.050609993355087
COc1ccc(/C=C2\Oc3cc(OCCCCN4CCCCC4)ccc3C2=O)cc1OC,1520.0,5.818156412055227,5.818156412055227
COc1ccc(/C=C2\Oc3cc(OCCN4CCCCC4)ccc3C2=O)cc1,900.0,6.045757490560675,6.045757490560675
O=C1/C(=C/c2ccc(O)cc2)Oc2cc(OCCN3CCOCC3)ccc21,185650.0,3.7313050464378223,3.7313050464378223
O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccccc1[N+](=O)[O-],879.02,6.056001243480467,6.056001243480467
O=C1c2ccccc2CC1CC1CCN(Cc2ccccc2)CC1,149.97,6.823995608527747,6.823995608527747
COc1ccc2c(c1)CC(CC1CCN(Cc3ccccc3)CC1)C2=O,6.4,8.193820026016112,8.193820026016112
COCCN(CC1CCCN(C2Cc3ccccc3C2)C1)C(=O)c1ccc2ccccc2c1,102100.0,3.9909742579130896,3.9909742579130896
O=C(c1ccc([N+](=O)[O-])cc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,5.395,8.26800855098107,8.26800855098107
O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccc(Cl)cc1,180.0,6.7447274948966935,6.7447274948966935
O=Cc1ccc(C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1,120.0,6.920818753952375,6.920818753952375
CN(CCC1CCN(Cc2ccccc2)CC1)C(=O)c1ccc(S(=O)(=O)Cc2ccccc2)cc1,0.56,9.2518119729938,9.2518119729938
COc1cccc(/C=C2\Oc3cc(OCCN4CCCC4)ccc3C2=O)c1OC,990.0,6.00436480540245,6.00436480540245
COc1ccc(/C=C2\Oc3cc(OCCCCCN4CCCCC4)ccc3C2=O)cc1OC,1260.0,5.8996294548824375,5.8996294548824375
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,5.7,8.244125144327509,8.244125144327509
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1,8400.0,5.075720713938118,5.075720713938118
Nc1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,8.8,8.05551732784983,8.05551732784983
CC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1ccc(F)cc1,205.0,6.688246138944246,6.688246138944246
c1ccc(CN2CCC(CCN3CCc4ccccc4C3)CC2)cc1,1600.0,5.795880017344075,5.795880017344075
COc1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,8.0,8.096910013008056,8.096910013008056
CCN(CC)CCNS(=O)(=O)c1ccc(F)c(F)c1,50000.0,4.301029995663981,4.301029995663981
CCN(CC)CCNS(=O)(=O)Cc1ccc(C(F)(F)F)cc1,12000.0,4.920818753952375,4.920818753952375
O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CC1CCN(Cc2ccccc2)CC1,2999.16,5.523000364762793,5.523000364762793
CC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,52.0,7.2839966563652,7.2839966563652
CCC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,830.0,6.080921907623926,6.080921907623926
CN1CCC(CCN2C(=O)c3ccc([N+](=O)[O-])cc3C2=O)CC1,6800.0,5.167491087293763,5.167491087293763
O=C1c2ccccc2CCN1CCC1CCN(Cc2ccccc2)CC1,1000.0,6.0,6.0
CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,1110.0,5.954677021213342,5.954677021213342
COc1cccc(CN2CCC(CCC(=O)c3ccc(N4CCN(CCCCc5c[nH]c6ccc(C#N)cc56)CC4)cc3)CC2)c1,644.0,6.191114132640188,6.191114132640188
N#Cc1ccc2[nH]cc(CCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccccc6)CC5)cc4)CC3)c2c1,5.04,8.297569463554474,8.297569463554474
COc1cccc(/C=C2\Oc3cc(OCCCN4CCCC4)ccc3C2=O)c1,4200.0,5.376750709602099,5.376750709602099
COc1cccc(/C=C2\Oc3cc(OCCCN4CCCCC4)ccc3C2=O)c1,750.0,6.1249387366083,6.1249387366083
COc1ccc(/C=C2\Oc3cc(OCCN4CCCC4)ccc3C2=O)c(OC)c1OC,13680.0,4.863913902615902,4.863913902615902
O=C1c2ccccc2CCCC1CC1CCN(Cc2ccccc2)CC1,15000.0,4.823908740944319,4.823908740944319
CCCCCCCCCCCCP(=O)(F)OC(C)C,6300.0,5.200659450546418,5.200659450546418
O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccncc1,38.99,7.409046764812015,7.409046764812015
CN(CCC1CCN(Cc2cccc([N+](=O)[O-])c2)CC1)C(=O)c1ccccc1,369.83,6.431997862495385,6.431997862495385
COc1cc2c(cc1OC)CC(CC1CCN(Cc3ccccc3)CC1)=C2,4400.0,5.356547323513812,5.356547323513812
COc1ccc(C(=O)N(CCC2CCN(Cc3ccccc3)CC2)c2ccccc2)cc1,590.0,6.229147988357855,6.229147988357855
COc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(CCc4ccccc4)[C@@H]2N3C)cc1OC,11000.0,4.958607314841775,4.958607314841775
COc1cc2c(cc1OC)C(=O)C(C1CCN(Cc3ccccc3)CC1)C2,3300.0,5.481486060122113,5.481486060122113
COc1cc2c(cc1OC)C(=O)C(CC1CCN(CC3CCCCC3)CC1)C2,8.9,8.050609993355087,8.050609993355087
O=c1cc(OCCCN2CCN(c3ccccc3F)CC2)c2ccccc2o1,5200.0,5.2839966563652006,5.2839966563652006
O=c1cc(OCCCNCCc2ccccc2)c2ccccc2o1,66950.0,4.174249418651972,4.174249418651972
CC(=O)Nc1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,2.8,8.55284196865778,8.55284196865778
CN(CCC1CCN(Cc2ccccc2[N+](=O)[O-])CC1)C(=O)c1ccccc1,13995.87,4.854000100094879,4.854000100094879
O=c1ccc2cc(OCCN3CCCC3)c(O)cc2o1,6850.0,5.164309428507575,5.164309428507575
CCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(C)C2C1,122.0,6.913640169325252,6.913640169325252
Cc1cccc(NC(=O)Oc2ccc3c(c2)CCCN3Cc2ccccc2)c1,60200.0,4.220403508742176,4.220403508742176
O=C(Nc1ccccc1F)Oc1ccc2c(c1)CCCN2Cc1ccc(Cl)cc1Cl,2560.0,5.59176003468815,5.59176003468815
O=C(Nc1cccc(Cl)c1)Oc1ccc2c(c1)CCCN2Cc1ccc(Cl)cc1Cl,210700.0,3.6763354643919,3.6763354643919
O=C(Nc1ccc(F)cc1)Oc1ccc2c(c1)CCCN2Cc1ccc(Cl)cc1Cl,89370.0,4.048808242065294,4.048808242065294
Nc1cccc2c1C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,11.0,7.958607314841775,7.958607314841775
COc1cccc(N(CCC2CCN(Cc3ccccc3)CC2)C(C)=O)c1,46.0,7.337242168318426,7.337242168318426
Cc1ccccc1NC(=O)Oc1ccc2c(c1)CCCN2Cc1ccccc1,14300.0,4.844663962534939,4.844663962534939
COc1ccc(/C=C2\Oc3cc(OCCCN4CCCC4)ccc3C2=O)cc1OC,1030.0,5.987162775294828,5.987162775294828
COc1ccc(OC)c(/C=C2\Oc3cc(OCCN4CCCC4)ccc3C2=O)c1,1490.0,5.826813731587726,5.826813731587726
O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1C1CCN(Cc2ccccc2)CC1,27000.0,4.568636235841013,4.568636235841013
O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc[n+]([O-])cc1,155.0,6.809668301829708,6.809668301829708
CN1c2ccc(OC(=O)Nc3ccccc3)cc2[C@]2(C)CCN(CCc3ccccc3)[C@H]12,1600.0,5.795880017344075,5.795880017344075
O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,12.5,7.903089986991944,7.903089986991944
COc1ccc2c(c1)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,81.0,7.091514981121351,7.091514981121351
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(C)c3)CC1)C2,2.0,8.698970004336019,8.698970004336019
O=C1c2cccc([N+](=O)[O-])c2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,9.0,8.045757490560675,8.045757490560675
COc1cc2c(cc1OC)C(=O)C(CC1CCNCC1)C2,5395.11,5.267999696132879,5.267999696132879
Nc1c2c(nc3ccccc13)CCC(O)C2,4820.0,5.31695296176115,5.31695296176115
CC[C@@]1(c2cccc(O)c2)CCCCN(CCCCCCCCCCCCN2CCCC[C@@](CC)(c3cccc(O)c3)C2)C1,42.0,7.376750709602099,7.376750709602099
CC[C@@]1(c2cccc(O)c2)CCCCN(CCCCCCCCCCN2CCCC[C@@](CC)(c3cccc(O)c3)C2)C1,9.5,8.022276394711152,8.022276394711152
O=C(C1CCCCC1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,9400.0,5.026872146400302,5.026872146400302
O=C(NCc1ccccc1)c1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,2.2,8.657577319177793,8.657577319177793
O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccccn1,799.83,6.097002310392405,6.097002310392405
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc([N+](=O)[O-])c3)CC1)C2,4.0,8.397940008672037,8.397940008672037
O=C1c2ccccc2CN1CCC1CCN(Cc2ccccc2)CC1,98.0,7.008773924307505,7.008773924307505
CCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(CC)C2C1,156.0,6.806875401645538,6.806875401645538
O=C1c2cc3c(cc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1)OCO3,86.0,7.0655015487564325,7.0655015487564325
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,2500.0,5.6020599913279625,5.6020599913279625
O=C1c2cc3c(cc2C(=O)N1CCC1CCN(Cc2ccc(F)cc2)CC1)OCO3,167.0,6.777283528852417,6.777283528852417
O=C1c2cc3c(cc2C2(CC2)N1CCC1CCN(Cc2ccccc2F)CC1)OCO3,154.0,6.812479279163537,6.812479279163537
COc1ccccc1NC(=O)Oc1ccc2c(c1)CCCN2Cc1ccc(Cl)cc1Cl,13800.0,4.860120913598763,4.860120913598763
O=C(Nc1ccc(Cl)cc1)Oc1ccc2c(c1)CCCN2Cc1ccc(Cl)cc1Cl,3476500.0,2.4588577662783653,2.4588577662783653
COc1cc2c(cc1OC)C(=O)C(CC1CCN(CCc3ccccc3)CC1)C2,180.0,6.7447274948966935,6.7447274948966935
CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,148.0,6.8297382846050425,6.8297382846050425
CCN(CC)CCNS(=O)(=O)c1cccc(OC)c1,7000.0,5.154901959985743,5.154901959985743
CCN(CC)CCNS(=O)(=O)c1ccccc1F,41000.0,4.3872161432802645,4.3872161432802645
CCN(CC)CCNS(=O)(=O)Cc1ccc(Br)cc1,10000.0,5.0,5.0
O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CCC1CCN(Cc2ccc(Cl)cc2)CC1,240.0,6.619788758288394,6.619788758288394
CC(=O)N(C)CCC1CCN(Cc2ccccc2)CC1,660.0,6.180456064458132,6.180456064458132
CCN(CCC1CCN(Cc2ccccc2)CC1)C(=O)c1ccccc1,130.02,6.885989838296538,6.885989838296538
CN(CCC1CCN(Cc2ccccc2)CC1)C(=O)c1ccccc1,170.0,6.769551078621726,6.769551078621726
O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cccnc1,69.0,7.161150909262744,7.161150909262744
Cc1cccc(C(=O)NCCC2CCN(Cc3ccccc3)CC2)c1,469.89,6.328003797349959,6.328003797349959
CN(CCC1CCN(CC2CC2)CC1)C(=O)c1ccccc1,38018.94,4.419999995796937,4.419999995796937
COc1ccc(C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1,87.9,7.056011124926228,7.056011124926228
O=c1ccc2cc(OCCCN3CCCC3)c(O)cc2o1,2870.0,5.542118103266008,5.542118103266008
CCN(CC)CCNS(=O)(=O)c1cccc2ccccc12,44000.0,4.356547323513812,4.356547323513812
CCN(CC)CCNS(=O)(=O)c1ccc(Cl)cc1F,91000.0,4.040958607678906,4.040958607678906
CCN(CC)CCNS(=O)(=O)c1ccc(Cl)cc1,88000.0,4.055517327849831,4.055517327849831
CCN(CC)CCNS(=O)(=O)Cc1ccc(Cl)c(Cl)c1,7000.0,5.154901959985743,5.154901959985743
CCN(CC)CCNS(=O)(=O)Cc1ccc(Cl)cc1,12000.0,4.920818753952375,4.920818753952375
CCN(CC)CCNS(=O)(=O)Cc1ccc(F)cc1,40000.0,4.3979400086720375,4.3979400086720375
COc1ccccc1/C=C1\Oc2cc(OCCN3CCCC3)ccc2C1=O,2870.0,5.542118103266008,5.542118103266008
COc1cc(/C=C2\Oc3cc(OCCN4CCCC4)ccc3C2=O)cc(OC)c1,4810.0,5.317854923626168,5.317854923626168
COc1cccc(/C=C2\Oc3cc(OCCN4CCCCC4)ccc3C2=O)c1,1150.0,5.939302159646388,5.939302159646388
O=C(NCCC1CCN(C/C=C/c2ccccc2)CC1)c1ccccc1,53951.06,4.268000018124195,4.268000018124195
COc1ccc(/C=C2\Oc3cc(OCCN4CCCC4)ccc3C2=O)cc1OC,750.0,6.1249387366083,6.1249387366083
COc1ccc(/C=C2\Oc3cc(OCCN4CCCC4)ccc3C2=O)c(OC)c1,1610.0,5.79317412396815,5.79317412396815
Cc1c(C)c2ccc(OCC3CCCN(Cc4ccccc4)C3)cc2oc1=O,700.0,6.154901959985743,6.154901959985743
O=C(Nc1ccc(OC(F)(F)F)cc1)NC1CCN(C(=O)CCNc2c3c(nc4cc(Cl)ccc24)CCCC3)CC1,35.4,7.450996737974212,7.450996737974212
CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(N)c3[C@H](C1)C2,0.62,9.207608310501746,9.207608310501746
COc1cc2c(cc1OC)C(=O)C(CN1CCC(Cc3ccccc3)CC1)C2,480.0,6.318758762624412,6.318758762624412
Cn1c(NCCNc2c3c(nc4cc(F)ccc24)CCCC3)nc(-c2ccncc2)cc1=O,3900.0,5.4089353929735005,5.4089353929735005
Cn1c(NCCNc2c3c(nc4cc(Br)ccc24)CCCC3)nc(-c2ccncc2)cc1=O,440.0,6.356547323513812,6.356547323513812
Cc1ccc2c(NCCNc3nc(-c4ccncc4)cc(=O)n3C)c3c(nc2c1)CCCC3,1890.0,5.723538195826756,5.723538195826756
COc1ccc2c(NCCNc3nc(-c4ccncc4F)cc(=O)n3C)c3c(nc2c1)CCCC3,9920.0,5.0034883278458215,5.0034883278458215
Cn1c(NCCNc2c3c(nc4ccc(Cl)cc24)CCCC3)nc(-c2ccncc2F)cc1=O,9800.0,5.008773924307505,5.008773924307505
Cn1c(NCCCCCCCNc2c3c(nc4ccccc24)CCCC3)nc(-c2ccncc2)cc1=O,130.0,6.886056647693163,6.886056647693163
Cn1c(NCCCCCCNc2c3c(nc4cc(Br)ccc24)CCCC3)nc(-c2ccncc2)cc1=O,45000.0,4.346787486224656,4.346787486224656
Cn1c(NCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nc(-c2ccncc2F)cc1=O,52700.0,4.278189384787454,4.278189384787454
Cn1c(NCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nc(-c2ccncc2F)cc1=O,51100.0,4.291579099865287,4.291579099865287
Cn1c(NCCCCCCCNc2c3c(nc4ccc(F)cc24)CCCC3)nc(-c2ccncc2F)cc1=O,2380000.0,2.623423042943488,2.623423042943488
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCc3ccccc3)[C@@H]1N2C,170.0,6.769551078621726,6.769551078621726
CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCc3ccccc3)[C@@H]1N2C,970.0,6.013228265733755,6.013228265733755
CCCCc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(CCc4ccccc4)[C@@H]2N3C)cc1,48000.0,4.318758762624412,4.318758762624412
CN1c2ccc(OC(=O)Nc3ccc4c(c3)OCO4)cc2[C@]2(C)CCN(CCc3ccccc3)[C@H]12,1900.0,5.721246399047171,5.721246399047171
CC[C@@]1(c2cccc(O)c2)CCCCN(CCCCCCCCCCCN2CCCC[C@@](CC)(c3cccc(O)c3)C2)C1,24.0,7.619788758288394,7.619788758288394
CC[C@@]1(c2cccc(O)c2)CCCCN(CCCCCCCCCN2CCCC[C@@](CC)(c3cccc(O)c3)C2)C1,3.9,8.4089353929735,8.4089353929735
c1ccc2nc3c(cc2c1)CCCC3,136.0,6.866461091629782,6.866461091629782
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccc([N+](=O)[O-])cc3)CC1)C2,100.0,7.0,7.0
O=C(COc1ccc(Cl)cc1Cl)Nc1ccc(CN2CCCCC2)cc1,26.0,7.585026652029182,7.585026652029182
CCN(CC)CCNS(=O)(=O)c1ccc(C)cc1,135000.0,3.869666231504994,3.869666231504994
O=C1c2ccccc2CCC1CC1CCN(Cc2ccccc2)CC1,2100.0,5.6777807052660805,5.6777807052660805
CCCCCCCCP(=O)(F)OC(C)C,120.0,6.920818753952375,6.920818753952375
O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccc(S(=O)(=O)Cc2ccccc2)cc1,29.0,7.5376020021010435,7.5376020021010435
CC1(C)O[C@H]2O[C@H](CNCCCCCCNc3c4c(nc5ccccc35)CCCC4)[C@H](O)[C@H]2O1,8.7,8.060480747381382,8.060480747381382
O=C(c1ccc(F)cc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,18.0,7.744727494896693,7.744727494896693
CC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1ccncc1,108.0,6.966576244513051,6.966576244513051
COc1ccc2c(c1OC)CC(CC1CCN(Cc3ccccc3)CC1)C2=O,20.0,7.698970004336019,7.698970004336019
CO/C(=C\C1CCN(Cc2ccccc2)CC1)S(=O)(=O)c1ccc(OC)c(OC)c1,8437.0,5.073811950892794,5.073811950892794
COc1cc2c(cc1OC)S(=O)(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,4.4,8.356547323513812,8.356547323513812
COc1cc2c(cc1OC)S(=O)(=O)C(CC1(F)CCN(Cc3ccccc3C)CC1)C2,12.1,7.91721462968355,7.91721462968355
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,148.0,6.8297382846050425,6.8297382846050425
COc1cc2c(cc1OC)C(=O)C(CCC1CCN(Cc3ccccc3)CC1)C2,30.0,7.522878745280337,7.522878745280337
O=C(NCCC1CCN(Cc2ccccc2)CC1)C1CCCCC1,1600.0,5.795880017344075,5.795880017344075
c1ccc(CNCCC2CCN(Cc3ccccc3)CC2)cc1,46000.0,4.337242168318426,4.337242168318426
Cc1ccccc1CN1CCC(CCN(C)C(=O)c2ccccc2)CC1,769.13,6.114000248610755,6.114000248610755
Nc1c2c(nc3ccccc13)C(O)CCC2,1430.0,5.844663962534939,5.844663962534939
CN1c2ccc(OC(=O)NC3CCCCC3)cc2[C@]2(C)CCN(CCc3ccccc3)[C@H]12,5600.0,5.251811972993799,5.251811972993799
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3[N+](=O)[O-])CC1)C2,160.0,6.795880017344075,6.795880017344075
