smiles,IC50 (nM),pIC50,y
COc1ccc(S(=O)(=O)/C=C/C2CCN(Cc3ccccc3)CC2)cc1OC,67.6,7.1700533040583645,7.1700533040583645
COc1ccc(S(=O)(=O)/C(Cl)=C/C2CCN(Cc3ccccc3)CC2)cc1OC,340.0,6.468521082957745,6.468521082957745
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(CCc4ccccn4)[C@@H]2N3C)cc1,4200.0,5.376750709602099,5.376750709602099
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(CCc4ccncc4)[C@@H]2N3C)cc1,23000.0,4.638272163982407,4.638272163982407
CN1c2ccc(OC(=O)Nc3ccc(C(C)(C)C)cc3)cc2[C@]2(C)CCN(CCc3ccccc3)[C@H]12,15000.0,4.823908740944319,4.823908740944319
CN1c2ccc(OC(=O)Nc3ccc4ccccc4c3)cc2[C@]2(C)CCN(CCc3ccccc3)[C@H]12,44000.0,4.356547323513812,4.356547323513812
O=C(Nc1ccc(OC(F)(F)F)cc1)NC1CCN(C(=O)CCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)CC1,4.12,8.385102783966865,8.385102783966865
COc1cc2c(cc1OC)C(=O)/C(=C/CC1CCN(Cc3ccccc3)CC1)C2,150.0,6.823908740944319,6.823908740944319
CC(CC(=O)Nc1nnc(Cc2ccccc2)s1)CC(C)(C)C,27110.0,4.566870482419515,4.566870482419515
O=C(Nc1nnc(-c2ccccc2)s1)c1cccc(CCl)c1,4090.0,5.388276691992658,5.388276691992658
Cc1ccc(-c2nnc(NC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)s2)cc1,7090.0,5.149353764816933,5.149353764816933
Cc1ccc(-c2nnc(NC(=O)CC(C)CC(C)(C)C)s2)cc1,23660.0,4.625985259708089,4.625985259708089
CC(=O)Oc1cccc(C(=O)Nc2nnc(-c3ccc(C)cc3)s2)c1,10800.0,4.966576244513051,4.966576244513051
CC(=O)Oc1cccc(C(=O)Nc2nnc(-c3ccccc3Cl)s2)c1,3030.0,5.518557371497695,5.518557371497695
CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,400.0,6.3979400086720375,6.3979400086720375
COc1cc2c(cc1OC)S(=O)(=O)C(CC1(F)CCN(Cc3cccc(Cl)c3)CC1)C2,5.0,8.301029995663981,8.301029995663981
COc1cc2c(cc1OC)S(=O)(=O)C(CC1(F)CCN(Cc3ccc(F)cc3F)CC1)C2,7.1,8.148741651280925,8.148741651280925
CCCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(CC)C2C1,153.0,6.815308569182402,6.815308569182402
CN(CCC1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1)C(=O)c1ccccc1,3296.1,5.481999620764551,5.481999620764551
O=C1c2cccnc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,13.0,7.886056647693163,7.886056647693163
O=C(Nc1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O)c1ccccc1,1.2,8.920818753952375,8.920818753952375
O=c1[nH]c2ccccc2c(=O)n1CCC1CCN(Cc2ccccc2)CC1,4.2,8.3767507096021,8.3767507096021
COc1cc2c(cc1OC)C(=O)C(CCCCC1CCN(Cc3ccccc3)CC1)C2,35.0,7.455931955649724,7.455931955649724
O=C1Cc2ccccc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,23.0,7.638272163982407,7.638272163982407
CN(CCC1CCN(C(=O)c2ccccc2)CC1)C(=O)c1ccccc1,51999.6,4.283999997104834,4.283999997104834
CCN(CC)CCNS(=O)(=O)c1cccc(Cl)c1,18000.0,4.7447274948966935,4.7447274948966935
CCN(CC)CCNS(=O)(=O)c1cccc(C(F)(F)F)c1,22000.0,4.657577319177793,4.657577319177793
O=C1/C(=C/c2ccc(O)c(O)c2)Oc2cc(O)ccc21,698880.0,3.1555973876473944,3.1555973876473944
COc1ccc(OC)c(/C=C2\Oc3cc(OCCCN4CCCC4)ccc3C2=O)c1,4740.0,5.324221658325915,5.324221658325915
COc1ccc(/C=C2\Oc3cc(OCCCN4CCCC4)ccc3C2=O)c(OC)c1,1660.0,5.779891911959945,5.779891911959945
COc1cccc(/C=C2\Oc3cc(OCCCN4CCCC4)ccc3C2=O)c1OC,1050.0,5.978810700930062,5.978810700930062
COc1cc(/C=C2\Oc3cc(OCCN4CCCC4)ccc3C2=O)cc(OC)c1OC,1560.0,5.806875401645538,5.806875401645538
CCN(CC)CCOc1ccc2c(c1)O/C(=C\c1ccc(O)cc1)C2=O,35520.0,4.449527042893436,4.449527042893436
COc1ccc(CN2CCC(CCN3C(=O)c4ccc([N+](=O)[O-])cc4C3=O)CC2)cc1,440.0,6.356547323513812,6.356547323513812
CCN(CC)CCNS(=O)(=O)c1ccc(F)cc1,62000.0,4.207608310501746,4.207608310501746
O=C(Nc1cccc2c1C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O)c1ccccc1,340.0,6.468521082957745,6.468521082957745
CC(C)NCCCOc1cc2ccc(=O)oc2cc1O,26980.0,4.568958054664114,4.568958054664114
COCCN(C[C@@H]1CCCN(C2Cc3ccccc3C2)C1)C(=O)c1ccc2ccccc2c1,101200.0,3.99481948749622,3.99481948749622
O=C1c2cc3c(cc2C(=O)N1CCC1CCN(Cc2ccccc2F)CC1)OCO3,80.0,7.096910013008056,7.096910013008056
COc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(CCc4ccccc4)[C@@H]2N3C)cc1,33000.0,4.481486060122112,4.481486060122112
CN1c2ccc(OC(=O)NCc3ccccc3)cc2[C@]2(C)CCN(CCc3ccccc3)[C@H]12,180.0,6.7447274948966935,6.7447274948966935
CN1c2ccc(OC(=O)NCC3CCCCC3)cc2[C@]2(C)CCN(CCc3ccccc3)[C@H]12,2500.0,5.6020599913279625,5.6020599913279625
Cc1ccc(-c2nnc(NC(=O)c3cccc(CCl)c3)s2)cc1,12550.0,4.901356274182943,4.901356274182943
c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,1.9,8.721246399047171,8.721246399047171
O=C1c2cc3c(cc2CN1CCC1CCN(Cc2cccc(F)c2)CC1)OCO3,486.0,6.313363730737707,6.313363730737707
O=c1ccc2cc(OCCCN3CCCCC3)c(O)cc2o1,19090.0,4.719194071606333,4.719194071606333
CCN(CC)CCOc1cc2ccc(=O)oc2cc1O,18650.0,4.729321163855293,4.729321163855293
COc1cc2c(cc1OC)C(O)C(CC1CCN(Cc3ccccc3)CC1)C2,300.0,6.522878745280337,6.522878745280337
O=C(c1ccccc1)N(CCC1CCN(Cc2ccccc2)CC1)Cc1ccccc1,940.0,6.026872146400302,6.026872146400302
COc1cc2ccc(=O)oc2cc1O,476370.0,3.3220555965694074,3.3220555965694074
O=C1c2cc3c(cc2CN1CCC1CCN(Cc2ccc(F)cc2)CC1)OCO3,658.0,6.181774106386045,6.181774106386045
O=C1c2cc3c(cc2C2(CC2)N1CCC1CCN(Cc2ccc(F)cc2)CC1)OCO3,706.0,6.151195298948196,6.151195298948196
O=C1c2cc3c(cc2C2(CC2)N1CCC1CCN(Cc2ccccn2)CC1)OCO3,903.0,6.044312249686494,6.044312249686494
Fc1ccc(N2CCN(c3c4ccccc4nc4c(Cl)cccc34)CC2)cc1,330.0,6.481486060122113,6.481486060122113
Cc1cccc(NC(=O)Oc2ccc3c(c2)CCCN3Cc2ccc(Cl)cc2Cl)c1,700.0,6.154901959985743,6.154901959985743
COc1ccccc1/C=C1\Oc2cc(OCCN3CCCCC3)ccc2C1=O,2520.0,5.598599459218456,5.598599459218456
O=C1/C(=C/c2ccc(O)cc2)Oc2cc(OCCN3CCCC3)ccc21,11120.0,4.953895212753961,4.953895212753961
CN(C)C(=O)Oc1ccc2c(c1)C=CCN[C@@H]2CCOc1ccc([N+](=O)[O-])cc1,14.0,7.853871964321762,7.853871964321762
CN(C)C(=O)Oc1ccc2c(c1)C=CCN(C)[C@H]2CCOc1ccc([N+](=O)[O-])cc1,609.0,6.215382707367125,6.215382707367125
CC1(C)O[C@H]2[C@@H](O1)[C@@H](CNCCCCCCCCNc1c3c(nc4ccccc14)CCCC3)O[C@@H]1OC(C)(C)O[C@@H]12,4.8,8.318758762624412,8.318758762624412
CC1(C)O[C@H]2O[C@H](CNCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)[C@H](O)[C@H]2O1,5.1,8.292429823902063,8.292429823902063
O=C(Oc1cccc(/C=C2\Cc3ccccc3C2=O)c1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,12010.0,4.920456992597094,4.920456992597094
O=C(Oc1cccc(/C=C2\Cc3ccccc3C2=O)c1)c1ccccc1F,14060.0,4.852014679316195,4.852014679316195
O=C(c1ccc(S(=O)(=O)Cc2ccccc2)cc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,0.6,9.221848749616356,9.221848749616356
O=C1c2cc3c(cc2C2(CC2)N1CCC1CCN(Cc2ccccc2Cl)CC1)OCO3,653.0,6.185086818724926,6.185086818724926
CCN(CC)CCNS(=O)(=O)c1ccc([N+](=O)[O-])cc1,95000.0,4.022276394711152,4.022276394711152
CCN(CC)CCNS(=O)(=O)c1ccc(OC)cc1,119000.0,3.924453038607469,3.924453038607469
CCN(CC)CCNS(=O)(=O)Cc1ccccc1,139000.0,3.856985199745905,3.856985199745905
CCN(C)CCCCOc1ccc2c(=O)c(-c3ccc(OCCN4CCCCC4)cc3)coc2c1,81.0,7.091514981121351,7.091514981121351
COc1ccc(-c2coc3cc(OCCNc4c5c(nc6ccccc46)CCCC5)ccc3c2=O)cc1,960.0,6.017728766960431,6.017728766960431
COc1ccc(-c2coc3cc(OCCNC4CCCC4)ccc3c2=O)cc1,4500.0,5.346787486224656,5.346787486224656
O=c1c2ccccc2ccn1CCC1CCN(Cc2ccccc2)CC1,1100.0,5.958607314841775,5.958607314841775
CN(C)C(=O)Oc1ccc([C@@H](N)CCOc2ccc([N+](=O)[O-])cc2)cc1,101.0,6.995678626217358,6.995678626217358
CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,13.0,7.886056647693163,7.886056647693163
CC[C@@]1(c2cccc(O)c2)CCCCN(CCCCCCCCN2CCCC[C@@](CC)(c3cccc(O)c3)C2)C1,79.0,7.102372908709558,7.102372908709558
CC[C@@]1(c2cccc(O)c2)CCCCN(CCCCN2CCCC[C@@](CC)(c3cccc(O)c3)C2)C1,21400.0,4.669586226650809,4.669586226650809
CCN(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,12000.0,4.920818753952375,4.920818753952375
Cc1ccccc1CN1CCC(CCN2C(=O)c3cc4c(cc3C23CC3)OCO4)CC1,959.0,6.018181392829336,6.018181392829336
O=C1c2cc3c(cc2C2(CC2)N1CCC1CCN(Cc2c(F)cccc2F)CC1)OCO3,249.0,6.603800652904264,6.603800652904264
O=C(NCCC1CCN(CCc2ccccc2)CC1)c1ccccc1,13001.7,4.88599985905086,4.88599985905086
c1ccc(CN2CCC(CCCc3noc4ccccc34)CC2)cc1,899.5,6.04599883231843,6.04599883231843
O=C1N(CC2CCNCC2)c2ccccc2C1(O)c1ccccc1,564940.0,3.247997674397562,3.247997674397562
O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cccc([N+](=O)[O-])c1,230.14,6.638007891242187,6.638007891242187
CN(C)C(=O)Oc1ccc2c(c1)C=CCN(C)C2CCOc1ccc([N+](=O)[O-])cc1,66.0,7.180456064458132,7.180456064458132
CCN(CCC1CCN(Cc2ccccc2)CC1)C(=O)c1ccc(S(=O)(=O)Cc2ccccc2)cc1,0.3,9.522878745280336,9.522878745280336
CC(=O)Oc1cccc(C(=O)Nc2nnc(Cc3ccccc3)s2)c1,11580.0,4.936291440608582,4.936291440608582
CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(N)c3[C@@H](C1)C2,474.0,6.324221658325915,6.324221658325915
O=C(CCCC1CCN(Cc2ccccc2)CC1)c1ccccc1,529.66,6.276002823808256,6.276002823808256
COc1cc2c(cc1OC)C(=O)/C(=C/C1CCN(Cc3ccccc3)CC1)C2,13.0,7.886056647693163,7.886056647693163
CCCCN1CCN(CCCC2CCCCCC2)C[C@@H]1Cc1c[nH]c2ccccc12,10300.0,4.987162775294828,4.987162775294828
CN(CCC1CCN(CC23CC4CC(CC(C4)C2)C3)CC1)C(=O)c1ccccc1,23988.33,4.619999985338959,4.619999985338959
CN(C)C(=O)Oc1ccc2c(c1)C=CCN(C)[C@@H]2CCOc1ccc([N+](=O)[O-])cc1,14.0,7.853871964321762,7.853871964321762
Cc1cccc(CN2CCC(CCN(C)C(=O)c3ccccc3)CC2)c1,144.88,6.838991562693998,6.838991562693998
O=C(Nc1nnc(Cc2ccccc2)s1)c1cccc(CCl)c1,20260.0,4.693360558975738,4.693360558975738
O=C(NCCC1CCNCC1)c1ccccc1,26001.6,4.58499992703721,4.58499992703721
C#CCN1CCN(Cc2ccc(OC(=O)N(C)C)c3ncccc23)CC1,10.0,8.0,8.0
CN[C@@H](CCOc1ccc([N+](=O)[O-])cc1)c1ccc(OC(=O)N(C)C)cc1,101.0,6.995678626217358,6.995678626217358
COc1cc2c(cc1OC)S(=O)(=O)/C(=C/C1CCN(Cc3ccccc3)CC1)CC2,1820.0,5.739928612014925,5.739928612014925
COc1cccc2c1CC(CC1CCN(Cc3ccccc3)CC1)C2=O,12.0,7.920818753952375,7.920818753952375
CC(=O)c1ccc(C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1,51.0,7.292429823902063,7.292429823902063
O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccc([N+](=O)[O-])cc1,55.0,7.259637310505756,7.259637310505756
CN(CCC1CCN(CC2CCCCC2)CC1)C(=O)c1ccccc1,410.2,6.387004343967653,6.387004343967653
CNC(CCOc1ccc([N+](=O)[O-])cc1)c1ccc(OC(=O)N(C)C)cc1,125.0,6.903089986991944,6.903089986991944
CN[C@H](CCOc1ccc([N+](=O)[O-])cc1)c1ccc(OC(=O)N(C)C)cc1,143.0,6.844663962534939,6.844663962534939
COc1cc2c(cc1OC)C(=O)C(CN1CCN(Cc3ccccc3)CC1)C2,94.0,7.026872146400302,7.026872146400302
O=C1c2cc3c(cc2C(=O)N1CCC1CCN(Cc2cccc(F)c2)CC1)OCO3,269.0,6.570247719997592,6.570247719997592
CC1c2cc3c(cc2C(=O)N1CCC1CCN(Cc2cccc(F)c2)CC1)OCO3,889.0,6.051098239029786,6.051098239029786
O=C(Nc1ccc(OC(F)(F)F)cc1)NC1CCN(C(=O)CCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)CC1,4.01,8.396855627379818,8.396855627379818
O=c1c(-c2ccc(O)cc2)coc2cc(OCCCCN3CCCCC3)ccc12,26790.0,4.572027286391792,4.572027286391792
O=c1cc(OCCCCN2CCN(c3ccccn3)CC2)c2ccccc2o1,37550.0,4.425390058659813,4.425390058659813
Nc1c2c(nc3ccccc13)CC(O)CC2,1210.0,5.91721462968355,5.91721462968355
COc1cc(/C=C2\Oc3cc(OCCN4CCCCC4)ccc3C2=O)cc(OC)c1OC,1120.0,5.950781977329818,5.950781977329818
Nc1c2c(nc3ccccc13)CCCC2O,1000.0,6.0,6.0
O=C1c2ccccc2CC1CCC1CCN(Cc2ccccc2)CC1,230.0,6.638272163982407,6.638272163982407
COc1cc2c(cc1OC)C(=O)C(CCCC1CCN(Cc3ccccc3)CC1)C2,1.5,8.823908740944319,8.823908740944319
O=C(Nc1ccccc1Cl)Oc1ccc2c(c1)CCCN2Cc1ccc(Cl)cc1Cl,11870.0,4.9255492810454085,4.9255492810454085
Cc1ccccc1NC(=O)Oc1ccc2c(c1)CCCN2Cc1ccc(Cl)cc1Cl,2570.0,5.590066876668706,5.590066876668706
O=c1cc(OCCCN2CCN(c3ccccn3)CC2)c2ccccc2o1,16050.0,4.794524963259109,4.794524963259109
CN(CCCOc1cc(=O)oc2ccccc12)CCN1CCOCC1,91080.0,4.040576978056895,4.040576978056895
O=c1cc(OCCCCN2CCN(c3ccccc3)CC2)c2ccccc2o1,14900.0,4.826813731587726,4.826813731587726
O=C(Oc1cccc(/C=C2\Cc3ccccc3C2=O)c1)c1cccc(OC(F)(F)F)c1,12300.0,4.910094888560602,4.910094888560602
O=c1c(-c2ccc(OCCN3CCCCC3)cc2)coc2cc(OCCN3CCCC3)ccc12,710.0,6.1487416512809245,6.1487416512809245
O=C(Oc1cccc(/C=C2\Cc3ccccc3C2=O)c1)c1ccc(F)cc1,40590.0,4.391580948682715,4.391580948682715
O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccc(F)cc1,85.0,7.070581074285707,7.070581074285707
CCC1(c2cccc(O)c2)CCCCN(CCCCCN2CCCC[C@@](CC)(c3cccc(O)c3)C2)C1,1000.0,6.0,6.0
COc1cc2c(cc1OC)C(=O)/C(=C\C1CCN(Cc3ccccc3)CC1)C2,13.0,7.886056647693163,7.886056647693163
COc1cc2c(cc1OC)C(=O)C(CCCCCC1CCN(Cc3ccccc3)CC1)C2,14.0,7.853871964321762,7.853871964321762
COc1cc2c(c(OC)c1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,13.0,7.886056647693163,7.886056647693163
CCCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(C)C2C1,159.0,6.798602875679548,6.798602875679548
CC[C@@]1(c2cccc(O)c2)CCCCN(CCN2CCCC[C@@](CC)(c3cccc(O)c3)C2)C1,43000.0,4.366531544420414,4.366531544420414
CCC1(c2cccc(O)c2)CCCCN(C)C1,41000.0,4.3872161432802645,4.3872161432802645
COc1ccc(C(=O)Oc2cccc(/C=C3\Cc4ccccc4C3=O)c2)cc1,38900.0,4.410050398674292,4.410050398674292
O=C(Oc1cccc(/C=C2\Cc3ccccc3C2=O)c1)c1ccc(CCl)cc1,79710.0,4.09848719087006,4.09848719087006
Cn1c(NCCCCCCNc2c3c(nc4ccccc24)CCCC3)nc(-c2ccncc2F)cc1=O,631000.0,3.1999706407558657,3.1999706407558657
Cn1c(NCCCCCCCNc2c3c(nc4cc(F)ccc24)CCCC3)nc(-c2ccncc2F)cc1=O,134300.0,3.871923987331285,3.871923987331285
Cn1c(NCCNc2c3c(nc4ccccc24)CCCC3)nc(-c2ccncn2)cc1=O,800.0,6.096910013008056,6.096910013008056
Cn1c(NCCNc2c3c(nc4ccc(Cl)cc24)CCCC3)nc(-c2ccncn2)cc1=O,18800.0,4.72584215073632,4.72584215073632
Cc1ccc2c(NCCCCCCCNc3nc(-c4ccncc4)cc(=O)n3C)c3c(nc2c1)CCCC3,145000.0,3.838631997765025,3.838631997765025
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccc(F)cc6)CC5)cc4)CC3)c2c1,32.4,7.489454989793388,7.489454989793388
Cc1cccc(CN2CCC(CCC(=O)c3ccc(N4CCN(CCCCc5c[nH]c6ccc(C#N)cc56)CC4)cc3)CC2)c1,18.3,7.73754891026957,7.73754891026957
N#Cc1ccc2[nH]cc(CCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccoc6)CC5)cc4)CC3)c2c1,9.61,8.017276612331454,8.017276612331454
N#Cc1ccc2[nH]cc(CN3CCN(c4ccc(C(=O)CCC5CCN(Cc6cccnc6)CC5)cc4)CC3)c2c1,9.97,8.001304841688345,8.001304841688345
N#Cc1ccc2[nH]cc(CCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6cc[nH]c6)CC5)cc4)CC3)c2c1,3.54,8.450996737974211,8.450996737974211
COC(=O)c1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccccc6)CC5)cc4)CC3)c2c1,3.28,8.48412615628832,8.48412615628832
N#Cc1ccc2[nH]cc(CCCN3CCN(C4=CC5CC(CC6CCN(Cc7ccccc7)CC6)C(=O)C5C=C4)CC3)c2c1,4.38,8.358525889495901,8.358525889495901
N#Cc1ccc2[nH]cc(CCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccccc6)CC5)cc4)CC3)c2c1,2.18,8.661543506395395,8.661543506395395
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)C(=O)C(CC4CCN(Cc6ccccc6)CC4)C5)CC3)c2c1,37.42,7.426896216836009,7.426896216836009
N#Cc1ccc2[nH]cc(CCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccsc6)CC5)cc4)CC3)c2c1,1.85,8.732828271596986,8.732828271596986
CC(CC(=O)Nc1nnc(-c2ccccc2)s1)CC(C)(C)C,23660.0,4.625985259708089,4.625985259708089
O=c1cc(OCCCN2CCN(c3ccc(F)cc3)CC2)c2ccccc2o1,9500.0,5.022276394711152,5.022276394711152
O=c1cc(OCCCCN2CCN(c3ccccc3F)CC2)c2ccccc2o1,29730.0,4.526805090795063,4.526805090795063
O=c1cc(OCCCCN2CCN(c3ncccn3)CC2)c2ccccc2o1,34810.0,4.458295976715712,4.458295976715712
CO[C@@H]1O[C@H](CNCCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)[C@H]2OC(C)(C)O[C@@H]12,65.5,7.183758700008217,7.183758700008217
CC1(C)O[C@H]2O[C@H](CNCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)[C@H](O)[C@H]2O1,10.2,7.991399828238082,7.991399828238082
CC1(C)O[C@H]2O[C@H](CNCCCCCCCNc3c4c(nc5ccccc35)CCCC4)[C@H](O)[C@H]2O1,84.4,7.073657553374344,7.073657553374344
Cn1c(NCCNc2c3c(nc4cc(F)ccc24)CCCC3)nc(-c2ccncc2F)cc1=O,730.0,6.136677139879544,6.136677139879544
Cn1c(NCCCCNc2c3c(nc4ccccc24)CCCC3)nc(-c2ccncc2)cc1=O,1420.0,5.847711655616943,5.847711655616943
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3C)CC1)C2,10.0,8.0,8.0
COc1ccc2c(c1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,85.0,7.070581074285707,7.070581074285707
CCN1CCN(C2CCN(C(=O)COc3ccc(-c4ccccc4)cc3)CC2)CC1,18000.0,4.7447274948966935,4.7447274948966935
CN1c2ccc(OC(=O)NCCc3ccccc3)cc2[C@]2(C)CCN(CCc3ccccc3)[C@H]12,450.0,6.346787486224656,6.346787486224656
CO[C@@H]1O[C@H](CNCCCCCCCn2c(-c3ccccc3)nc(-c3ccccc3)c2-c2ccccc2)[C@H]2OC(C)(C)O[C@@H]12,2750.0,5.560667306169737,5.560667306169737
Cc1ccc(CN2CCC(CCN(C)C(=O)c3ccccc3)CC2)cc1,41020.41,4.387000003162004,4.387000003162004
COc1cc(C(=O)Oc2cccc(/C=C3\Cc4ccccc4C3=O)c2)cc(OC)c1OC,14060.0,4.852014679316195,4.852014679316195
COc1ccccc1/C=C1\Oc2cc(OCCCN3CCCC3)ccc2C1=O,5930.0,5.226945306635737,5.226945306635737
O=C(Nc1cccc(Br)c1)Oc1ccc2c(c1)CCCN2Cc1ccc(Cl)cc1Cl,140000.0,3.853871964321762,3.853871964321762
