smiles,IC50 (nM),pIC50,y
CCCCCCCNC(=O)Oc1ccc2c(c1)CCCN2Cc1ccc(Cl)cc1Cl,105130.0,3.978273335586223,3.978273335586223
Cc1ccc(NC(=O)Oc2ccc3c(c2)CCCN3Cc2ccc(Cl)cc2Cl)cc1,850600.0,3.070274621621996,3.070274621621996
O=C(Nc1nnc(-c2ccccc2Cl)s1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,2740.0,5.562249437179612,5.562249437179612
Cn1c(NCCCCCCCNc2c3c(nc4ccc(F)cc24)CCCC3)nc(-c2ccncc2)cc1=O,1800000.0,2.744727494896694,2.744727494896694
CO[C@@H]1O[C@H](CNCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)[C@H]2OC(C)(C)O[C@@H]12,89.9,7.046240308266771,7.046240308266771
C#CCNCc1ccc2c(c1)ncn2-c1cc(NC(=S)NCC)ncn1,32.0,7.494850021680094,7.494850021680094
O=C1c2cc3c(cc2C2(CC2)N1CCC1CCN(Cc2cccc(F)c2)CC1)OCO3,376.0,6.424812155072339,6.424812155072339
O=C1c2cc3c(cc2C(=O)N1CCC1CCN(Cc2cccnn2)CC1)OCO3,905.0,6.043351420794797,6.043351420794797
CCCCCCNC(=O)Oc1ccc2c(c1)CCCN2Cc1ccc(Cl)cc1Cl,14080.0,4.851397345193907,4.851397345193907
COc1ccc(/C=C2\Oc3cc(OCCCN4CCCC4)ccc3C2=O)cc1,3310.0,5.480172006224281,5.480172006224281
COc1ccc(/C=C2\Oc3cc(OCCN4CCCC4)ccc3C2=O)cc1,2380.0,5.623423042943488,5.623423042943488
COc1cccc(/C=C2\Oc3cc(OCCN4CCCC4)ccc3C2=O)c1,1610.0,5.79317412396815,5.79317412396815
COc1cc2c(cc1OC)S(=O)(=O)/C(=C/C1CCN(Cc3ccccc3)CC1)C2,4.7,8.327902142064282,8.327902142064282
COc1cc2c(cc1OC)S(=O)(=O)C(CC1CCN(Cc3ccc(F)cc3)CC1)C2,11.3,7.94692155651658,7.94692155651658
COc1cc2c(cc1OC)S(=O)(=O)C(CC1CCN(Cc3ccc(F)cc3F)CC1)C2,14.7,7.832682665251823,7.832682665251823
COc1cc2c(cc1OC)S(=O)(=O)C(CC1(F)CCN(Cc3ccc(F)cc3)CC1)C2,11.3,7.94692155651658,7.94692155651658
O=C(Nc1nnc(-c2ccccc2Cl)s1)c1cccc(CCl)c1,3000.0,5.522878745280337,5.522878745280337
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(CCN4CCCCC4)[C@@H]2N3C)cc1,3500.0,5.455931955649724,5.455931955649724
COc1cc2c(c(OC)c1)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,25.0,7.602059991327962,7.602059991327962
CCN1CCC(CCC(=O)c2ccc(N3CCN(CCCCc4c[nH]c5ccc(C#N)cc45)CC3)cc2)CC1,392.8,6.405828520885088,6.405828520885088
C=CCN1CCC(CCC(=O)c2ccc(N3CCN(CCCCc4c[nH]c5ccc(C#N)cc45)CC3)cc2)CC1,267.0,6.573488738635425,6.573488738635425
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6cccc(F)c6)CC5)cc4)CC3)c2c1,10.9,7.962573502059376,7.962573502059376
CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCCC(=O)N4CCC(NC(=O)Nc5ccc(OC(F)(F)F)cc5)CC4)c3[C@H](C1)C2,2.61,8.58335949266172,8.58335949266172
CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(NCCCCC(=O)N4CCC(NC(=O)Nc5ccc(OC(F)(F)F)cc5)CC4)c3[C@@H](C1)C2,102.0,6.991399828238082,6.991399828238082
N#Cc1ccc2[nH]cc(CN3CCN(c4ccc(C(=O)CCC5CCN(Cc6cc[nH]c6)CC5)cc4)CC3)c2c1,3.42,8.465973893943865,8.465973893943865
N#Cc1ccc2[nH]cc(CCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6cc[nH]c6)CC5)cc4)CC3)c2c1,3.27,8.485452247339714,8.485452247339714
O=C(Oc1cccc(/C=C2\Cc3ccccc3C2=O)c1)c1cc(Cl)cc(Cl)c1,43270.0,4.363813104801276,4.363813104801276
O=C(Oc1cccc(/C=C2\Cc3ccccc3C2=O)c1)c1cccc(CCl)c1,27070.0,4.567511744229494,4.567511744229494
COCCN(C[C@H]1CCCN(C2Cc3ccccc3C2)C1)C(=O)c1ccc2ccccc2c1,110300.0,3.9574244875598095,3.9574244875598095
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6cccc(Br)c6)CC5)cc4)CC3)c2c1,91.5,7.038578905933552,7.038578905933552
N#Cc1ccc2[nH]cc(CN3CCN(c4ccc5c(c4)CC(CC4CCN(Cc6ccccc6)CC4)C5=O)CC3)c2c1,6.68,8.175223537524454,8.175223537524454
N#Cc1ccc2[nH]cc(CCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6cccnc6)CC5)cc4)CC3)c2c1,6.41,8.193141970481182,8.193141970481182
N#Cc1ccc2[nH]cc(CN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccsc6)CC5)cc4)CC3)c2c1,2.35,8.628932137728263,8.628932137728263
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccoc6)CC5)cc4)CC3)c2c1,8.95,8.048176964684089,8.048176964684089
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccccc6F)CC5)cc4)CC3)c2c1,12.0,7.920818753952375,7.920818753952375
COc1cc2c(cc1OC)S(=O)(=O)C(CC1(F)CCN(Cc3ccc(F)c(Cl)c3)CC1)C2,12.9,7.889410289700751,7.889410289700751
Cn1c(NCCCCCCNc2c3c(nc4ccc(F)cc24)CCCC3)nc(-c2ccncc2F)cc1=O,2210000.0,2.6556077263148894,2.6556077263148894
C/C=C1\[C@H]2C=C(C)C[C@]1(N)c1ccc(=O)[nH]c1C2,82.0,7.086186147616283,7.086186147616283
O=C1c2cc3c(cc2C2(CC2)N1CCC1CCN(Cc2ccccc2)CC1)OCO3,202.0,6.694648630553377,6.694648630553377
CC1c2cc3c(cc2C(=O)N1CCC1CCN(Cc2ccccc2F)CC1)OCO3,239.0,6.621602099051862,6.621602099051862
COc1cc2c(cc1OC)S(=O)(=O)C(CC1CCN(Cc3ccccc3)CC1)=C2,317.0,6.498940737782249,6.498940737782249
COc1cc2c(cc1OC)S(=O)(=O)C(CC1CCN(Cc3cccc(F)c3)CC1)C2,4.4,8.356547323513812,8.356547323513812
COc1cc2c(cc1OC)S(=O)(=O)C(CC1(F)CCN(Cc3ccccc3Cl)CC1)C2,5.5,8.259637310505756,8.259637310505756
COc1cc2c(cc1OC)S(=O)(=O)/C(=C\C1CCN(Cc3ccccc3)CC1)C2,11.1,7.954677021213342,7.954677021213342
COc1cc2c(cc1OC)S(=O)(=O)C(CC1(F)CCN(Cc3ccccc3F)CC1)C2,8.5,8.070581074285707,8.070581074285707
COc1cc2c(cc1OC)S(=O)(=O)C(CC1(F)CCN(Cc3ccccc3C(F)(F)F)CC1)C2,3007.0,5.521866571899483,5.521866571899483
COc1cc2c(cc1OC)S(=O)(=O)C(CC1(F)CCN(Cc3cccc(C)c3)CC1)C2,3.8,8.42021640338319,8.42021640338319
O=C1c2cc3c(cc2CN1CCC1CCN(Cc2ccccc2)CC1)OCO3,502.0,6.29929628285498,6.29929628285498
O=c1cc(OCCCN2CCN(c3ccccc3)CC2)c2ccccc2o1,2420.0,5.616184634019569,5.616184634019569
O=c1cc(OCCCN2CCN(c3ncccn3)CC2)c2ccccc2o1,21630.0,4.6649434805609085,4.6649434805609085
O=c1[nH]c2cc(Cl)ccc2c(=O)n1CCC1CCN(Cc2ccccc2)CC1,4.5,8.346787486224656,8.346787486224656
O=C1Cc2ccccc2CN1CCC1CCN(Cc2ccccc2)CC1,17.0,7.769551078621726,7.769551078621726
O=c1c2ccccc2ncn1CCC1CCN(Cc2ccccc2)CC1,1200.0,5.920818753952375,5.920818753952375
O=C(c1ccccc1)c1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,2.4,8.619788758288394,8.619788758288394
COc1ccc(N(CCC2CCN(Cc3ccccc3)CC2)C(C)=O)cc1,700.0,6.154901959985743,6.154901959985743
CC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1cccc(F)c1,65.0,7.187086643357144,7.187086643357144
Cn1c(NCCCNc2c3c(nc4ccccc24)CCCC3)nc(-c2ccncc2)cc1=O,2850.0,5.54515513999149,5.54515513999149
Cn1c(NCCCCCCNc2c3c(nc4ccccc24)CCCC3)nc(-c2ccncc2)cc1=O,120.0,6.920818753952375,6.920818753952375
Cc1ccc2c(NCCCCCCNc3nc(-c4ccncc4)cc(=O)n3C)c3c(nc2c1)CCCC3,238700.0,3.6221475809932455,3.6221475809932455
Cc1ccc2c(NCCCCCCNc3nc(-c4ccncc4F)cc(=O)n3C)c3c(nc2c1)CCCC3,298300.0,3.525346746637937,3.525346746637937
Cn1c(NCCNc2c3c(nc4ccc(Br)cc24)CCCC3)nc(-c2ccncc2)cc1=O,15800.0,4.801342913045577,4.801342913045577
COc1ccc2c(NCCNc3nc(-c4ccncn4)cc(=O)n3C)c3c(nc2c1)CCCC3,23000.0,4.638272163982407,4.638272163982407
Cn1c(NCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nc(-c2ccncc2F)cc1=O,160.0,6.795880017344075,6.795880017344075
CC(=O)Oc1cccc(C(=O)Nc2nnc(-c3ccccc3)s2)c1,3780.0,5.422508200162775,5.422508200162775
CC1(C)O[C@H]2[C@@H](O1)[C@@H](CNCCCCCCCCCNc1c3c(nc4ccccc14)CCCC3)O[C@@H]1OC(C)(C)O[C@@H]12,7.6,8.119186407719209,8.119186407719209
COc1cc2c(cc1OC)S(=O)(=O)C(CC1CCN(Cc3ccc(F)c(Cl)c3)CC1)C2,11.5,7.939302159646388,7.939302159646388
O=c1c(-c2ccc(OCCN3CCCCC3)cc2)coc2cc(OCCCCN3CCCCC3)ccc12,200.0,6.698970004336019,6.698970004336019
COc1ccc(-c2coc3cc(OCCNC4CCCCC4)ccc3c2=O)cc1,5000.0,5.301029995663981,5.301029995663981
COc1ccc(CCNCCCOc2cc(=O)oc3ccccc23)cc1OC,47070.0,4.327255801693401,4.327255801693401
N#Cc1ccc2[nH]cc(CCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccoc6)CC5)cc4)CC3)c2c1,12.25,7.911863911299449,7.911863911299449
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6cccc(Cl)c6)CC5)cc4)CC3)c2c1,27.0,7.568636235841013,7.568636235841013
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6cccc(C(F)(F)F)c6)CC5)cc4)CC3)c2c1,294.0,6.531652669587842,6.531652669587842
CC1(C)O[C@H]2[C@@H](O1)[C@@H](CNCCCCCCCCCCNc1c3c(nc4ccccc14)CCCC3)O[C@@H]1OC(C)(C)O[C@@H]12,7.6,8.119186407719209,8.119186407719209
CCN(C)CCCOc1ccc2c(=O)c(-c3ccc(OC)cc3)coc2c1,22600.0,4.645891560852599,4.645891560852599
N#Cc1ccc2[nH]cc(CN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccoc6)CC5)cc4)CC3)c2c1,10.61,7.974284616098659,7.974284616098659
CC(CC(=O)Nc1nnc(-c2cccc(Cl)c2)s1)CC(C)(C)C,13730.0,4.8623294627632445,4.8623294627632445
C=C[C@@H]1[C@H]2C=C(C)C[C@]1(NC)c1ccc(=O)[nH]c1C2,2000.0,5.698970004336019,5.698970004336019
O=c1c(-c2ccc(OCCN3CCCCC3)cc2)coc2cc(OCCN3CCCCC3)ccc12,350.0,6.455931955649724,6.455931955649724
CC[C@@]1(c2cccc(O)c2)CCCCN(CCCCCCN2CCCC[C@@](CC)(c3cccc(O)c3)C2)C1,1220.0,5.913640169325252,5.913640169325252
O=c1cc(OCCCN2CCC(Cc3ccccc3)CC2)c2ccccc2o1,11440.0,4.941573975542995,4.941573975542995
O=C(Oc1cc(=O)oc2ccccc12)N1CCN(c2ccccc2)CC1,74790.0,4.126156466776564,4.126156466776564
N#Cc1ccc2c(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccccc6)CC5)cc4)CC3)c[nH]c2c1,3.71,8.430626090384955,8.430626090384955
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc(N2CCN(CCCCc3c[nH]c4ccc(Br)cc34)CC2)cc1,7.75,8.11069829749369,8.11069829749369
N#Cc1ccc2[nH]cc(CCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccsc6)CC5)cc4)CC3)c2c1,2.56,8.59176003468815,8.59176003468815
Cn1c(NCCCCCCNc2c3c(nc4ccc(F)cc24)CCCC3)nc(-c2ccncc2)cc1=O,2417000.0,2.6167233495923496,2.6167233495923496
Cn1c(NCCCCCCCNc2c3c(nc4cc(Br)ccc24)CCCC3)nc(-c2ccncc2F)cc1=O,58100.0,4.235823867609669,4.235823867609669
Cn1c(NCCCCCCCNc2c3c(nc4ccccc24)CCCC3)nc(-c2ccncc2F)cc1=O,352000.0,3.453457336521869,3.453457336521869
N#Cc1ccc2[nH]cc(CCN3CCN(c4ccc5c(c4)CC(CC4CCN(Cc6ccccc6)CC4)C5=O)CC3)c2c1,8.7,8.060480747381382,8.060480747381382
Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccccc6)CC5)cc4)CC3)c2c1,2.28,8.642065152999546,8.642065152999546
O=C(Oc1cccc(/C=C2\Cc3ccccc3C2=O)c1)c1ccccc1,34350.0,4.464073258604431,4.464073258604431
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6cccnc6)CC5)cc4)CC3)c2c1,7.98,8.09799710864927,8.09799710864927
O=C(Oc1cccc(/C=C2\Cc3ccccc3C2=O)c1)c1ccc([N+](=O)[O-])cc1,48820.0,4.31140222491883,4.31140222491883
N#Cc1ccc2[nH]cc(CN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccccc6)CC5)cc4)CC3)c2c1,6.43,8.191789027075778,8.191789027075778
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)CC(CC4CCN(Cc6ccccc6)CC4)C5=O)CC3)c2c1,5.84,8.233587152887601,8.233587152887601
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5c4C(=O)C(CC4CCN(Cc6ccccc6)CC4)C5)CC3)c2c1,709.0,6.149353764816934,6.149353764816934
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccccc6)CC5)cc4)CC3)c2c1,2.29,8.640164517660113,8.640164517660113
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc(N2CCN(CCCCc3c[nH]c4ccc(F)cc34)CC2)cc1,2.43,8.614393726401687,8.614393726401687
CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,1100.0,5.958607314841775,5.958607314841775
CCN(CC)CCNS(=O)(=O)c1ccc(Oc2c(Cl)cccc2[N+](=O)[O-])cc1,2500.0,5.6020599913279625,5.6020599913279625
CCN(CC)CCNS(=O)(=O)c1ccccc1,31000.0,4.508638306165727,4.508638306165727
CCN(CC)CCNS(=O)(=O)Cc1ccc(C)cc1,49000.0,4.309803919971486,4.309803919971486
CCCCN[C@H](CNCCC1CCCCCC1)Cc1c[nH]c2ccccc12,12400.0,4.906578314837765,4.906578314837765
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccsc6)CC5)cc4)CC3)c2c1,3.01,8.521433504406156,8.521433504406156
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6cc[nH]c6)CC5)cc4)CC3)c2c1,3.94,8.404503778174426,8.404503778174426
N#Cc1ccc2[nH]cc(CCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6cccnc6)CC5)cc4)CC3)c2c1,7.7,8.113509274827518,8.113509274827518
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,21300.0,4.671620396561262,4.671620396561262
CCCCN1CCC(CCC(=O)c2ccc(N3CCN(CCCCc4c[nH]c5ccc(C#N)cc45)CC3)cc2)CC1,123.5,6.9083330424043154,6.9083330424043154
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(CC6CC6)CC5)cc4)CC3)c2c1,366.1,6.436400271118469,6.436400271118469
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(CC6CCCCC6)CC5)cc4)CC3)c2c1,76.5,7.116338564846382,7.116338564846382
Cn1c(NCCNc2c3c(nc4ccccc24)CCCC3)nc(-c2ccncc2F)cc1=O,4980.0,5.302770657240282,5.302770657240282
Cn1c(NCCCCCNc2c3c(nc4ccccc24)CCCC3)nc(-c2ccncc2)cc1=O,400.0,6.3979400086720375,6.3979400086720375
Cn1c(NCCCCCCCNc2c3c(nc4cc(F)ccc24)CCCC3)nc(-c2ccncc2)cc1=O,123700.0,3.90763030037088,3.90763030037088
Cc1ccc2nc3c(c(NCCNc4nc(-c5ccncc5)cc(=O)n4C)c2c1)CCCC3,20000.0,4.698970004336019,4.698970004336019
Cn1c(NCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nc(-c2ccncn2)cc1=O,420.0,6.376750709602099,6.376750709602099
CCCCN(C)[C@@H](Cc1c[nH]c2ccccc12)CN(C)CCC1CCCCCC1,23400.0,4.6307841425898575,4.6307841425898575
CCCCN1CN(CCC2CCCCCC2)C[C@@H]1Cc1c[nH]c2ccccc12,11000.0,4.958607314841775,4.958607314841775
COc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccccc6)CC5)cc4)CC3)c2c1,2.42,8.616184634019568,8.616184634019568
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(CC6CCCC6)CC5)cc4)CC3)c2c1,40.4,7.393618634889395,7.393618634889395
COc1ccc2c(NCCNc3nc(-c4ccncc4)cc(=O)n3C)c3c(nc2c1)CCCC3,8300.0,5.080921907623926,5.080921907623926
Cn1c(NCCNc2c3c(nc4ccc(Cl)cc24)CCCC3)nc(-c2ccncc2)cc1=O,10900.0,4.962573502059376,4.962573502059376
Cn1c(NCCNc2c3c(nc4cc(C(F)(F)F)ccc24)CCCC3)nc(-c2ccncc2)cc1=O,11300.0,4.94692155651658,4.94692155651658
Cn1c(NCCNc2c3c(nc4cc(F)ccc24)CCCC3)nc(-c2ccncn2)cc1=O,180.0,6.7447274948966935,6.7447274948966935
Cn1c(NCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nc(-c2ccncc2)cc1=O,53000.0,4.275724130399211,4.275724130399211
Cn1c(NCCCCCCNc2c3c(nc4cc(Br)ccc24)CCCC3)nc(-c2ccncc2F)cc1=O,70300.0,4.153044674980176,4.153044674980176
O=C1c2cc3c(cc2CN1CCC1CCN(Cc2ccccc2F)CC1)OCO3,483.0,6.316052869248487,6.316052869248487
CC1c2cc3c(cc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1)OCO3,601.0,6.221125527997261,6.221125527997261
COc1cc2c(cc1OC)S(=O)(=O)C(CC1CCN(Cc3ccccc3F)CC1)C2,11.5,7.939302159646388,7.939302159646388
COc1cc2c(cc1OC)S(=O)(=O)C(CC1(F)CCN(Cc3ccccc3)CC1)C2,4.1,8.387216143280265,8.387216143280265
COc1cc2c(cc1OC)S(=O)(=O)C(CC1(F)CCN(Cc3cccc(F)c3)CC1)C2,5.1,8.292429823902063,8.292429823902063
Nc1c2c(nc3cc(Cl)ccc13)CCCC2,19.8,7.703334809738469,7.703334809738469
COc1ccc(-c2coc3cc(OCCCCN4CCCCC4)ccc3c2=O)cc1,3980.0,5.400116927926312,5.400116927926312
Cn1c(NCCCCCCCNc2c3c(nc4cc(Br)ccc24)CCCC3)nc(-c2ccncc2)cc1=O,39000.0,4.4089353929735005,4.4089353929735005
Cn1c(NCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nc(-c2ccncc2)cc1=O,37500.0,4.425968732272281,4.425968732272281
CCN(CC)CCCOc1cc2ccc(=O)oc2cc1O,30530.0,4.515273195701338,4.515273195701338
O=c1ccc2cc(OCCN3CCCCC3)c(O)cc2o1,12160.0,4.915066425063284,4.915066425063284
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc(C(=O)CCC5CCN(Cc6ccccc6)CC5)c4)CC3)c2c1,37.95,7.420788219768501,7.420788219768501
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccccc4C(=O)CCC4CCN(Cc5ccccc5)CC4)CC3)c2c1,2518.0,5.598944274228156,5.598944274228156
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc(N2CCN(CCCCc3c[nH]c4cc(Cl)c(Cl)cc34)CC2)cc1,11.18,7.951558196449596,7.951558196449596
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(CC6CCC6)CC5)cc4)CC3)c2c1,249.2,6.603451962012868,6.603451962012868
C#CCN1CCC(CCC(=O)c2ccc(N3CCN(CCCCc4c[nH]c5ccc(C#N)cc45)CC3)cc2)CC1,1138.0,5.943857737940948,5.943857737940948
CCN(C)CCCCOc1ccc2c(=O)c(-c3ccc(OC)cc3)coc2c1,9470.0,5.023650020996726,5.023650020996726
O=C1c2cc3c(cc2C(=O)N1CCC1CCN(Cc2ccccn2)CC1)OCO3,161.0,6.79317412396815,6.79317412396815
O=C1c2cc3c(cc2C2(CC2)N1CCC1CCN(Cc2ccn[nH]2)CC1)OCO3,990.0,6.00436480540245,6.00436480540245
CC1(C)O[C@H]2O[C@H](NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)[C@H](O)[C@H]2O1,8.7,8.060480747381382,8.060480747381382
CC1(C)O[C@H]2O[C@H](CNCCCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)[C@H](O)[C@H]2O1,2.2,8.657577319177793,8.657577319177793
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)C/C(=C\C4CCN(Cc6ccccc6)CC4)C5=O)CC3)c2c1,30.74,7.512296136836274,7.512296136836274
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc(N2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,1.51,8.821023052706831,8.821023052706831
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc(N2CCN(CCCCc3c[nH]c4ccc(Cl)cc34)CC2)cc1,3.52,8.453457336521868,8.453457336521868
Cn1c(NCCNc2c3c(nc4ccccc24)CCCC3)nc(-c2ccncc2)cc1=O,1060.0,5.97469413473523,5.97469413473523
Cn1c(NCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nc(-c2ccncc2)cc1=O,490.0,6.309803919971486,6.309803919971486
COc1ccc2nc3c(c(NCCNc4nc(-c5ccncc5)cc(=O)n4C)c2c1)CCCC3,15700.0,4.804100347590766,4.804100347590766
Cc1ccc2c(NCCCCCCCNc3nc(-c4ccncc4F)cc(=O)n3C)c3c(nc2c1)CCCC3,174300.0,3.758702612890007,3.758702612890007
COc1cc2c(cc1OC)S(=O)(=O)C(CC1CCN(Cc3c(F)cc(F)cc3F)CC1)C2,128.0,6.892790030352131,6.892790030352131
COc1cc2c(cc1OC)S(=O)(=O)C(F)(CC1CCN(Cc3cccc(F)c3)CC1)C2,2.4,8.619788758288394,8.619788758288394
